,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
854,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SAINT JAMES BVM6,23740,44,2023,29/09/2023,non requis,10 080 Km,Essence,mécanique,SABLE,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
855,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S LIVE,16110,60,2021,27/05/2021,non requis,37 567 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.5 l/100km,EURO6
856,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 EXCLUSIVE,13560,77,2017,11/03/2017,requis,46 472 Km,Essence,mécanique,Noir Perla Nera (N),5,5,6 mois,,Garantie OR,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
857,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S MILLENIUM 5P,12820,28,2020,04/01/2021,non requis,33 195 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
858,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S C-SERIES EAT6,29230,28,2021,10/05/2021,non requis,44 046 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,138 g/kmC,5.2 l/100km,EURO6
859,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,20120,28,2023,10/02/2023,non requis,18 822 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
860,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,26140,28,2023,17/07/2023,non requis,19 004 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,132 g/kmC,5 l/100km,EURO6
861,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV FEEL EAT8,34980,28,2021,04/11/2021,non requis,34 544 Km,Diesel,automatique,KTV NOIR PER,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,5.3 l/100km,EURO6
862,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE BV6,26890,28,2023,30/05/2023,non requis,23 006 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
863,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,23760,28,2020,17/03/2020,non requis,103 321 Km,Diesel,mécanique,GRIS,5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
864,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE EAT6,22000,38,2020,04/09/2020,non requis,92 324 Km,Essence,automatique,Blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
865,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE EAT6,20650,67,2020,25/10/2020,non requis,36 793 Km,Essence,automatique,Passion Red (O),5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
866,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S C-SERIES EAT8,36280,67,2023,11/07/2023,non requis,30 272 Km,Essence,automatique,Gris Platinium,5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,147 g/kmD,6.6 l/100km,EURO6
867,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,25490,44,2022,02/06/2022,non requis,48 068 Km,Essence,automatique,Rouge Elixir (S) - Noir Onyx,5,5,12 mois,en cours,SPOTICAR,oui,,6 CV,110 ch,1,133 g/kmC,6 l/100km,EURO6
868,CITROEN BERLINGO 3,III (2) CABINE APPROFONDIE TAILLE XL BLUEHDI 100 S&S BVM6,28310,44,2023,08/07/2023,non requis,11 Km,Diesel,mécanique,Gris Acier,4,5,24 mois,,SPOTICAR,oui,,5 CV,100 ch,2,148 g/kmD,5.7 l/100km,EURO6
869,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 68 FEEL,14360,49,2020,11/02/2020,non requis,91 274 Km,Essence,mécanique,Orange,5,5,12 mois,,SPOTICAR,non,2,4 CV,68 ch,1,105 g/kmB,4.8 l/100km,EURO6
870,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,22590,29,2022,15/10/2022,non requis,31 055 Km,Essence,mécanique,Packs Color Orange Anodised,5,5,12 mois,en cours,SPOTICAR,oui,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
871,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL,15930,34,2019,26/07/2019,non requis,52 437 Km,Essence,mécanique,gris foncé,5,5,6 mois,,,non,3,5 CV,110 ch,1,104 g/kmB,3.9 l/100km,EURO6
872,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28500,30,2023,11/08/2023,non requis,15 269 Km,Essence,mécanique,noir,5,5,14 mois,,,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
873,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,16910,72,2021,04/05/2021,non requis,67 801 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
874,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22380,16,2023,27/02/2023,non requis,17 772 Km,Essence,mécanique,bleu,5,5,20 mois,,,non,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
875,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,32050,16,2022,29/08/2022,non requis,34 105 Km,Diesel,automatique,platine,5,5,,en cours,,non,,7 CV,131 ch,2,120 g/kmB,4.5 l/100km,EURO6
876,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,39460,81,2021,05/08/2021,non requis,10 593 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,,oui,1,10 CV,181 ch,1,32 g/kmA,1.4 l/100km,EURO6
877,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 180 S&S BUSINESS EAT6,35820,35,2018,12/07/2018,requis,112 136 Km,Diesel,automatique,BLANC,4,3,12 mois,,SPOTICAR,oui,,7 CV,177 ch,2,151 g/kmD,5.7 l/100km,EURO6
878,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,29380,28,2021,10/01/2022,non requis,26 250 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
879,CITROEN C3,1.6 16S EXCLUSIVE SENSODRIVE,6180,94,2003,06/06/2003,requis,176 173 Km,Essence,automatique,BLEU F,5,5,6 mois,,,non,,6 CV,110 ch,3,148 g/kmD,6.2 l/100km,EURO3
880,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17980,72,2021,29/05/2021,non requis,26 392 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,Toyota Occasion,non,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
881,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV FEEL EAT8,33860,44,2021,06/05/2021,non requis,38 138 Km,Diesel,automatique,Noir Perla Nera,5,5,12 mois,,,non,,7 CV,131 ch,2,137 g/kmC,5.3 l/100km,EURO6
882,CITROEN JUMPER 2,II (2) 33 L3H2 BLUEHDI 140 S&S BVM6 CLUB,31580,31,2021,21/02/2021,non requis,89 157 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,140 ch,2,242 g/kmF,,EURO6
883,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM BUSINESS EAT6,13400,91,2016,24/04/2016,requis,131 794 Km,Diesel,automatique,noir,5,5,6 mois,,,oui,1,6 CV,120 ch,2,98 g/kmA,3.5 l/100km,EURO6
884,CITROEN JUMPER 2,II (2) 33 L3H2 BLUEHDI 140 S&S BVM6 CLUB,30740,81,2021,09/10/2021,non requis,86 790 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,140 ch,2,242 g/kmF,,EURO6
885,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 100 S&S LIVE PACK BUSINESS BV6,21980,28,2023,17/12/2023,non requis,23 835 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,126 g/kmC,,EURO6
886,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S FEEL,30720,78,2021,03/05/2021,non requis,14 918 Km,Essence,mécanique,NOIR ONYX,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,155 g/kmD,6.8 l/100km,EURO6
887,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28500,30,2023,11/08/2023,non requis,15 269 Km,Essence,mécanique,noir,5,5,14 mois,,,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
888,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,16910,72,2021,04/05/2021,non requis,67 801 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
889,CITROEN C3 PICASSO,1.6 HDI 110 FAP EXCLUSIVE BV6,9450,72,2012,02/09/2012,requis,135 796 Km,Diesel,mécanique,Noir,5,5,3 mois,,,non,,6 CV,111 ch,2,125 g/kmC,4.8 l/100km,EURO5
890,CITROEN C3 PICASSO,(2) 1.4 VTI 95 CONFORT,11280,72,2015,03/02/2015,requis,51 980 Km,Essence,mécanique,Bleu Belle île,5,5,6 mois,,,non,,6 CV,95 ch,1,140 g/kmC,6.1 l/100km,EURO5
891,CITROEN C3 AIRCROSS,1.6 BLUEHDI 100 S&S FEEL BV6,18680,60,2021,05/03/2021,non requis,65 413 Km,Diesel,mécanique,Noir,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,125 g/kmC,4.7 l/100km,EURO6
892,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S LIVE,16110,60,2021,27/05/2021,non requis,37 567 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.5 l/100km,EURO6
893,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,27720,44,2023,02/09/2023,non requis,12 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,123 g/kmC,5.3 l/100km,EURO6
894,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,32280,55,2021,26/02/2021,non requis,35 386 Km,Diesel,mécanique,gris verni,5,5,12 mois,,,oui,,6 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
895,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,20500,86,2023,28/12/2023,non requis,7 136 Km,Diesel,mécanique,Evl  gris platinium metal,5,5,,,,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
896,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22380,16,2023,27/02/2023,non requis,17 772 Km,Essence,mécanique,bleu,5,5,20 mois,,,non,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
897,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,20280,47,2022,19/10/2022,non requis,29 832 Km,Diesel,mécanique,sable,5,5,,en cours,,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
898,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S FEEL PACK EAT8,34210,69,2023,04/02/2023,non requis,21 Km,Diesel,automatique,gris,5,5,24 mois,,,non,,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
899,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,22230,69,2023,22/07/2023,non requis,21 Km,Diesel,mécanique,gris,5,5,24 mois,,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
900,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 FEEL 5P,12490,69,2020,04/12/2020,non requis,54 254 Km,Essence,mécanique,noir,5,4,12 mois,,,non,,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
901,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,30010,62,2021,13/10/2021,non requis,50 686 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,141 g/kmD,5.2 l/100km,EURO6
902,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32740,25,2022,20/08/2022,non requis,7 894 Km,Diesel,automatique,Bleu,5,5,12 mois,en cours,,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
903,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S SHINE BV6,27210,68,2020,04/09/2020,non requis,116 554 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,119 g/kmB,5.5 l/100km,EURO6
904,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S SHINE 5P,12500,68,2020,04/06/2020,non requis,17 221 Km,Essence,mécanique,Gris Gallium (M),5,4,12 mois,,SPOTICAR,oui,,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
905,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17980,72,2021,29/05/2021,non requis,26 392 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,Toyota Occasion,non,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
906,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV FEEL EAT8,33860,44,2021,06/05/2021,non requis,38 138 Km,Diesel,automatique,Noir Perla Nera,5,5,12 mois,,,non,,7 CV,131 ch,2,137 g/kmC,5.3 l/100km,EURO6
907,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 145 S&S EAT8 DRIVER,37080,49,2023,01/10/2023,non requis,9 747 Km,Diesel,automatique,Blanc,4,3,12 mois,,SPOTICAR,oui,1,7 CV,144 ch,2,188 g/kmE,7.3 l/100km,EURO6
908,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,30220,28,2021,10/07/2021,non requis,24 301 Km,Diesel,automatique,Bleu Tijuca,5,5,12 mois,,CITROEN select,non,2,6 CV,131 ch,2,142 g/kmD,5.3 l/100km,EURO6
909,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE BV6,26890,28,2023,30/05/2023,non requis,23 006 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
910,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,23760,28,2020,17/03/2020,non requis,103 321 Km,Diesel,mécanique,GRIS,5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
911,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,27040,18,2023,14/10/2023,non requis,13 005 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
912,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,22590,18,2022,02/01/2023,non requis,46 496 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,en cours,,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
913,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,16500,18,2020,11/10/2020,non requis,134 250 Km,Diesel,mécanique,Blanc Banquise,5,5,8 mois,,,oui,1,5 CV,102 ch,2,92 g/kmA,3.5 l/100km,EURO6
914,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,20110,18,2022,07/08/2022,non requis,43 215 Km,Diesel,mécanique,Spring Blue (métallisé),5,5,12 mois,en cours,,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
915,CITROEN E-JUMPY 3 FOURGON,III XS 100 7CV ELECTRIC 50 KWH CITYVAN,51220,72,2023,10/12/2023,non requis,4 880 Km,Electrique,automatique,Blanc,4,3,12 mois,en cours,SPOTICAR,oui,1,9 CV,78 ch,0,0 g/kmA,,EURO6
916,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S FEEL BV6,19290,14,2021,20/03/2021,non requis,64 274 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
917,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15920,06,2021,08/03/2021,non requis,76 403 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
918,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,23760,28,2020,17/03/2020,non requis,103 321 Km,Diesel,mécanique,GRIS,5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
919,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,30220,28,2021,10/07/2021,non requis,24 301 Km,Diesel,automatique,Bleu Tijuca,5,5,12 mois,,CITROEN select,non,2,6 CV,131 ch,2,142 g/kmD,5.3 l/100km,EURO6
920,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE BV6,26890,28,2023,30/05/2023,non requis,23 006 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
921,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32740,25,2022,20/08/2022,non requis,7 894 Km,Diesel,automatique,Bleu,5,5,12 mois,en cours,,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
922,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S SHINE BV6,27210,68,2020,04/09/2020,non requis,116 554 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,119 g/kmB,5.5 l/100km,EURO6
923,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S SHINE 5P,12500,68,2020,04/06/2020,non requis,17 221 Km,Essence,mécanique,Gris Gallium (M),5,4,12 mois,,SPOTICAR,oui,,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
924,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 145 S&S EAT8 DRIVER,37080,49,2023,01/10/2023,non requis,9 747 Km,Diesel,automatique,Blanc,4,3,12 mois,,SPOTICAR,oui,1,7 CV,144 ch,2,188 g/kmE,7.3 l/100km,EURO6
925,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,17960,61,2019,04/10/2019,non requis,99 667 Km,Essence,mécanique,GRIS,5,5,12 mois,,,non,,7 CV,131 ch,1,114 g/kmB,5.2 l/100km,EURO6
926,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 FEEL 5P,12490,69,2020,04/12/2020,non requis,54 254 Km,Essence,mécanique,noir,5,4,12 mois,,,non,,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
927,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,12740,06,2021,08/03/2021,non requis,76 403 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
928,CITROEN JUMPER 2,II (2) 33 L3H2 BLUEHDI 140 S&S BVM6 CLUB,27950,81,2021,09/10/2021,non requis,86 790 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,140 ch,2,242 g/kmF,,EURO6
929,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 100 S&S LIVE PACK BUSINESS BV6,19990,28,2023,17/12/2023,non requis,23 835 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,126 g/kmC,,EURO6
930,CITROEN JUMPER 2,II (2) 33 L3H2 BLUEHDI 140 S&S BVM6 CLUB,27950,31,2021,21/02/2021,non requis,89 157 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,140 ch,2,242 g/kmF,,EURO6
931,CITROEN BERLINGO 3 MULTISPACE,BERLINGO TAILLE M BLUEHDI 130 S&S EAT8 SHINE,29990,26,2021,25/05/2021,non requis,37 284 Km,Diesel,automatique,Bleu,5,,12 mois,,SPOTICAR,non,,7 CV,130 ch,,150 g/kmD,,
932,CITROEN BERLINGO 3 MULTISPACE,BLUEHDI 130 SHINE GPS MODUTOP PACK ENFANTS,32980,11,2023,27/07/2023,non requis,12 Km,Diesel,mécanique,noir,5,,,,,non,,7 CV,130 ch,,,,
933,CITROEN C3 (3E GENERATION),PURETECH 83 SHINE GPS,15500,81,2021,25/08/2021,non requis,24 592 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,4 CV,83 ch,,130 g/kmC,,
934,CITROEN C3 AIRCROSS,BV6 PURETECH 110 C-SERIES SC,23250,11,2023,08/12/2023,non requis,12 Km,Essence,mécanique,noir,5,,,,,non,,6 CV,110 ch,,,,
935,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S FEEL,28990,78,2021,03/05/2021,non requis,14 918 Km,Essence,mécanique,NOIR ONYX,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,155 g/kmD,6.8 l/100km,EURO6
936,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 68 LIVE,10990,68,2018,20/03/2018,requis,18 367 Km,Essence,mécanique,Almond Green,5,5,12 mois,,,non,,4 CV,68 ch,1,108 g/kmB,4.7 l/100km,EURO6
937,CITROEN C5 AIRCROSS,BLUEHDI 130 EAT8 SHINE,35980,81,2023,15/01/2024,non requis,11 200 Km,Diesel,automatique,gris,5,,,,,non,,7 CV,130 ch,,,,
938,CITROEN C5 AIRCROSS,BLUEHDI 130 EAT8 SHINE,38450,11,2023,05/06/2023,non requis,12 Km,Diesel,automatique,gris,5,,,,,non,,7 CV,130 ch,,,,
939,CITROEN C3 (3E GENERATION),PURETECH 83 SHINE GPS,15650,81,2021,14/09/2021,non requis,21 901 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,4 CV,83 ch,,130 g/kmC,,
940,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,25980,71,2023,17/10/2023,non requis,19 003 Km,Essence,mécanique,Gris Platini,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
941,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,15480,38,2021,12/01/2022,non requis,57 510 Km,Diesel,mécanique,GRIS ARTEN,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
942,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S FEEL EAT8,25980,38,2020,08/12/2020,non requis,55 010 Km,Essence,automatique,Gris Platinium (métallisé),5,5,12 mois,,SPOTICAR,non,,10 CV,181 ch,1,128 g/kmC,5.7 l/100km,EURO6
943,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S DRIVER,22220,95,2021,07/02/2021,non requis,61 446 Km,Diesel,mécanique,Blanc Banquise,4,2,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,,,EURO6
944,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,29730,95,2023,07/09/2023,non requis,6 282 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
945,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE EAT6,24500,95,2021,14/06/2021,non requis,13 690 Km,Essence,automatique,Noir Obsidien (N),5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,1,,,EURO6
946,CITROEN C3 AIRCROSS,BV6 PURETECH 110 C-SERIES SC,27900,11,2023,08/12/2023,non requis,12 Km,Essence,mécanique,noir,5,,,,,non,,6 CV,110 ch,,,,
947,CITROEN C3 (3E GENERATION),PURETECH 83 SHINE GPS,18930,81,2021,14/09/2021,non requis,21 901 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,4 CV,83 ch,,130 g/kmC,,
948,CITROEN C5 AIRCROSS,BLUEHDI 130 EAT8 SHINE,40290,81,2023,15/01/2024,non requis,11 200 Km,Diesel,automatique,gris,5,,,,,non,,7 CV,130 ch,,,,
949,CITROEN C5 AIRCROSS,BLUEHDI 130 EAT8 SHINE,44210,11,2023,05/06/2023,non requis,12 Km,Diesel,automatique,gris,5,,,,,non,,7 CV,130 ch,,,,
950,CITROEN BERLINGO 3 MULTISPACE,BERLINGO TAILLE M BLUEHDI 130 S&S EAT8 SHINE,35980,26,2021,25/05/2021,non requis,37 284 Km,Diesel,automatique,Bleu,5,,12 mois,,SPOTICAR,non,,7 CV,130 ch,,150 g/kmD,,
951,CITROEN BERLINGO 3 MULTISPACE,BLUEHDI 130 SHINE GPS MODUTOP PACK ENFANTS,39570,11,2023,27/07/2023,non requis,12 Km,Diesel,mécanique,noir,5,,,,,non,,7 CV,130 ch,,,,
952,CITROEN C3 (3E GENERATION),PURETECH 83 SHINE GPS,17980,81,2021,25/08/2021,non requis,24 592 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,4 CV,83 ch,,130 g/kmC,,
953,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,28310,71,2023,17/10/2023,non requis,19 003 Km,Essence,mécanique,Gris Platini,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
954,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,17950,38,2021,12/01/2022,non requis,57 510 Km,Diesel,mécanique,GRIS ARTEN,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
