,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
796,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D FASCINATION 9G-TRONIC,41690,76,2017,26/10/2017,requis,119 400 Km,Diesel,automatique,Blanc polaire,2,4,12 mois,,,non,,11 CV,204 ch,2,120 g/kmB,4.6 l/100km,EURO6
797,MERCEDES CLASSE GLK,(2) 220 CDI BLUEEFFICIENCY SPORT 4MATIC BVA7,26100,27,2016,06/05/2016,requis,136 982 Km,Diesel,automatique,Argent Iridium,5,5,12 mois,,,non,,10 CV,170 ch,2,159 g/kmD,6.1 l/100km,EURO5
798,MERCEDES GLE 2,II 350 DE 4MATIC AMG LINE 9G-TRONIC,95930,27,2021,08/07/2021,non requis,53 286 Km,Hybride diesel électrique,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,320 ch,1,18 g/kmA,0.7 l/100km,EURO6
799,MERCEDES CLASSE GLK,(2) 220 BLUETEC SPORT 4MATIC BVA7,26160,36,2015,25/03/2015,requis,164 578 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,2,10 CV,170 ch,2,159 g/kmD,5.5 l/100km,EURO5
800,MERCEDES CLASSE E 4,IV 350 CGI ELEGANCE EXECUTIVE BA7 7G-TRONIC PLUS,30430,75,2011,15/09/2011,requis,22 020 Km,Essence,automatique,GRIS,4,5,6 mois,,,non,,19 CV,292 ch,2,205 g/kmF,8.8 l/100km,EURO4
801,MERCEDES VITO,116 CDI 9G-TRONIC,49660,56,2020,03/02/2020,non requis,71 577 Km,Diesel,automatique,Noir obsidienne,4,,,,,non,,9 CV,,,,,
802,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,41460,18,2020,01/08/2020,non requis,38 005 Km,Diesel,automatique,Noir,5,5,12 mois,,Ford Sélection Privilège,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
803,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,47540,44,2022,24/08/2022,non requis,21 376 Km,Diesel,automatique,NOIR COMSOS,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
804,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,35590,90,2020,15/03/2020,non requis,63 596 Km,Diesel,automatique,NACHTSCHWARZ - UNILACK,5,5,24 mois,,Mercedes-Benz Certified,oui,1,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
805,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,49330,37,2022,26/03/2022,non requis,15 750 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
806,MERCEDES GLA,220 D FASCINATION 7G-DCT,25520,91,2018,02/06/2018,requis,174 000 Km,Diesel,automatique,noir metal,5,5,,,,oui,2,9 CV,177 ch,2,115 g/kmB,3.9 l/100km,EURO6
807,MERCEDES GLA 2,II 200 AMG LINE 7G-DCT,56930,64,2022,02/06/2022,non requis,19 668 Km,Essence,automatique,NOIR COSMOS,5,5,,,,non,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
808,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,43980,81,2021,19/04/2021,non requis,48 689 Km,Diesel,automatique,GRIS GRAPHITE,5,5,,,,non,,10 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
809,MERCEDES CLASSE C 4 COUPE AMG,IV (2) COUPE 63 AMG S 9G-MCT SPEEDSHIFT AMG,110680,27,2020,13/08/2020,non requis,55 351 Km,Essence,automatique,Noir obsidienne métallisée,2,4,,,,non,,41 CV,510 ch,1,,,EURO6
810,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,42480,34,2021,11/07/2021,non requis,31 895 Km,Essence,automatique,GRIS MONTAGNE,5,5,,,,non,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
811,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,36880,57,2020,06/06/2020,non requis,38 559 Km,Essence,automatique,Noir,5,5,12 mois,,Audi occasions plus,non,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
812,MERCEDES CLASSE A 3,III (2) 180 D INSPIRATION,20380,80,2017,14/04/2017,requis,130 800 Km,Diesel,mécanique,Gris Montagne,5,5,8 mois,,SPOTICAR,non,,5 CV,109 ch,2,102 g/kmB,3.9 l/100km,EURO6
813,MERCEDES GLC 2,II 400 E AMG LINE 4MOTION 9G-TRONIC,100470,68,2023,05/05/2023,non requis,7 490 Km,Hybride essence électrique,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,15 CV,252 ch,1,12 g/kmA,,EURO6
814,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC FASCINATION 7G-TRONIC,31410,33,2014,14/02/2014,requis,138 268 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,12 CV,204 ch,2,163 g/kmE,6.2 l/100km,EURO5
815,MERCEDES GLA,(2) 220 D SENSATION 7G-DCT,33040,35,2019,12/10/2019,non requis,85 270 Km,Diesel,automatique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
816,MERCEDES GLA 2,II 200 AMG LINE DCT,44260,57,2021,28/08/2021,non requis,65 006 Km,Essence,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,154 g/kmD,6.8 l/100km,EURO6
817,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE DCT,51530,04,2021,08/04/2021,non requis,15 610 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,140 g/kmC,5.4 l/100km,EURO6
818,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT 100G,42090,57,2022,20/11/2022,non requis,37 929 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
819,MERCEDES VITO 3,III (2) 2.0 119 CDI LONG BVA RWD SELECT,59800,64,2021,07/11/2021,non requis,77 528 Km,Diesel,automatique,NOIR,5,3,24 mois,,Mercedes-Benz Certified,non,,7 CV,190 ch,2,,,EURO6
820,MERCEDES GLC 2,II 400 E AMG LINE 4MOTION 9G-TRONIC,100470,68,2023,05/05/2023,non requis,7 490 Km,Hybride essence électrique,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,15 CV,252 ch,1,12 g/kmA,,EURO6
821,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC FASCINATION 7G-TRONIC,31410,33,2014,14/02/2014,requis,138 268 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,12 CV,204 ch,2,163 g/kmE,6.2 l/100km,EURO5
822,MERCEDES CLA 2,II 200 D AMG LINE 8G-DCT,52070,35,2022,23/11/2022,non requis,23 200 Km,Diesel,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
823,MERCEDES CLASSE B,(2) 180 CDI DESIGN,11220,92,2012,12/04/2012,requis,132 210 Km,Diesel,mécanique,gris anthracite metal,5,5,6 mois,,,non,2,6 CV,109 ch,2,115 g/kmB,3.8 l/100km,EURO5
824,MERCEDES CLASSE B 2,II (2) 160 INSPIRATION 7G-DCT,22980,35,2018,23/08/2018,requis,65 805 Km,Essence,automatique,Blanc Cirrus,5,5,12 mois,,Toyota Occasion,non,,6 CV,102 ch,1,129 g/kmC,5.6 l/100km,EURO6
825,MERCEDES CLASSE V 2 EXTRA-LONG,II (2) EXTRA-LONG 300 D AVANTGARDE 9G-TRONIC,107850,45,2022,12/01/2023,non requis,44 400 Km,Diesel,automatique,Noir obsidienne métallisé,4,6,,,,oui,,14 CV,239 ch,2,200 g/kmE,7.6 l/100km,EURO6
826,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D SPORTLINE 9G-TRONIC,35860,56,2018,02/08/2018,requis,72 613 Km,Diesel,automatique,Argent iridium,2,4,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,124 g/kmC,4.7 l/100km,EURO6
827,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 43 AMG 4MATIC,72470,69,2018,27/04/2018,requis,37 423 Km,Essence,automatique,NOIR,2,4,12 mois,,Nissan Intelligent Choice,non,,25 CV,367 ch,1,190 g/kmE,8.3 l/100km,EURO6
828,MERCEDES CLASSE M 2,II ML 320 CDI DKP 7G-TRONIC,12280,44,2008,20/10/2008,requis,264 074 Km,Diesel,automatique,noir,5,5,,,,non,4,15 CV,224 ch,3,249 g/kmF,7.5 l/100km,EURO4
829,MERCEDES CLASSE C 4 SW AMG,63 AMG S 800 CV,79730,33,2018,11/11/2018,requis,76 109 Km,Essence,automatique,blanc,5,,,,,oui,,40 CV,510 ch,,196 g/kmE,,
830,MERCEDES GLA,(2) 200 D BUSINESS EXECUTIVE EDITION 7G-DCT,32580,50,2020,12/12/2020,non requis,86 715 Km,Diesel,automatique,Noir Métal,5,5,12 mois,,,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
831,MERCEDES GLC COUPE,250 D 12CV SPORTLINE 4MATIC 9G-TRONIC,64530,49,2019,02/07/2019,non requis,39 406 Km,Diesel,automatique,blanc opaque (verni sans reflet),5,5,12 mois,,,oui,1,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
832,MERCEDES GLC,(2) 220 D BUSINESS LINE LAUNCH EDITION 4MATIC,57380,06,2021,23/02/2021,non requis,34 500 Km,Diesel,automatique,noir metal,5,5,,,,oui,1,11 CV,195 ch,2,135 g/kmC,5.1 l/100km,EURO6
833,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 7G-DCT,25280,31,2018,30/08/2018,requis,76 019 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,7 CV,136 ch,2,103 g/kmB,4 l/100km,EURO6
834,MERCEDES CITAN,1.5 109 CDI 90 EXTRA LONG,14860,75,2017,31/10/2017,requis,118 172 Km,Diesel,mécanique,marron clair metal,5,2,3 mois,,,non,2,5 CV,90 ch,2,123 g/kmC,4.5 l/100km,EURO6
835,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,68980,44,2022,18/03/2022,non requis,29 210 Km,Hybride diesel électrique,automatique,bleu marine metal,5,5,12 mois,en cours,,oui,1,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
836,MERCEDES VITO 3,III 114 CDI 136 CH LONG PRO PROPULSION,33280,17,2020,10/07/2020,non requis,40 515 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,6 mois,,,non,1,7 CV,136 ch,2,179 g/kmE,5.5 l/100km,EURO6
837,MERCEDES VITO 3,III 114 CDI 136 CH LONG PRO BVA7 PROPULSION,29410,17,2017,25/01/2018,requis,134 615 Km,Diesel,automatique,noir opaque (verni sans reflet),4,3,6 mois,,,oui,1,7 CV,136 ch,2,177 g/kmE,5.6 l/100km,EURO6
838,MERCEDES CLASSE C 4 SW,IV SW 250 D SPORTLINE 9G-TRONIC,36230,31,2018,20/01/2019,non requis,65 604 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,,11 CV,204 ch,2,123 g/kmC,4.2 l/100km,EURO6
839,MERCEDES CLASSE C 4 SW,IV (2) SW 300 DE AMG LINE,50410,95,2020,29/11/2020,non requis,66 934 Km,Hybride diesel électrique,automatique,blanc verni,5,5,12 mois,,,non,3,9 CV,195 ch,1,38 g/kmA,,EURO6
840,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,29240,06,2020,19/04/2020,non requis,110 660 Km,Diesel,automatique,Argent iridium métallisé,5,5,,,,non,,8 CV,150 ch,2,112 g/kmB,4.2 l/100km,EURO6
841,MERCEDES GLC,220 D BUSINESS 4MATIC,44990,33,2018,28/04/2018,requis,32 500 Km,Diesel,automatique,gris nacre,5,5,6 mois,,,oui,1,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
842,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,40220,31,2022,25/10/2022,non requis,36 694 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
843,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 7G-TRONIC PLUS,27700,78,2017,29/05/2017,requis,112 066 Km,Diesel,automatique,Gris sélénite magno designo,4,5,12 mois,,,oui,,9 CV,170 ch,2,109 g/kmB,4.5 l/100km,EURO6
844,MERCEDES SLK 2,II 200 K BVA,14090,06,2007,23/01/2008,requis,124 841 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
845,MERCEDES CLASSE E 5 BREAK,V BREAK 220 D 11CV BUSINESS EXECUTIVE 9G-TRONIC,33810,91,2019,03/06/2019,non requis,109 945 Km,Diesel,automatique,Vert kallaite,5,5,12 mois,,,oui,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
846,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 7G-DCT,34860,16,2020,03/04/2020,non requis,46 680 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
847,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,11280,06,2008,04/04/2008,requis,219 290 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
848,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,58480,31,2017,06/08/2017,requis,92 911 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
849,MERCEDES CLA 2,II 180 D PROGRESSIVE LINE,35850,28,2021,01/12/2021,non requis,46 324 Km,Diesel,mécanique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,120 g/kmB,4.6 l/100km,EURO6
850,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,22210,33,2018,06/06/2018,requis,152 594 Km,Diesel,automatique,bleu metal,4,5,6 mois,,,non,2,7 CV,136 ch,2,105 g/kmB,3.6 l/100km,EURO6
851,MERCEDES SLK,200 KOMPRESSOR,13920,06,2005,09/05/2005,requis,63 110 Km,Essence,mécanique,GRIS C,2,2,6 mois,,,non,,11 CV,163 ch,3,,9.6 l/100km,EURO3
852,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D SPORTLINE 4MATIC 9G-TRONIC,37380,30,2018,21/04/2018,requis,59 542 Km,Diesel,automatique,gris foncé,2,4,6 mois,,,non,2,11 CV,204 ch,2,127 g/kmC,4.5 l/100km,EURO6
853,MERCEDES CLASSE E 4 COUPE,IV COUPE 500 EXECUTIVE BA7 7G-TRONIC,28910,06,2012,27/02/2012,requis,119 789 Km,Essence,automatique,NOIR,2,4,6 mois,,,non,,29 CV,387 ch,1,254 g/kmG,10.9 l/100km,EURO5
854,MERCEDES CLASSE C 4,IV 250 BLUETEC SPORTLINE 7G-TRONIC,28520,06,2016,20/01/2017,requis,49 469 Km,Diesel,automatique,GRIS C,4,5,6 mois,,,non,,11 CV,204 ch,2,113 g/kmB,4.4 l/100km,EURO5
855,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,35290,81,2020,02/06/2020,non requis,33 474 Km,Essence,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,119 g/kmB,5.3 l/100km,EURO6
856,MERCEDES CLASSE GLK,220 CDI BLUEEFFICIENCY 4MATIC BA7 7G-TRONIC,19590,33,2012,04/10/2012,requis,140 376 Km,Diesel,automatique,beige,5,5,3 mois,,,non,3,10 CV,170 ch,2,179 g/kmE,5.9 l/100km,EURO5
857,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,76730,06,2022,26/10/2022,non requis,41 669 Km,Diesel,automatique,NOIR,5,5,12 mois,,,oui,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
858,MERCEDES CLASSE C 4,IV 180 FASCINATION 9G-TRONIC,39550,17,2018,17/03/2018,requis,60 262 Km,Essence,automatique,Blanc polaire,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,156 ch,1,132 g/kmC,5.9 l/100km,EURO6
859,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,12380,75,2008,06/04/2008,requis,243 641 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
860,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,36840,24,2022,22/02/2022,non requis,33 302 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
861,MERCEDES CLASSE B 3,III 200 D 7CV AMG LINE 8G-DCT,35540,76,2020,26/02/2020,non requis,101 444 Km,Diesel,automatique,Rouge Jupiter,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
862,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,84220,81,2021,23/11/2021,non requis,84 240 Km,Diesel,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,161 g/kmE,6.1 l/100km,EURO6
863,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE,33020,81,2021,01/01/2022,non requis,73 822 Km,Diesel,mécanique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,120 g/kmB,4.6 l/100km,EURO6
864,MERCEDES GLC AMG,AMG 43 4MATIC,58880,91,2018,27/10/2018,requis,59 531 Km,Essence,automatique,Bleu cavansite,5,5,12 mois,,,oui,,25 CV,367 ch,1,189 g/kmE,8.3 l/100km,EURO6
865,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 7G-TRONIC PLUS,27700,78,2017,29/05/2017,requis,112 066 Km,Diesel,automatique,Gris sélénite magno designo,4,5,12 mois,,,oui,,9 CV,170 ch,2,109 g/kmB,4.5 l/100km,EURO6
866,MERCEDES SLK 2,II 200 K BVA,14090,06,2007,23/01/2008,requis,124 841 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
867,MERCEDES CLASSE E 5 BREAK,V BREAK 220 D 11CV BUSINESS EXECUTIVE 9G-TRONIC,33810,91,2019,03/06/2019,non requis,109 945 Km,Diesel,automatique,Vert kallaite,5,5,12 mois,,,oui,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
868,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 7G-DCT,34860,16,2020,03/04/2020,non requis,46 680 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
869,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,11280,06,2008,04/04/2008,requis,219 290 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
870,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,58480,31,2017,06/08/2017,requis,92 911 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
871,MERCEDES CLA 2,II 180 D PROGRESSIVE LINE,35850,28,2021,01/12/2021,non requis,46 324 Km,Diesel,mécanique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,120 g/kmB,4.6 l/100km,EURO6
872,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,22210,33,2018,06/06/2018,requis,152 594 Km,Diesel,automatique,bleu metal,4,5,6 mois,,,non,2,7 CV,136 ch,2,105 g/kmB,3.6 l/100km,EURO6
873,MERCEDES CLASSE C 3,III (2) 350 CDI BLUEEFFICIENCY AVANTGARDE BA7 7G-TRONIC PLUS,17740,06,2013,10/11/2013,requis,138 019 Km,Diesel,automatique,GRIS,4,5,6 mois,,,non,,16 CV,265 ch,2,154 g/kmD,5.9 l/100km,EURO5
874,MERCEDES CLASSE A 4,IV (2) 200 AMG LINE 7G-DCT,35530,63,2019,14/10/2019,non requis,59 292 Km,Essence,automatique,noir metal,5,5,6 mois,,,non,3,8 CV,163 ch,1,119 g/kmB,,EURO6
875,MERCEDES VITO 3,BVA FOURGON LONG 114 CDI 136,41380,69,2021,07/04/2021,non requis,57 350 Km,Diesel,automatique,blanc,5,,12 mois,,,oui,,7 CV,136 ch,,190 g/kmE,,
876,MERCEDES CLASSE V 2 LONG,II LONG 220 D EXECUTIVE 7G-TRONIC PLUS,41780,77,2016,02/08/2016,requis,114 367 Km,Diesel,automatique,gris clair,5,8,6 mois,,,non,2,9 CV,163 ch,2,149 g/kmD,5.3 l/100km,EURO5
877,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC SPORT 7G-TRONIC,26760,29,2014,22/03/2014,requis,178 490 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,2,12 CV,204 ch,2,165 g/kmE,5.6 l/100km,EURO6
878,MERCEDES GLA,(2) 220 D FASCINATION 7G-DCT,33060,70,2020,02/03/2020,non requis,45 900 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes Millétoile,oui,1,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
879,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC SPORT 7G-TRONIC,26760,29,2014,22/03/2014,requis,178 490 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,2,12 CV,204 ch,2,165 g/kmE,5.6 l/100km,EURO6
880,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D STYLE LINE 7G-DCT,24120,95,2019,23/05/2019,non requis,87 675 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,6 CV,116 ch,2,107 g/kmB,4.1 l/100km,EURO6
881,MERCEDES GLA,(2) 220 D FASCINATION 7G-DCT,33060,70,2020,02/03/2020,non requis,45 900 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes Millétoile,oui,1,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
882,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,32920,95,2021,28/03/2021,non requis,59 963 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,6 CV,116 ch,2,118 g/kmB,,EURO6
883,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,95990,84,2022,06/04/2022,non requis,37 367 Km,Hybride diesel électrique,automatique,bleu,5,5,12 mois,,,oui,1,11 CV,195 ch,1,28 g/kmA,,EURO6
884,MERCEDES CLASSE B 3,III B 200 D 7CV PROGRESSIVE LINE EDITION 8G-DCT,30520,94,2021,13/10/2021,non requis,64 118 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
885,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,99510,44,2021,12/12/2021,non requis,30 041 Km,Hybride diesel électrique,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
886,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35080,95,2022,21/04/2022,non requis,19 819 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
887,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,41510,44,2021,31/01/2022,non requis,31 199 Km,Diesel,automatique,GRIS C,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,2,132 g/kmC,5 l/100km,EURO6
888,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,45600,44,2021,22/08/2021,non requis,41 540 Km,Diesel,automatique,Rouge Patagonie Métalisée,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,190 ch,2,133 g/kmC,5.1 l/100km,EURO6
889,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,54860,72,2022,04/01/2023,non requis,35 050 Km,Diesel,automatique,Gris Clair Métal,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
890,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 4MATIC 9G-TRONIC,46620,44,2022,08/03/2022,non requis,34 528 Km,Diesel,automatique,GRIS F,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,194 ch,2,141 g/kmD,5.4 l/100km,EURO6
891,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,40190,44,2021,30/03/2021,non requis,42 315 Km,Diesel,automatique,Gris Montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
892,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,38140,56,2022,20/08/2022,non requis,40 885 Km,Diesel,automatique,Blanc,4,2,12 mois,,Mercedes Millétoile,oui,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
893,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,50380,95,2020,11/08/2020,non requis,51 645 Km,Diesel,automatique,Noir obsidienne,4,5,12 mois,,,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
894,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,48600,74,2021,11/07/2021,non requis,40 810 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
895,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE 7PL,73710,72,2021,14/12/2021,non requis,82 358 Km,Diesel,automatique,Gris,5,7,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,161 g/kmE,6.1 l/100km,EURO6
896,MERCEDES GLA,(2) 200 SPORT EDITION 7G-DCT,33040,75,2020,19/02/2020,non requis,20 599 Km,Essence,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
897,MERCEDES GLC COUPE,(2) 220 D 4MATIC BUSINESS LINE 9G-TRONIC,91370,37,2023,25/04/2023,non requis,8 540 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
