,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
884,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE BUSINESS EAT8,37320,39,2022,28/06/2022,non requis,17 671 Km,Diesel,automatique,bleu metal,5,5,,en cours,,oui,1,7 CV,131 ch,2,135 g/kmC,5.2 l/100km,EURO6
885,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,19310,01,2019,09/11/2019,non requis,107 010 Km,Essence,mécanique,rouge metal,5,5,,,,non,2,7 CV,131 ch,1,115 g/kmB,4.8 l/100km,EURO6
886,PEUGEOT 207,1.6 HDI 110 FAP FELINE 5P,9510,95,2008,10/12/2008,requis,152 500 Km,Diesel,mécanique,rouge metal,5,5,,,,non,2,6 CV,109 ch,3,129 g/kmC,4.1 l/100km,EURO4
887,PEUGEOT 207 SW,SW 1.6 HDI 110 FAP PREMIUM OUTDOOR,3210,63,2009,25/08/2009,requis,297 460 Km,Diesel,mécanique,vert foncé metal,5,5,,,,non,3,6 CV,109 ch,3,136 g/kmC,4.5 l/100km,EURO4
888,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,15730,78,2020,15/02/2020,non requis,190 050 Km,Diesel,automatique,noir metal,5,5,,,,oui,2,6 CV,131 ch,2,99 g/kmA,3.8 l/100km,EURO6
889,PEUGEOT 206 CC,CC 2.0 16S SPORT PACK,6540,56,2003,09/01/2004,requis,121 509 Km,Essence,mécanique,gris metal,2,4,,,,oui,1,9 CV,136 ch,3,191 g/kmE,6.2 l/100km,EURO3
890,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT PACK EAT8,37490,75,2022,07/12/2022,non requis,16 950 Km,Essence,automatique,gris anthracite metal,5,5,,en cours,,oui,3,7 CV,131 ch,1,136 g/kmC,6.2 l/100km,EURO6
891,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 PURETECH 180 S&S GT LINE EAT8,35970,29,2020,13/11/2020,non requis,31 065 Km,Essence,automatique,rouge verni,5,5,,,,oui,2,10 CV,181 ch,1,128 g/kmC,,EURO6
892,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT PACK EAT8,32860,61,2022,12/04/2022,non requis,16 740 Km,Diesel,automatique,gris metal,5,5,,,,oui,1,7 CV,131 ch,2,126 g/kmC,4.8 l/100km,EURO6
893,PEUGEOT 3008 (2E GENERATION),II 1.6 THP 165 S&S ALLURE BUSINESS EAT6,20980,75,2019,16/10/2019,non requis,138 495 Km,Essence,automatique,blanc nacre,5,5,,,,non,2,9 CV,165 ch,1,129 g/kmC,4.8 l/100km,EURO6
894,PEUGEOT 205,GT 5P,2230,93,1991,04/02/1991,requis,174 642 Km,Essence,mécanique,noir verni,5,5,,,,non,2,7 CV,84 ch,,178 g/kmE,,
895,PEUGEOT 208,(2) 1.2 PURETECH 82 ALLURE 5P,15120,57,2018,24/06/2018,requis,56 870 Km,Essence,mécanique,blanc verni,5,5,,,,oui,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
896,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 PURETECH 180 S&S GT LINE EAT8,35970,29,2020,13/11/2020,non requis,31 065 Km,Essence,automatique,rouge verni,5,5,,,,oui,2,10 CV,181 ch,1,128 g/kmC,,EURO6
897,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT PACK EAT8,32860,61,2022,12/04/2022,non requis,16 740 Km,Diesel,automatique,gris metal,5,5,,,,oui,1,7 CV,131 ch,2,126 g/kmC,4.8 l/100km,EURO6
898,PEUGEOT 107,(2) 1.0 TRENDY 5P,6910,63,2012,18/03/2012,requis,33 224 Km,Essence,mécanique,gris metal,5,4,,,,oui,2,4 CV,68 ch,1,103 g/kmB,4 l/100km,EURO5
899,PEUGEOT 207 SW,SW 1.6 HDI 90 NAVTEQ,6620,34,2010,02/01/2011,requis,183 750 Km,Diesel,mécanique,gris metal,5,5,,,,non,3,5 CV,90 ch,3,119 g/kmB,3.9 l/100km,EURO4
900,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 HDI 90 PACK CLIM 121 L2,5880,60,2011,21/09/2011,requis,288 000 Km,Diesel,mécanique,blanc mat,4,3,,,,non,3,6 CV,90 ch,3,153 g/kmD,5.1 l/100km,EURO4
901,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE 50 KWH 136 ALLURE,24620,30,2022,01/11/2022,non requis,32 400 Km,Electrique,automatique,blanc mat,5,5,,,,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
902,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,32200,87,2020,22/07/2020,non requis,38 420 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
903,PEUGEOT 206 CC,CC 2.0 16S SPORT PACK,6540,56,2003,09/01/2004,requis,121 509 Km,Essence,mécanique,gris metal,2,4,,,,oui,1,9 CV,136 ch,3,191 g/kmE,6.2 l/100km,EURO3
904,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,15730,78,2020,15/02/2020,non requis,190 050 Km,Diesel,automatique,noir metal,5,5,,,,oui,2,6 CV,131 ch,2,99 g/kmA,3.8 l/100km,EURO6
905,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT PACK EAT8,37490,75,2022,07/12/2022,non requis,16 950 Km,Essence,automatique,gris anthracite metal,5,5,,en cours,,oui,3,7 CV,131 ch,1,136 g/kmC,6.2 l/100km,EURO6
906,PEUGEOT 205 GTI,GTI 115,23010,60,1991,18/05/1991,requis,168 740 Km,Essence,mécanique,noir verni,3,5,,,,non,6,8 CV,113 ch,,194 g/kmE,,
907,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,28780,29,2019,09/09/2019,non requis,124 260 Km,Diesel,automatique,foncé metal,5,7,,,,non,2,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
908,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,19310,01,2019,09/11/2019,non requis,107 010 Km,Essence,mécanique,rouge metal,5,5,,,,non,2,7 CV,131 ch,1,115 g/kmB,4.8 l/100km,EURO6
909,PEUGEOT 207,1.6 HDI 110 FAP FELINE 5P,9510,95,2008,10/12/2008,requis,152 500 Km,Diesel,mécanique,rouge metal,5,5,,,,non,2,6 CV,109 ch,3,129 g/kmC,4.1 l/100km,EURO4
910,PEUGEOT 207 SW,SW 1.6 HDI 110 FAP PREMIUM OUTDOOR,3210,63,2009,25/08/2009,requis,297 460 Km,Diesel,mécanique,vert foncé metal,5,5,,,,non,3,6 CV,109 ch,3,136 g/kmC,4.5 l/100km,EURO4
911,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 BLUEHDI 120 S&S ALLURE,9350,54,2016,01/08/2016,requis,150 080 Km,Diesel,mécanique,gris metal,5,5,,,,non,3,5 CV,120 ch,2,88 g/kmA,3.2 l/100km,EURO6
912,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS EAT6,25190,50,2018,16/06/2018,requis,100 680 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
913,PEUGEOT 108,1.2 PURETECH 82 ACTIVE 5P,10560,71,2015,06/05/2015,requis,19 547 Km,Essence,mécanique,ROUGE,5,4,,,,non,,4 CV,82 ch,1,99 g/kmA,4.3 l/100km,EURO5
914,PEUGEOT 206+,1.4 HDI 70 URBAN MOVE 5P,6360,02,2012,10/12/2012,requis,199 046 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,4 CV,68 ch,2,104 g/kmB,4 l/100km,EURO5
915,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ACTIVE EAT8,38040,93,2021,02/08/2021,non requis,23 820 Km,Essence,automatique,gris,5,7,12 mois,,,oui,,7 CV,130 ch,1,154 g/kmD,6.8 l/100km,EURO6
916,PEUGEOT 208,BVM5 208 PURETECH 82CH S&S SIGNATURE,17530,71,2020,07/04/2020,non requis,63 936 Km,Essence,mécanique,Bleu,5,,12 mois,,SPOTICAR,non,,4 CV,82 ch,,108 g/kmB,,
917,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV GT LINE EURO6,24960,89,2020,21/03/2020,non requis,32 784 Km,Essence,mécanique,Bleu,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,103 g/kmB,4.6 l/100km,EURO6
918,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 110 S&S ACTIVE BUSINESS 108G,21160,56,2020,05/10/2020,non requis,69 471 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,oui,,5 CV,110 ch,1,108 g/kmB,4.7 l/100km,EURO6
919,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,39980,89,2020,06/03/2020,non requis,69 171 Km,Diesel,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,9 CV,177 ch,2,124 g/kmC,4.7 l/100km,EURO6
920,PEUGEOT 207,(2) 1.4 75 ACCESS 3P,7930,54,2014,08/01/2015,requis,99 640 Km,Essence,mécanique,blanc,3,5,6 mois,,,non,2,5 CV,73 ch,1,145 g/kmD,4.9 l/100km,EURO5
921,PEUGEOT EXPERT 3 FOURGON,III 1.6 BLUEHDI 95 STANDARD PREMIUM,24270,69,2019,17/12/2019,non requis,101 089 Km,Diesel,mécanique,BLANC,4,3,,,,non,,5 CV,95 ch,2,144 g/kmD,5.5 l/100km,EURO6
922,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE EAT6 5P,16930,49,2020,13/07/2020,non requis,90 157 Km,Essence,automatique,BLANC,5,5,12 mois,,,non,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
923,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT LINE EAT8,26230,49,2021,25/01/2022,non requis,51 150 Km,Essence,automatique,ROUGE,5,5,,,,non,,5 CV,100 ch,1,97 g/kmA,4.3 l/100km,EURO6
924,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S CROSSWAY,15640,38,2017,19/01/2018,requis,69 822 Km,Diesel,mécanique,gris foncé,5,5,12 mois,,,non,3,6 CV,120 ch,2,96 g/kmA,3.3 l/100km,EURO6
925,PEUGEOT 308 (2E GENERATION) SW,II SW 2.0 BLUEHDI 180 S&S GT EAT6,15840,35,2016,20/03/2016,requis,224 224 Km,Diesel,automatique,blanc,5,5,,,,non,3,9 CV,181 ch,2,107 g/kmB,3.7 l/100km,EURO6
926,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,47140,35,2023,19/11/2023,non requis,17 Km,Essence,automatique,gris,5,7,,,,non,,7 CV,130 ch,1,149 g/kmD,6.6 l/100km,EURO6
927,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S GT EAT8,42780,35,2023,29/10/2023,non requis,18 Km,Diesel,automatique,blanc,5,5,,,,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
928,PEUGEOT 807,2.0 HDI 163 FAP PREMIUM BVM6,8910,29,2011,28/05/2011,requis,198 156 Km,Diesel,mécanique,GRIS C,5,5,6 mois,,,non,,9 CV,163 ch,3,155 g/kmD,5.9 l/100km,EURO4
929,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,22720,78,2021,15/05/2021,non requis,28 806 Km,Essence,mécanique,NOIR PERLA NERA,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,,,EURO6
930,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,26890,38,2018,19/05/2018,requis,99 360 Km,Diesel,automatique,blanc nacre,5,5,,,,oui,1,6 CV,120 ch,2,114 g/kmB,4.1 l/100km,EURO6
931,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE,16990,17,2019,14/09/2019,non requis,121 800 Km,Diesel,mécanique,blanc metal,5,5,,,,non,3,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
932,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK MY21,24500,13,2022,23/01/2023,non requis,24 510 Km,Diesel,mécanique,bleu nacre,5,5,,,,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
933,PEUGEOT 407,2.0 HDI 136 CONFORT,3670,30,2005,26/09/2005,requis,216 300 Km,Diesel,mécanique,gris metal,4,5,,,,non,4,8 CV,136 ch,3,155 g/kmD,4.9 l/100km,EURO4
934,PEUGEOT 2008,1.6 BLUEHDI 100 CROSSWAY,13330,13,2017,16/07/2017,requis,158 920 Km,Diesel,mécanique,blanc nacre,5,5,,,,oui,1,5 CV,99 ch,2,97 g/kmA,3.3 l/100km,EURO6
935,PEUGEOT 508 SW,(2) SW 1.6 BLUEHDI 120 ACTIVE BUSINESS EAT6,7560,92,2017,12/11/2017,requis,264 600 Km,Diesel,automatique,gris metal,5,5,,,,non,2,6 CV,120 ch,2,104 g/kmB,3.6 l/100km,EURO6
936,PEUGEOT 308,1.6 VTI 120 SERIE MILLESIM 200 BVM5 5P,6540,78,2012,13/08/2012,requis,166 056 Km,Essence,mécanique,gris metal,5,5,,,,non,3,7 CV,120 ch,1,152 g/kmD,5.1 l/100km,EURO5
937,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,10460,33,2018,07/11/2018,requis,111 180 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
938,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV GT LINE,17440,38,2017,28/03/2017,requis,73 294 Km,Essence,mécanique,blanc nacre,5,5,,,,non,2,6 CV,131 ch,1,107 g/kmB,4 l/100km,EURO6
939,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE,19660,03,2019,13/11/2019,non requis,98 277 Km,Diesel,mécanique,rouge metal,5,5,,,,non,3,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
940,PEUGEOT 208,1.0 PURETECH 68 ACCESS 3P,7770,69,2016,09/06/2016,requis,112 665 Km,Essence,mécanique,blanc opaque (verni sans reflet),3,5,,,,non,3,4 CV,68 ch,1,99 g/kmA,3.8 l/100km,EURO6
941,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK EAT8,24670,34,2022,24/01/2023,non requis,47 460 Km,Essence,automatique,blanc metal,5,5,12 mois,en cours,,oui,,7 CV,130 ch,1,122 g/kmC,5.4 l/100km,EURO6
942,PEUGEOT 308,(2) 1.6 E-HDI 115 FAP FELINE,12850,34,2015,12/05/2015,requis,139 482 Km,Diesel,mécanique,gris foncé metal,5,5,12 mois,,,oui,,6 CV,115 ch,2,108 g/kmB,4.1 l/100km,EURO5
943,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 PREMIUM PACK,13890,47,2020,04/08/2020,non requis,38 088 Km,Diesel,mécanique,Gris Aluminium,5,2,12 mois,,SPOTICAR,oui,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
944,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT6,16330,47,2020,17/06/2020,non requis,140 433 Km,Diesel,automatique,Dark Blue,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,99 g/kmA,3.9 l/100km,EURO6
945,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 PREMIUM PACK,14280,47,2020,20/10/2020,non requis,31 727 Km,Diesel,mécanique,Gris Aluminium,5,2,12 mois,,SPOTICAR,oui,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
946,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,22240,47,2019,21/03/2019,non requis,99 343 Km,Diesel,mécanique,Blanc Banquise (O),5,5,8 mois,,SPOTICAR,oui,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
947,PEUGEOT BOXER 2,II 2.2 HDI 110 CONFORT 333 L2H2,23350,27,2016,15/11/2016,requis,82 828 Km,Diesel,mécanique,Blanc Banquise,4,3,8 mois,,SPOTICAR,non,,7 CV,110 ch,2,199 g/kmE,7.5 l/100km,EURO5
948,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,14580,82,2021,21/01/2022,non requis,127 919 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,118 g/kmB,4.5 l/100km,EURO6
949,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 STANDARD 650 KG BLUEHDI 130 S&S EAT8 ASPHALT,25510,27,2020,28/07/2020,non requis,79 949 Km,Diesel,automatique,Inconnue,4,2,12 mois,,SPOTICAR,oui,,5 CV,130 ch,2,,,EURO6
950,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,37470,27,2019,29/05/2019,non requis,59 500 Km,Diesel,automatique,Inconnue,5,5,12 mois,,Occasions du Lion PREMIUM,non,,9 CV,177 ch,2,124 g/kmC,4.7 l/100km,EURO6
951,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE,32940,46,2023,25/04/2023,non requis,12 108 Km,Diesel,mécanique,NOIR PERLA NERA,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,120 g/kmB,4.6 l/100km,EURO6
952,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S CROSSWAY,28540,27,2019,10/10/2019,non requis,64 391 Km,Diesel,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
953,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,30610,28,2019,23/12/2019,non requis,53 750 Km,Diesel,automatique,MARRON,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
954,PEUGEOT 208,(2) 1.2 PURETECH 82 LIKE 5P,14740,42,2020,08/06/2020,non requis,47 799 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,4 CV,83 ch,1,108 g/kmB,4.7 l/100km,EURO6
955,PEUGEOT 508 (2E GENERATION) SW,II SW 2.0 BLUEHDI 160 S&S ALLURE BUSINESS EAT8,25290,75,2017,03/08/2017,requis,99 245 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,2,8 CV,163 ch,2,109 g/kmB,4 l/100km,EURO6
956,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,16260,59,2021,28/05/2021,non requis,29 617 Km,Essence,mécanique,Peinture metallisee Jaune Faro,5,5,12 mois,,SPOTICAR,non,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
957,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S TECH EDITION EAT8,20950,77,2020,27/10/2020,non requis,123 053 Km,Essence,automatique,blanc nacre,5,5,12 mois,,,non,,7 CV,130 ch,1,117 g/kmB,5.1 l/100km,EURO6
958,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,27960,77,2020,17/04/2020,non requis,134 513 Km,Diesel,automatique,Blanc Métal,5,5,12 mois,,,non,,9 CV,177 ch,2,124 g/kmC,4.7 l/100km,EURO6
959,PEUGEOT 3008 (2E GENERATION),II (2) PURETECH 180 S&S GT PACK EAT8,46200,13,2021,11/09/2021,non requis,6 306 Km,Essence,automatique,rouge,5,2,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,2,155 g/kmD,6.9 l/100km,EURO4
960,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,16260,59,2021,28/05/2021,non requis,29 617 Km,Essence,mécanique,Peinture metallisee Jaune Faro,5,5,12 mois,,SPOTICAR,non,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
961,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S TECH EDITION EAT8,20950,77,2020,27/10/2020,non requis,123 053 Km,Essence,automatique,blanc nacre,5,5,12 mois,,,non,,7 CV,130 ch,1,117 g/kmB,5.1 l/100km,EURO6
962,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,27960,77,2020,17/04/2020,non requis,134 513 Km,Diesel,automatique,Blanc Métal,5,5,12 mois,,,non,,9 CV,177 ch,2,124 g/kmC,4.7 l/100km,EURO6
963,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,28540,70,2019,15/05/2019,non requis,51 436 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,98 g/kmA,3.7 l/100km,EURO6
964,PEUGEOT 508 (2E GENERATION) SW,II SW 1.2 PURETECH 130 S&S ALLURE PACK EAT8,40530,77,2023,05/11/2023,non requis,11 Km,Essence,automatique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,134 g/kmC,6 l/100km,EURO6
965,PEUGEOT 5008 (2E GENERATION),II (2) BLUEHDI 130 S&S ROADTRIP,37230,77,2023,25/06/2023,non requis,29 160 Km,Diesel,mécanique,NOIR PERLA NERA,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,133 g/kmC,5.1 l/100km,EURO6
966,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,39410,77,2023,13/10/2023,non requis,19 414 Km,Diesel,automatique,NOIR PERLA NERA,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
967,PEUGEOT BOXER 2,II (2) VITRE 3.5 T L2H2 2.2 BLUEHDI 140 S&S BVM6,41950,77,2023,06/09/2023,non requis,12 Km,Diesel,mécanique,BLANC,4,3,12 mois,,SPOTICAR,non,,7 CV,140 ch,2,215 g/kmF,8.9 l/100km,EURO6
968,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE E6,26140,70,2019,04/06/2019,non requis,56 828 Km,Essence,mécanique,Marron,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
969,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,41150,59,2023,15/11/2023,non requis,15 918 Km,Diesel,automatique,VERT,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
970,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT,28230,91,2021,03/01/2022,non requis,13 329 Km,Electrique,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
971,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,26580,94,2023,19/07/2023,non requis,9 628 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
972,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25390,21,2022,04/04/2022,non requis,12 367 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
973,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE 136 GT,32310,91,2022,23/08/2022,non requis,18 443 Km,Electrique,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
974,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,38620,91,2022,19/02/2022,non requis,76 345 Km,Essence,automatique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,146 g/kmD,6.5 l/100km,EURO6
975,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,33480,91,2023,25/12/2023,non requis,7 134 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,132 g/kmC,5 l/100km,EURO6
976,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 BLUEHDI 100 S&S LONG 950KG PREMIUM,21980,29,2021,23/11/2021,non requis,60 047 Km,Diesel,mécanique,Blanc,4,2,12 mois,,SPOTICAR,oui,,5 CV,102 ch,2,,,EURO6
977,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ROADTRIP,27620,29,2022,07/01/2023,non requis,25 815 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,121 g/kmC,4.7 l/100km,EURO6
978,PEUGEOT 308 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S ALLURE EAT6,18410,83,2018,31/01/2019,non requis,112 320 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,non,3,6 CV,120 ch,2,95 g/kmA,3.4 l/100km,EURO6
979,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,28870,19,2022,25/11/2022,non requis,83 888 Km,Diesel,automatique,Gris Foncé Métal,5,5,6 mois,en cours,,oui,,7 CV,130 ch,2,136 g/kmC,5.2 l/100km,EURO6
980,PEUGEOT 508 (2E GENERATION) SW PSE,II SW 1.6 HYBRID4 360 PSE E-EAT8,60460,56,2022,08/11/2022,non requis,14 528 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,,11 CV,360 ch,1,42 g/kmA,1.8 l/100km,EURO6
981,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,35380,56,2022,25/06/2022,non requis,62 765 Km,Diesel,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,136 g/kmC,5.2 l/100km,EURO6
982,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT 136,42140,56,2022,17/02/2022,non requis,6 Km,Electrique,automatique,Orange,5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
983,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ALLURE,35630,56,2022,26/01/2023,non requis,29 Km,Electrique,automatique,Blanc Nacré (N),5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
984,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,19660,56,2022,04/06/2022,non requis,48 082 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
