,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
868,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,29740,13,2023,05/02/2023,non requis,6 Km,Diesel,mécanique,NATURAL WHITE,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,,EURO6
869,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,26140,69,2023,06/12/2023,non requis,5 Km,Diesel,mécanique,NATURAL WHITE,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,,EURO6
870,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,47040,31,2023,11/06/2023,non requis,22 770 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,4.9 l/100km,EURO6
871,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S C-SERIES BV6,29130,13,2023,06/09/2023,non requis,8 084 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
872,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28310,78,2023,26/08/2023,non requis,16 572 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
873,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 FEEL,33970,69,2023,27/10/2023,non requis,10 571 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,5.1 l/100km,EURO6
874,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,21860,69,2023,22/02/2023,non requis,25 146 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
875,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,48090,31,2023,29/12/2023,non requis,8 452 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
876,CITROEN C5 AIRCROSS,(2) 1.2 PURETECH 130 S&S LIVE BVM6,34860,69,2023,11/06/2023,non requis,2 090 Km,Essence,mécanique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,142 g/kmD,6.1 l/100km,EURO6
877,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25210,69,2023,09/07/2023,non requis,14 762 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
878,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,31950,31,2023,19/11/2023,non requis,1 930 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
879,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S LIVE BV6,28270,21,2020,17/12/2020,non requis,66 473 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
880,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,44210,69,2023,27/08/2023,non requis,8 076 Km,Diesel,automatique,Sable (nacré),5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
881,CITROEN BERLINGO 3 VAN,III VAN TAILLE M 650KG BLUEHDI 100 S&S CONTROL,25060,54,2023,21/09/2023,non requis,11 Km,Diesel,mécanique,Blanc Icy,3,2,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,2,137 g/kmC,,EURO6
882,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,34510,03,2021,15/09/2021,non requis,45 045 Km,Diesel,automatique,NOIR,5,5,12 mois,,SPOTICAR,oui,,9 CV,178 ch,2,163 g/kmE,6.3 l/100km,EURO6
883,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,16880,77,2022,20/03/2022,non requis,42 039 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,en cours,,oui,1,4 CV,83 ch,1,124 g/kmC,5.8 l/100km,EURO6
884,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,29600,77,2023,31/05/2023,non requis,20 319 Km,Essence,automatique,GRIS ACIER,5,5,12 mois,,,oui,1,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
885,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,23540,76,2022,02/09/2022,non requis,1 185 Km,Diesel,mécanique,WP,5,5,12 mois,en cours,,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
886,CITROEN DS3,1.6 VTI 120 SO CHIC,11000,69,2012,05/01/2013,requis,64 016 Km,Essence,mécanique,noir,3,5,6 mois,,SPOTICAR,non,2,7 CV,120 ch,1,136 g/kmC,4.8 l/100km,EURO5
887,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17160,69,2023,12/05/2023,non requis,17 119 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
888,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,18520,69,2023,28/02/2023,non requis,16 782 Km,Essence,mécanique,Spring Blue (métallisé),5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
889,CITROEN C5 X,1.6 HYBRID 225 S&S SHINE PACK E-EAT8,54220,70,2022,14/04/2022,non requis,8 290 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,180 ch,1,30 g/kmA,,EURO6
890,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,18790,21,2023,11/09/2023,non requis,17 280 Km,Essence,mécanique,Spring Blue (métallisé),5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
891,CITROEN C4 PICASSO,(2) 1.6 HDI 110 EXCLUSIVE,11190,44,2014,20/06/2014,requis,167 560 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,3,6 CV,116 ch,2,105 g/kmB,3.8 l/100km,EURO5
892,CITROEN DS4,1.6 E-HDI 115 ELECTRO SHOT,11110,31,2015,28/03/2015,requis,117 537 Km,Diesel,mécanique,blanc,5,5,8 mois,,SPOTICAR,non,2,6 CV,114 ch,2,113 g/kmB,3.9 l/100km,EURO5
893,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 FEEL,11680,37,2017,10/04/2017,requis,121 980 Km,Essence,mécanique,beige,5,5,8 mois,,SPOTICAR,non,3,6 CV,110 ch,1,112 g/kmB,4 l/100km,EURO6
894,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,27100,37,2020,16/10/2020,non requis,79 681 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
895,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BVM6,29020,91,2023,24/10/2023,non requis,6 Km,Essence,mécanique,Rouge,5,5,,,,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
896,CITROEN JUMPY 3 FOURGON,III TAILLE XL BLUEHDI 120 5CV S&S 340 NM CLUB BV6,39240,08,2022,02/05/2022,non requis,24 604 Km,Diesel,mécanique,BLANC BANQUISE,4,3,12 mois,en cours,SPOTICAR,non,,7 CV,122 ch,2,,,EURO6
897,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S SHINE BV6,25090,27,2022,09/02/2022,non requis,41 453 Km,Diesel,mécanique,gris clair,5,5,24 mois,en cours,,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
898,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,55770,77,2023,11/08/2023,non requis,83 187 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,en cours,Garantie OR,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
899,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S RIP CURL BV6,19010,77,2019,15/07/2019,non requis,64 291 Km,Essence,mécanique,Gris,5,5,6 mois,,,non,2,7 CV,131 ch,1,116 g/kmB,5.2 l/100km,EURO6
900,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,25270,77,2023,18/02/2023,non requis,4 883 Km,Essence,automatique,Noire,5,5,12 mois,,Garantie OR,non,,6 CV,110 ch,1,133 g/kmC,5.8 l/100km,EURO6
901,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL,14930,13,2019,31/07/2019,non requis,81 067 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,95 g/kmA,3.2 l/100km,EURO6
902,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL,28730,87,2022,07/05/2022,non requis,35 958 Km,Diesel,mécanique,noir,5,5,,en cours,,non,,5 CV,102 ch,2,135 g/kmC,,EURO6
903,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,30570,87,2022,06/03/2022,non requis,57 531 Km,Essence,automatique,bleu foncé,5,5,,en cours,,non,,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
904,CITROEN C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE EAT6,14720,87,2016,15/10/2016,requis,91 561 Km,Diesel,automatique,blanc,5,5,,,,non,,6 CV,120 ch,2,100 g/kmA,3.5 l/100km,EURO6
905,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,21110,87,2022,31/12/2022,non requis,34 928 Km,Essence,mécanique,beige,5,5,,en cours,,non,,6 CV,110 ch,1,125 g/kmC,5.8 l/100km,EURO6
906,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S 7CV BUSINESS EAT8,26980,08,2021,04/12/2021,non requis,95 945 Km,Diesel,automatique,Bleu Métal,5,7,12 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,,,EURO6
907,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,25050,63,2022,02/04/2022,non requis,31 437 Km,Essence,mécanique,Bleu Iceland (N),5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
908,CITROEN C3 (2E GENERATION),II (2) 1.4 HDI 70 FAP CONFORT,9240,13,2015,05/12/2015,requis,100 640 Km,Diesel,mécanique,Blanc Banquise,5,5,8 mois,,SPOTICAR,non,2,4 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
909,CITROEN C1 (2E GENERATION),II 1.2 PURETECH 82 FEEL 5P,11670,13,2019,27/04/2019,non requis,41 952 Km,Essence,mécanique,Blanc Lipizan (O),5,4,12 mois,,SPOTICAR,non,3,4 CV,82 ch,1,99 g/kmA,3.7 l/100km,EURO6
910,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18350,64,2021,29/07/2021,non requis,17 425 Km,Essence,mécanique,Blanc Banquise (O) - Noir Onyx,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,130 g/kmC,5.8 l/100km,EURO6
911,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,29730,62,2020,08/12/2020,non requis,81 402 Km,Diesel,automatique,Gris Acier - Toit Noir Perla Nera,5,5,6 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
912,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL BUSINESS,13920,16,2020,09/01/2021,non requis,127 482 Km,Diesel,mécanique,Rouge Rubi - Blanc Opale,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,95 g/kmA,3.7 l/100km,EURO6
913,CITROEN C4 CACTUS,1.2 PURETECH 110 S&S SHINE,14490,62,2017,14/03/2017,requis,119 883 Km,Essence,mécanique,Gris Shark (N),5,5,6 mois,,,non,3,5 CV,110 ch,1,100 g/kmA,3.7 l/100km,EURO6
914,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE EAT8,37800,59,2022,16/07/2022,non requis,32 584 Km,Essence,automatique,Gris,5,5,12 mois,en cours,Nissan club occasions,oui,1,7 CV,131 ch,1,149 g/kmD,6.8 l/100km,EURO6
915,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,15290,86,2022,04/11/2022,non requis,14 362 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
916,CITROEN C3 (3E GENERATION),III (2) 1.6 PURETECH 110 S&S SHINE BUSINESS BV6,20900,86,2022,17/04/2022,non requis,20 651 Km,Essence,mécanique,Noir Perla Nera (N),5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
917,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,21190,86,2022,03/07/2022,non requis,20 770 Km,Diesel,mécanique,Spring Blue (M),5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
918,CITROEN C3 (3E GENERATION),III (2) 1.6 PURETECH 110 S&S SHINE BUSINESS BV6,21650,86,2022,08/07/2022,non requis,23 201 Km,Essence,mécanique,Noir Perla Nera (N),5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
919,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE BV6,29950,18,2022,26/02/2022,non requis,61 466 Km,Diesel,mécanique,EMERALD CRYSTAL,5,5,12 mois,en cours,,oui,1,7 CV,131 ch,2,130 g/kmC,5.2 l/100km,EURO6
920,CITROEN SPACETOURER,TAILLE M 1.5 BLUEHDI 140 S&S FEEL BV6,27700,87,2022,13/09/2022,non requis,61 287 Km,Diesel,mécanique,gris,5,8,,en cours,,non,,7 CV,140 ch,2,185 g/kmE,7.1 l/100km,EURO6
921,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,16230,86,2021,01/02/2022,non requis,26 271 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
922,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE E-EAT8,55180,86,2023,10/07/2023,non requis,2 160 Km,Hybride essence électrique,automatique,Bleu Eclipse,5,5,,en cours,,oui,1,10 CV,181 ch,1,32 g/kmA,1.4 l/100km,EURO6
923,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,14690,86,2021,07/09/2021,non requis,20 112 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
924,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S C-SERIES BV6,21220,08,2021,29/04/2021,non requis,48 244 Km,Essence,mécanique,GRIS MOYEN,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
925,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 FEEL,14350,92,2019,03/04/2019,non requis,43 230 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
926,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,21900,13,2021,20/08/2021,non requis,29 797 Km,Essence,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
927,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,23830,84,2021,01/11/2021,non requis,19 080 Km,Diesel,mécanique,blanc metal,5,5,12 mois,,,oui,1,5 CV,102 ch,2,125 g/kmC,4.7 l/100km,EURO6
928,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,21160,55,2021,26/09/2021,non requis,89 106 Km,Diesel,mécanique,Gris,5,5,12 mois,,Toyota Occasion,non,,5 CV,102 ch,2,124 g/kmC,4.7 l/100km,EURO6
929,CITROEN C5 X,1.6 HYBRIDE RECHARGEABLE 225 S&S SHINE E-EAT8,52780,83,2023,26/12/2023,non requis,907 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,180 ch,1,30 g/kmA,,EURO6
930,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,18060,54,2020,24/04/2020,non requis,80 685 Km,Diesel,mécanique,Sable (N),5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,104 g/kmB,4 l/100km,EURO6
931,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,39400,35,2023,03/07/2023,non requis,1 590 Km,Diesel,automatique,Bleu Foret (N),5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
932,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,41040,49,2023,15/10/2023,non requis,28 967 Km,Diesel,automatique,GRIS PLATINIUM,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
933,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,19980,29,2022,12/05/2022,non requis,11 721 Km,Diesel,mécanique,Blanc Banquise (O) - Noir Onyx,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
934,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,14890,44,2021,05/03/2021,non requis,86 373 Km,Diesel,mécanique,Beige,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
935,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE EAT6,19360,84,2020,12/09/2020,non requis,86 127 Km,Essence,automatique,Breathing Blue (M),5,5,12 mois,,Nissan Intelligent Choice,non,,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
936,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL PACK BV6,19640,67,2022,01/10/2022,non requis,63 663 Km,Essence,mécanique,Gris Acier (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
937,CITROEN C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE EAT8,23980,54,2019,07/05/2019,non requis,91 730 Km,Diesel,automatique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,9 CV,163 ch,2,124 g/kmC,4.7 l/100km,EURO6
938,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 100 S&S CLUB M ETG6,13060,92,2018,17/07/2018,requis,124 076 Km,Diesel,automatique,blanc,4,3,6 mois,,,oui,1,5 CV,99 ch,2,108 g/kmB,4.1 l/100km,EURO6
939,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,35250,35,2023,23/02/2023,non requis,5 058 Km,Diesel,automatique,Gris Acier (M),5,5,24 mois,,SPOTICAR,oui,,6 CV,120 ch,2,131 g/kmC,5 l/100km,EURO6
940,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,17970,72,2022,17/09/2022,non requis,89 124 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,119 g/kmB,4.5 l/100km,EURO6
941,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE BV6,34960,35,2020,23/01/2021,non requis,29 766 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
942,CITROEN C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S EXCLUSIVE BV6,11110,77,2017,02/02/2017,requis,187 378 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,2,6 CV,120 ch,2,100 g/kmA,3.5 l/100km,EURO6
943,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM BV6,17050,72,2018,06/09/2018,requis,107 703 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,95 g/kmA,3.3 l/100km,EURO6
944,CITROEN C3 PICASSO,1.6 VTI 120 CONFORT,7470,31,2010,08/08/2010,requis,138 600 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,7 CV,120 ch,2,149 g/kmD,6.4 l/100km,EURO4
945,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,19190,71,2019,26/02/2019,non requis,62 086 Km,Diesel,mécanique,KCA GRIS ARTENSE METALLI,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,95 g/kmA,3.6 l/100km,EURO6
946,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,32110,35,2022,09/09/2022,non requis,26 066 Km,Essence,mécanique,Bleu Tijuca,5,5,24 mois,en cours,SPOTICAR,oui,,7 CV,131 ch,1,139 g/kmC,6.6 l/100km,EURO6
947,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,21940,29,2021,18/01/2022,non requis,42 405 Km,Essence,automatique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,133 g/kmC,6 l/100km,EURO6
948,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S SHINE EAT6,15780,85,2017,17/07/2017,requis,57 050 Km,Essence,automatique,Gris Platinium (M),5,5,1 mois,,Renault Garantie PRIX FUTE,non,,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
949,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,13780,68,2019,08/02/2019,non requis,82 067 Km,Essence,mécanique,Orange Power - Noir Onyx,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
950,CITROEN C1 (2E GENERATION),II 1.2 AIRSCAPE VTI 68 FEEL EDITION,13400,71,2017,06/06/2017,requis,55 764 Km,Essence,mécanique,BLANCHE,5,4,12 mois,,SPOTICAR,non,,4 CV,69 ch,1,95 g/kmA,4.1 l/100km,EURO6
951,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,20570,67,2022,17/12/2022,non requis,61 305 Km,Essence,mécanique,Sable (N),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
952,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,20040,49,2023,26/09/2023,non requis,24 730 Km,Essence,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
953,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,23300,68,2023,14/07/2023,non requis,6 540 Km,Essence,mécanique,Sable (N) - Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,120 g/kmB,5.3 l/100km,EURO6
954,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 FEEL,31030,73,2022,21/02/2022,non requis,35 141 Km,Diesel,mécanique,GRIS,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,128 g/kmC,,EURO6
955,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,25140,72,2023,25/02/2023,non requis,9 413 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.4 l/100km,EURO6
956,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE BV6,32980,59,2021,02/06/2021,non requis,32 414 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,non,,7 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
957,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S SHINE,15510,55,2020,27/01/2021,non requis,101 476 Km,Diesel,mécanique,Gris,5,5,12 mois,,Toyota Occasion,non,,5 CV,99 ch,2,95 g/kmA,3.7 l/100km,EURO6
958,CITROEN JUMPY 3 FOURGON,III 1.5 FOURGON M BLUEHDI 100 S&S BVM6 CLUB,31000,73,2023,09/05/2023,non requis,11 Km,Diesel,mécanique,BLANC,4,3,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,172 g/kmE,6.6 l/100km,EURO6
959,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,39400,35,2023,03/07/2023,non requis,1 590 Km,Diesel,automatique,Bleu Foret (N),5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
960,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,41040,49,2023,15/10/2023,non requis,28 967 Km,Diesel,automatique,GRIS PLATINIUM,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
961,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,19980,29,2022,12/05/2022,non requis,11 721 Km,Diesel,mécanique,Blanc Banquise (O) - Noir Onyx,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
962,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,14890,44,2021,05/03/2021,non requis,86 373 Km,Diesel,mécanique,Beige,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
963,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,21160,55,2021,26/09/2021,non requis,89 106 Km,Diesel,mécanique,Gris,5,5,12 mois,,Toyota Occasion,non,,5 CV,102 ch,2,124 g/kmC,4.7 l/100km,EURO6
