,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
722,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,45420,38,2021,06/09/2021,non requis,25 286 Km,Essence,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
723,MERCEDES CLASSE M 2,II ML 350 BLUETEC GRAND EDITION BA7 7G-TRONIC,35600,75,2016,08/02/2016,requis,93 929 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,16 CV,259 ch,2,187 g/kmE,6.5 l/100km,EURO6
724,MERCEDES GLB,200 D PROGRESSIVE LINE LAUNCH EDITION,46280,28,2021,20/10/2021,non requis,56 376 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,,,EURO6
725,MERCEDES CLASSE A 3,III 180 INTUITION 7G-DCT,18170,41,2014,20/04/2014,requis,90 753 Km,Essence,automatique,Noir,5,5,12 mois,,,non,,6 CV,122 ch,1,119 g/kmB,5.1 l/100km,EURO5
726,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,35080,44,2019,06/02/2019,non requis,97 344 Km,Essence,automatique,ROUGE,5,5,,,,non,,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
727,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,42220,37,2021,13/04/2021,non requis,52 200 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
728,MERCEDES CLASSE CLS 3,III 450 AMG LINE+ 4MATIC 25CV,87080,90,2021,25/11/2021,non requis,23 832 Km,Hybride essence électrique,automatique,GRIS SELENITE,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,25 CV,367 ch,1,203 g/kmF,,EURO6
729,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,65180,90,2021,03/06/2021,non requis,36 760 Km,Hybride diesel électrique,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,oui,1,11 CV,195 ch,1,52 g/kmA,,EURO6
730,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,42130,37,2020,18/08/2020,non requis,94 807 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
731,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 220 D 10CV AMG LINE 8G-DCT,53310,90,2022,11/04/2022,non requis,51 510 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,1,10 CV,190 ch,2,136 g/kmC,5 l/100km,EURO6
732,MERCEDES SLC AMG,43 AMG 390,67740,37,2021,26/04/2021,non requis,12 320 Km,Essence,automatique,Orange cuivre magno MANUFAKTUR,2,2,24 mois,en cours,Mercedes-Benz Certified,non,,28 CV,390 ch,1,198 g/kmE,8.7 l/100km,EURO6
733,MERCEDES SPRINTER 2,II (2) 314 CDI 37N 3.5T,35960,24,2020,20/01/2021,non requis,139 431 Km,Diesel,mécanique,BLANC,4,3,12 mois,,,non,,7 CV,143 ch,2,209 g/kmF,8 l/100km,EURO6
734,MERCEDES SL 2,II (2) 350 7G-TRONIC,33580,13,2005,27/05/2005,requis,197 904 Km,Essence,automatique,noir metal,2,2,3 mois,,,non,6,17 CV,245 ch,3,281 g/kmG,8.3 l/100km,EURO3
735,MERCEDES GLE,350 D 4MATIC SPORTLINE,59260,78,2016,21/08/2016,requis,111 720 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,17 CV,258 ch,2,198 g/kmE,7.5 l/100km,EURO6
736,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,96860,92,2023,11/03/2023,non requis,3 075 Km,Hybride diesel électrique,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
737,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,95400,92,2023,26/07/2023,non requis,3 000 Km,Hybride diesel électrique,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
738,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,45010,93,2022,21/07/2022,non requis,44 525 Km,Diesel,automatique,Gris Foncé,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
739,MERCEDES CLA 2,II 200 AMG LINE 7G-DCT,53110,92,2023,24/07/2023,non requis,3 025 Km,Essence,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,134 g/kmC,5.9 l/100km,EURO6
740,MERCEDES SPRINTER 2,II FOURGON 313 CDI 37S/A2 10.5 3500KG,8200,91,2016,26/02/2016,requis,207 315 Km,Diesel,mécanique,BLANC,4,3,,,,non,,7 CV,129 ch,2,230 g/kmF,8.7 l/100km,EURO5
741,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,99000,08,2021,10/04/2021,non requis,31 343 Km,Diesel,automatique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,198 g/kmE,7.5 l/100km,EURO6
742,MERCEDES GLC COUPE,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,56480,83,2020,20/05/2020,non requis,84 344 Km,Diesel,automatique,Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
743,MERCEDES CLASSE A 4,IV 250 E AMG LINE 8G-DCT,46200,57,2021,29/04/2021,non requis,51 127 Km,Hybride essence électrique,automatique,Blanc polaire non métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,218 ch,1,25 g/kmA,1.1 l/100km,EURO6
744,MERCEDES CLASSE E 5 CABRIOLET,V CABRIOLET 220 D SPORTLINE 4MATIC,42910,77,2019,03/09/2019,non requis,61 480 Km,Diesel,automatique,blanc,2,4,12 mois,,,non,5,10 CV,195 ch,2,126 g/kmC,4.7 l/100km,EURO6
745,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,52760,83,2018,11/08/2018,requis,148 695 Km,Hybride essence électrique,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,211 ch,1,64 g/kmA,,EURO6
746,MERCEDES GLE COUPE,350 D SPORTLINE 4MATIC,71850,83,2019,27/02/2019,non requis,76 263 Km,Diesel,automatique,Blanc diamant designo brillante,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,258 ch,2,202 g/kmF,7.7 l/100km,EURO6
747,MERCEDES GLC,220 D 4MATIC,38850,10,2018,01/05/2018,requis,78 505 Km,Diesel,automatique,noir,5,5,,,,non,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
748,MERCEDES CLASSE A 2,II (2) 180 CDI CLASSIC CONTACT 3P,7300,77,2011,22/08/2011,requis,180 998 Km,Diesel,mécanique,noir metal,3,5,3 mois,,,non,3,6 CV,109 ch,2,131 g/kmC,4.3 l/100km,EURO5
749,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,61110,35,2023,08/07/2023,non requis,11 188 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
750,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,70550,35,2021,25/11/2021,non requis,87 851 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,306 ch,1,45 g/kmA,1.7 l/100km,EURO6
751,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 AMG LINE 7G-DCT,38970,35,2021,01/06/2021,non requis,33 546 Km,Essence,automatique,Blanc polaire,4,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
752,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,30860,35,2019,04/11/2019,non requis,99 183 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
753,MERCEDES CLASSE E 5 CABRIOLET,V CABRIOLET 220 D SPORTLINE 4MATIC,42910,77,2019,03/09/2019,non requis,61 480 Km,Diesel,automatique,blanc,2,4,12 mois,,,non,5,10 CV,195 ch,2,126 g/kmC,4.7 l/100km,EURO6
754,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,52760,83,2018,11/08/2018,requis,148 695 Km,Hybride essence électrique,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,211 ch,1,64 g/kmA,,EURO6
755,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,36870,77,2020,28/09/2020,non requis,121 356 Km,Diesel,automatique,noir metal,5,5,3 mois,,,oui,2,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
756,MERCEDES CLASSE C 3,III (2) 200 CDI BLUEEFFICIENCY SPORTLINE 7G-TRONIC,14150,31,2014,13/07/2014,requis,116 343 Km,Diesel,automatique,Gris Clair Métal,4,5,6 mois,,,non,,7 CV,136 ch,2,135 g/kmC,5.1 l/100km,EURO5
757,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,80370,20,2022,01/10/2022,non requis,15 767 Km,Hybride diesel électrique,automatique,GRIS F,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
758,MERCEDES CLASSE E 5 COUPE,V (2) COUPE 220 D AMG LINE 9G-TRONIC,54480,20,2021,18/08/2021,non requis,47 250 Km,Diesel,automatique,GRIS F,2,4,24 mois,,Mercedes-Benz Certified,oui,,10 CV,194 ch,2,164 g/kmE,6.2 l/100km,EURO6
759,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,44060,20,2022,24/11/2022,non requis,16 950 Km,Diesel,automatique,NOIR,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
760,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,38620,20,2020,14/05/2020,non requis,80 156 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
761,MERCEDES CLASSE E 4,IV 350 CDI 265 ELEGANCE EXECUTIVE BVA7,19950,07,2013,13/08/2013,requis,138 390 Km,Diesel,automatique,gris clair metal,4,5,,,,non,3,16 CV,265 ch,2,173 g/kmE,5.5 l/100km,EURO5
762,MERCEDES GLA,200 FASCINATION BVA7,31310,92,2017,08/09/2017,requis,61 480 Km,Essence,automatique,gris metal,5,5,,,,non,3,8 CV,156 ch,1,135 g/kmC,4.9 l/100km,EURO6
763,MERCEDES CLASSE B,(2) 180 CDI DESIGN,9590,44,2011,27/03/2011,requis,158 557 Km,Diesel,mécanique,argent,5,5,3 mois,,,non,,6 CV,109 ch,3,136 g/kmC,4.4 l/100km,EURO4
764,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,46920,50,2022,09/09/2022,non requis,39 791 Km,Diesel,automatique,Gris montagne métallisé,5,5,,,,oui,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
765,MERCEDES CLASSE E 5 BREAK,V BREAK 350 D 16CV FASCINATION 9G-TRONIC,46720,56,2018,10/07/2018,requis,147 600 Km,Diesel,automatique,gris,4,5,,,,non,3,15 CV,259 ch,2,151 g/kmD,5.2 l/100km,EURO6
766,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,37940,79,2021,01/12/2021,non requis,50 430 Km,Essence,automatique,blanc nacre,5,5,12 mois,,,oui,1,7 CV,136 ch,1,140 g/kmC,6.1 l/100km,EURO6
767,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,32180,95,2019,21/05/2019,non requis,69 000 Km,Diesel,automatique,noir metal,5,5,,,,non,3,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
768,MERCEDES SPRINTER 3,III FOURGON TOLE 516 CDI EMPATTEMENT 4325 PAF 3.5T BVA7,33390,37,2020,12/01/2021,non requis,307 400 Km,Diesel,automatique,gris metal,4,3,,,,oui,2,6 CV,163 ch,2,219 g/kmF,7.7 l/100km,EURO6
769,MERCEDES CLASSE B,(2) 180 CDI DESIGN,9590,44,2011,27/03/2011,requis,158 557 Km,Diesel,mécanique,argent,5,5,3 mois,,,non,,6 CV,109 ch,3,136 g/kmC,4.4 l/100km,EURO4
770,MERCEDES CLASSE E 5 COUPE,V (2) COUPE 220 D AMG LINE 9G-TRONIC,54480,20,2021,18/08/2021,non requis,47 250 Km,Diesel,automatique,GRIS F,2,4,24 mois,,Mercedes-Benz Certified,oui,,10 CV,194 ch,2,164 g/kmE,6.2 l/100km,EURO6
771,MERCEDES GLA,200 FASCINATION BVA7,31310,92,2017,08/09/2017,requis,61 480 Km,Essence,automatique,gris metal,5,5,,,,non,3,8 CV,156 ch,1,135 g/kmC,4.9 l/100km,EURO6
772,MERCEDES GLC,250 D 4MATIC SPORTLINE,57980,95,2020,10/09/2020,non requis,85 157 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
773,MERCEDES CLASSE E 4,IV (2) 400 FASCINATION BVA7,35300,95,2014,27/08/2014,requis,72 162 Km,Essence,automatique,bleu marine metal,4,5,12 mois,,,oui,1,22 CV,333 ch,1,185 g/kmE,6.2 l/100km,EURO6
774,MERCEDES CLASSE E 4 COUPE,IV COUPE 350 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,24160,95,2014,19/09/2014,requis,106 260 Km,Diesel,automatique,gris foncé metal,2,4,12 mois,,,non,,16 CV,265 ch,2,154 g/kmD,6 l/100km,EURO5
775,MERCEDES CLASSE E 4 COUPE,IV COUPE 350 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC,17960,95,2011,23/04/2011,requis,209 520 Km,Diesel,automatique,noir metal,2,4,12 mois,,,non,4,14 CV,231 ch,2,179 g/kmE,5.6 l/100km,EURO5
776,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,42680,24,2020,24/01/2021,non requis,88 483 Km,Diesel,automatique,blanc,4,5,6 mois,,,non,3,10 CV,195 ch,2,117 g/kmB,5.3 l/100km,EURO6
777,MERCEDES CLASSE C 3,III (2) 220 CDI BLUEEFFICIENCY AVANTGARDE 7G-TRONIC,16550,75,2013,01/10/2013,requis,95 421 Km,Diesel,automatique,gris,4,5,12 mois,,,non,,9 CV,170 ch,2,131 g/kmC,4.3 l/100km,EURO5
778,MERCEDES CLASSE A 3,III (2) 180 D BUSINESS EDITION 7G-DCT,21720,24,2018,22/12/2018,non requis,94 312 Km,Diesel,automatique,noir,5,5,6 mois,,,non,1,5 CV,109 ch,2,98 g/kmA,3.4 l/100km,EURO6
779,MERCEDES MARCO POLO,250 D 190 4MATIC 9G-TRONIC E6DM,117660,66,2023,19/07/2023,non requis,11 036 Km,Diesel,automatique,GRIS C,5,,24 mois,,Mercedes-Benz Certified,non,,10 CV,,,,,
780,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,47130,25,2022,06/06/2022,non requis,27 055 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
781,MERCEDES GLA,(2) 200 D BUSINESS EXECUTIVE EDITION 4MATIC 7G-DCT,25820,72,2019,25/04/2019,non requis,108 869 Km,Diesel,automatique,Argent polaire métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,141 g/kmD,5.3 l/100km,EURO6
782,MERCEDES CLASSE B 2,II (2) 220 D FASCINATION 7G-DCT,23050,06,2015,22/03/2015,requis,125 550 Km,Diesel,automatique,gris foncé metal,5,5,12 mois,,,non,,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO5
783,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,75480,72,2021,05/11/2021,non requis,83 122 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,161 g/kmE,6.1 l/100km,EURO6
784,MERCEDES GLE 2,II 400 D 4MATIC AMG LINE,106820,72,2021,09/11/2021,non requis,18 721 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,22 CV,330 ch,2,201 g/kmF,7.7 l/100km,EURO6
785,MERCEDES SL 4,VI (2) 400 9G-TRONIC EXECUTIVE,76870,72,2018,13/08/2018,requis,25 981 Km,Essence,automatique,ZP NOIR OBSIDIENNE,2,2,24 mois,,Mercedes-Benz Certified,non,,25 CV,367 ch,1,,,EURO6
786,MERCEDES CLASSE A 3,III 180 CDI BUSINESS EXECUTIVE,16600,06,2014,17/07/2014,requis,179 457 Km,Diesel,mécanique,bleu metal,5,5,12 mois,,,non,,5 CV,109 ch,2,98 g/kmA,4.1 l/100km,EURO5
787,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,96150,72,2020,07/11/2020,non requis,26 552 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,178 g/kmE,8.2 l/100km,EURO6
788,MERCEDES CLASSE C 4,IV (2) 300 D 245 AMG LINE 4MATIC,43530,72,2020,01/04/2020,non requis,81 387 Km,Diesel,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,138 g/kmC,5.2 l/100km,EURO6
789,MERCEDES SLK,200 KOMPRESSOR,6400,19,2002,16/07/2002,requis,188 055 Km,Essence,mécanique,gris,2,2,6 mois,,,non,7,11 CV,163 ch,3,237 g/kmF,7.2 l/100km,EURO3
790,MERCEDES CLASSE C 4 COUPE AMG,IV COUPE 63 AMG S 7G-TRONIC,107980,35,2018,28/02/2018,requis,45 228 Km,Essence,automatique,noir metal,2,4,12 mois,,,oui,2,40 CV,510 ch,1,200 g/kmE,6.9 l/100km,EURO6
791,MERCEDES CLASSE E 4 BREAK,IV (2) BREAK 500 FASCINATION 4MATIC 7G-TRONIC,33600,55,2014,02/10/2014,requis,152 400 Km,Essence,automatique,gris clair metal,5,5,,,,non,2,30 CV,408 ch,1,222 g/kmF,7.4 l/100km,EURO5
792,MERCEDES GLC,350 E FASCINATION 4MATIC,45650,95,2018,18/10/2018,requis,46 750 Km,Hybride essence électrique,automatique,gris metal,5,5,,,,non,2,10 CV,211 ch,1,59 g/kmA,,EURO6
793,MERCEDES CLASSE V 2 LONG,II LONG 250 D DESIGN,50130,63,2017,21/08/2017,requis,79 341 Km,Diesel,automatique,gris,4,6,,,,non,,11 CV,204 ch,2,179 g/kmE,6 l/100km,EURO6
794,MERCEDES CLASSE B 3,III 180 D AMG LINE 7G-DCT,30960,10,2020,29/12/2020,non requis,47 250 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,100 g/kmA,3.9 l/100km,EURO6
795,MERCEDES CLASSE B 2,II (2) 200 D FASCINATION 7G-DCT,30140,52,2019,27/06/2019,non requis,39 374 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
796,MERCEDES GLC COUPE,250 FASCINATION 4MATIC,53530,30,2018,26/04/2018,requis,87 164 Km,Essence,automatique,blanc,5,5,6 mois,,,non,2,13 CV,211 ch,1,170 g/kmE,7.3 l/100km,EURO6
797,MERCEDES CLASSE M 2,II ML 320 CDI SPORT 7G-TRONIC,8580,95,2007,15/10/2007,requis,414 302 Km,Diesel,automatique,noir metal,5,5,,,,non,9,15 CV,224 ch,3,254 g/kmG,7.8 l/100km,EURO4
798,MERCEDES GLC COUPE,250 FASCINATION 4MATIC,53530,30,2018,26/04/2018,requis,87 164 Km,Essence,automatique,blanc,5,5,6 mois,,,non,2,13 CV,211 ch,1,170 g/kmE,7.3 l/100km,EURO6
799,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,38330,10,2020,09/04/2020,non requis,73 890 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
800,MERCEDES CLASSE E 2,II (2) 220 CDI AVANTGARDE,7460,78,2007,15/05/2007,requis,169 181 Km,Diesel,mécanique,gris,4,5,,,,non,3,9 CV,150 ch,4,167 g/kmE,4.9 l/100km,EURO3
801,MERCEDES CLASSE C 4,IV (2) 180 D 6CV AMG LINE BVA9,40820,10,2022,17/12/2022,non requis,56 277 Km,Diesel,automatique,Gris,4,5,24 mois,en cours,Mercedes-Benz Certified,non,2,6 CV,122 ch,2,134 g/kmC,5 l/100km,EURO6
802,MERCEDES CLASSE V 2 LONG,II LONG 220 D DESIGN 7G-TRONIC PLUS,63780,34,2019,11/09/2019,non requis,94 082 Km,Diesel,automatique,gris foncé,5,8,6 mois,,,non,3,9 CV,163 ch,2,154 g/kmD,5.4 l/100km,EURO6
803,MERCEDES CLASSE A 4,IV 250 E 8CV PROGRESSIVE LINE 8G-DCT,45850,63,2021,12/10/2021,non requis,5 307 Km,Hybride essence électrique,automatique,Argent iridium métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,218 ch,1,23 g/kmA,1 l/100km,EURO6
804,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,47770,31,2017,25/05/2017,requis,57 820 Km,Essence,automatique,blanc opaque (verni sans reflet),5,5,12 mois,,,non,3,26 CV,381 ch,1,171 g/kmE,6 l/100km,EURO6
805,MERCEDES CLASSE A 4,IV 180 BUSINESS LINE,32380,79,2020,20/09/2020,non requis,13 651 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,7 CV,136 ch,1,119 g/kmB,5.5 l/100km,EURO6
806,MERCEDES GLE,350 D 4MATIC FASCINATION,45760,75,2017,02/08/2017,requis,79 679 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,16 CV,259 ch,2,179 g/kmE,6.2 l/100km,EURO6
807,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,83680,77,2023,17/03/2023,non requis,6 200 Km,Diesel,automatique,Noir obsidienne métallisé,4,5,,en cours,,oui,1,11 CV,200 ch,2,141 g/kmD,6 l/100km,EURO6
808,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,122380,68,2023,25/01/2024,non requis,7 440 Km,Hybride diesel électrique,automatique,blanc,5,5,24 mois,en cours,,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
809,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,26230,75,2020,24/01/2021,non requis,152 011 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4 l/100km,EURO6
810,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,60460,77,2022,08/11/2022,non requis,43 158 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,200 ch,2,,5.2 l/100km,EURO6
811,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,33100,17,2020,17/06/2020,non requis,45 506 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,100 g/kmA,3.9 l/100km,EURO6
812,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,57210,71,2022,24/05/2022,non requis,164 720 Km,Hybride diesel électrique,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,non,2,11 CV,195 ch,1,49 g/kmA,,EURO6
813,MERCEDES GLC,250 D 12CV EXECUTIVE 4MATIC,47580,80,2019,28/04/2019,non requis,37 203 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,1,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
814,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,76820,75,2021,07/06/2021,non requis,30 181 Km,Hybride essence électrique,automatique,gris,5,5,,,,non,2,10 CV,211 ch,1,48 g/kmA,,EURO6
815,MERCEDES GLA,(2) 180 INTUITION 7G-DCT,24730,51,2018,20/08/2018,requis,100 065 Km,Essence,automatique,Blanc cirrus,5,5,12 mois,,,non,2,7 CV,122 ch,1,131 g/kmC,4.6 l/100km,EURO6
816,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,37960,77,2021,03/06/2021,non requis,59 679 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
817,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D SPORTLINE 9G-TRONIC,28780,13,2018,29/04/2018,requis,116 193 Km,Diesel,automatique,Argent diamant,2,4,12 mois,,,non,2,11 CV,204 ch,2,127 g/kmC,4.5 l/100km,EURO6
818,MERCEDES GLC COUPE,250 D 12CV FASCINATION 4MATIC 9G-TRONIC,55620,77,2020,23/01/2021,non requis,54 275 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
819,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,44050,77,2022,16/12/2022,non requis,16 159 Km,Diesel,automatique,Noir,4,5,24 mois,en cours,Mercedes-Benz Certified,non,1,8 CV,161 ch,2,133 g/kmC,5 l/100km,EURO6
820,MERCEDES CLASSE V 2 LONG,II LONG 220 D FASCINATION,49580,79,2017,28/06/2017,requis,90 442 Km,Diesel,mécanique,bleu,5,6,,,,non,,9 CV,163 ch,2,179 g/kmE,6.1 l/100km,EURO6
821,MERCEDES CLA,(2) 200 D 7CV SENSATION 7G-DCT,31180,83,2020,30/03/2020,non requis,55 393 Km,Diesel,automatique,NOIR,4,5,6 mois,,,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
822,MERCEDES GLA 2,II 200 AMG LINE DCT,59500,60,2021,27/08/2021,non requis,23 921 Km,Essence,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,153 g/kmD,6.7 l/100km,EURO6
823,MERCEDES CLASSE E 4 CABRIOLET,IV (2) CABRIOLET 350 BLUETEC SPORTLINE 7G-TRONIC,30220,06,2014,14/03/2014,requis,106 596 Km,Diesel,automatique,blanc verni,2,4,12 mois,,,non,2,15 CV,252 ch,2,156 g/kmD,5.2 l/100km,EURO6
