,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
104,MERCEDES CLASSE CLS 2,II 350 CDI BLUEEFFICIENCY BA7 7G-TRONIC,35380,19,2015,08/02/2015,requis,27 140 Km,Diesel,automatique,blanc,4,4,6 mois,,,non,,16 CV,265 ch,2,159 g/kmD,6 l/100km,EURO5
105,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D SPORTLINE 4MATIC 9G-TRONIC,31630,57,2018,27/02/2018,requis,114 922 Km,Diesel,automatique,NOIR,2,4,6 mois,,Toyota Occasions Plus Essentielles,non,,9 CV,170 ch,2,132 g/kmC,5 l/100km,EURO6
106,MERCEDES CLASSE C 4,IV 220 D 7G-TRONIC,27210,24,2017,07/01/2018,requis,100 430 Km,Diesel,automatique,NOIR,4,5,12 mois,,,non,3,9 CV,170 ch,2,117 g/kmB,4 l/100km,EURO6
107,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,77260,31,2021,25/12/2021,non requis,43 987 Km,Hybride diesel électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,306 ch,1,45 g/kmA,1.7 l/100km,EURO6
108,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,42330,31,2021,05/07/2021,non requis,44 020 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
109,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 350 CDI BLUEEFFICIENCY EXECUTIVE BA7 7G-TRONIC PLUS,24030,75,2014,16/05/2014,requis,193 380 Km,Diesel,automatique,NOIR,2,4,6 mois,,,non,,16 CV,265 ch,2,159 g/kmD,6 l/100km,EURO5
110,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 350 CDI BLUEEFFICIENCY EXECUTIVE BA7 7G-TRONIC PLUS,21670,44,2014,05/03/2014,requis,174 354 Km,Diesel,automatique,NOIR,2,4,6 mois,,,non,,16 CV,265 ch,2,159 g/kmD,6 l/100km,EURO5
111,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,42320,66,2022,06/05/2022,non requis,45 851 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
112,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 350 CDI BLUEEFFICIENCY EXECUTIVE BA7 7G-TRONIC PLUS,21670,44,2014,05/03/2014,requis,174 354 Km,Diesel,automatique,NOIR,2,4,6 mois,,,non,,16 CV,265 ch,2,159 g/kmD,6 l/100km,EURO5
113,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 350 CDI BLUEEFFICIENCY EXECUTIVE BA7 7G-TRONIC PLUS,24030,75,2014,16/05/2014,requis,193 380 Km,Diesel,automatique,NOIR,2,4,6 mois,,,non,,16 CV,265 ch,2,159 g/kmD,6 l/100km,EURO5
114,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,50880,27,2023,11/10/2023,non requis,16 019 Km,Hybride essence électrique,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,218 ch,1,,,EURO6
115,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT 100G,34870,19,2022,29/01/2023,non requis,19 402 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
116,MERCEDES CLASSE A 3,III (2) 200 D BUSINESS EXECUTIVE EDITION,22680,91,2019,13/07/2019,non requis,149 748 Km,Diesel,mécanique,Gris Montagne,5,5,12 mois,,,oui,,7 CV,136 ch,2,111 g/kmB,4.3 l/100km,EURO6
117,MERCEDES GLC,220 D FASCINATION 4MATIC,40220,91,2019,05/04/2019,non requis,59 514 Km,Diesel,automatique,Gris sélénite,5,5,12 mois,,,oui,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
118,MERCEDES CLASSE E 5 BREAK,V BREAK 220 D 11CV BUSINESS EXECUTIVE 9G-TRONIC,33230,91,2019,16/06/2019,non requis,108 065 Km,Diesel,automatique,Vert kallaite,5,5,12 mois,,,oui,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
119,MERCEDES CLASSE V 2 COMPACT,II (2) COMPACT 300 D CP AVANTGARDE,110570,19,2020,04/12/2020,non requis,35 468 Km,Diesel,automatique,Gris sélénite métallisé,5,6,24 mois,,Mercedes-Benz Certified,non,,14 CV,239 ch,2,154 g/kmD,5.9 l/100km,EURO6
120,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,27980,74,2020,09/06/2020,non requis,58 856 Km,Diesel,automatique,noir,5,5,,,,non,3,6 CV,116 ch,2,100 g/kmA,4 l/100km,EURO6
121,MERCEDES GLA,(2) 200 D FASCINATION 4MATIC 7G-DCT,34140,38,2018,02/07/2018,requis,78 855 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,7 CV,136 ch,2,130 g/kmC,4.4 l/100km,EURO6
122,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,48490,28,2020,02/03/2020,non requis,50 571 Km,Diesel,automatique,Blanc diamant brillante designo,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,126 g/kmC,4.8 l/100km,EURO6
123,MERCEDES GLA,200 FASCINATION 7G-DCT,23980,92,2016,16/04/2016,requis,178 330 Km,Essence,automatique,noir,5,5,3 mois,,,non,2,8 CV,156 ch,1,129 g/kmC,4.5 l/100km,EURO6
124,MERCEDES CLASSE A,(2) 210 FAMILY AVANTGARDE EVOLUTION BVA,5580,06,2003,13/11/2003,requis,153 440 Km,Essence,automatique,noir,5,5,6 mois,,,non,4,8 CV,125 ch,2,190 g/kmE,6.1 l/100km,EURO4
125,MERCEDES GLA,200 D BUSINESS EXECUTIVE 7G-DCT,26540,03,2016,07/11/2016,requis,108 298 Km,Diesel,automatique,blanc,5,5,,,,non,2,7 CV,136 ch,2,108 g/kmB,3.7 l/100km,EURO6
126,MERCEDES SPRINTER 2,II FOURGON 213 CDI 37S/A2 10.5 3000KG,14360,56,2013,13/09/2013,requis,175 787 Km,Diesel,mécanique,gris,4,3,3 mois,,,oui,1,7 CV,129 ch,2,233 g/kmF,8 l/100km,EURO5
127,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,29470,77,2018,05/02/2018,requis,94 361 Km,Diesel,automatique,Marron métal,5,5,6 mois,,,oui,,9 CV,177 ch,2,107 g/kmB,4.1 l/100km,EURO6
128,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39580,70,2022,28/04/2022,non requis,47 058 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,132 g/kmC,5 l/100km,EURO6
129,MERCEDES CLASSE C 4 SW,IV SW 220 D EXECUTIVE 9G-TRONIC PLUS,32310,28,2018,30/05/2018,requis,75 275 Km,Diesel,automatique,GRIS FONCE,5,5,6 mois,,,non,3,9 CV,170 ch,2,120 g/kmB,4.1 l/100km,EURO6
130,MERCEDES GLC,220 D EXECUTIVE 4MATIC,33330,78,2017,19/04/2017,requis,128 926 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
131,MERCEDES CLASSE C 5,V 220 D 4MATIC AMG LINE 9G-TRONIC,81750,72,2024,22/10/2024,non requis,176 Km,Diesel,automatique,Gris Foncé Métal,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,197 ch,2,124 g/kmC,4.7 l/100km,EURO6
132,MERCEDES CLASSE E 5,CLASSE E V (2) D AVANTGARDE LINE 9G-TRONIC,50490,67,2021,24/10/2021,non requis,44 400 Km,Diesel,automatique,noir,4,,,,,non,,11 CV,194 ch,,136 g/kmC,,
133,MERCEDES GLA 2,II 200 D AMG LINE DCT,43950,18,2021,19/02/2021,non requis,37 912 Km,Diesel,automatique,Gris Montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
134,MERCEDES CLASSE B 2,II 180 CDI DESIGN,17090,18,2015,24/04/2015,requis,129 150 Km,Diesel,mécanique,Gris Foncé,5,5,12 mois,,Mercedes Millétoile,non,,6 CV,109 ch,2,108 g/kmB,4.1 l/100km,EURO5
135,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,70540,44,2020,05/12/2020,non requis,110 125 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,178 g/kmE,7.1 l/100km,EURO6
136,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,52480,44,2020,22/05/2020,non requis,82 082 Km,Diesel,automatique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
137,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,62420,74,2020,17/12/2020,non requis,55 734 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
138,MERCEDES GLA,(2) 220 D FASCINATION 7G-DCT,33810,74,2020,16/06/2020,non requis,43 699 Km,Diesel,automatique,Bleu denim,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
139,MERCEDES GLC,250 D FASCINATION 4MATIC,44640,74,2018,19/01/2019,requis,109 079 Km,Diesel,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
140,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,64090,74,2022,05/11/2022,non requis,31 181 Km,Hybride essence électrique,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,211 ch,1,49 g/kmA,,EURO6
141,MERCEDES GLC,220 D 4MATIC,31440,37,2016,07/07/2016,requis,151 250 Km,Diesel,automatique,ZP BLANC POLAIRE,5,5,12 mois,,,oui,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
142,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,35080,44,2020,09/07/2020,non requis,104 375 Km,Diesel,automatique,NOIR,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,2,112 g/kmB,5 l/100km,EURO6
143,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,44050,72,2023,24/01/2024,non requis,16 843 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
144,MERCEDES CLASSE E 5 COUPE,V COUPE 350 D FASCINATION 4MATIC 9G-TRONIC,66650,54,2019,31/12/2019,non requis,54 195 Km,Diesel,automatique,noir,2,5,12 mois,,,non,3,16 CV,258 ch,2,174 g/kmE,6.6 l/100km,EURO6
145,MERCEDES CLASSE E 4 BREAK AMG,IV BREAK 63 AMG AVANTGARDE BA7 SPEEDSHIFT MCT,44080,69,2011,14/01/2012,requis,101 850 Km,Essence,automatique,blanc,4,5,6 mois,,,non,5,44 CV,525 ch,1,295 g/kmG,9.1 l/100km,EURO5
146,MERCEDES CLASSE G 3,BREAK LONG 350 D 17CV BA7 7G-TRONIC PLUS,92010,67,2018,19/08/2018,requis,103 255 Km,Diesel,automatique,blanc metal,5,5,24 mois,,,non,,17 CV,245 ch,2,261 g/kmG,9.9 l/100km,EURO6
147,MERCEDES CLASSE G 4,IV 500 STYLE LINE,189700,51,2020,16/01/2021,non requis,27 248 Km,Essence,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,32 CV,422 ch,1,263 g/kmG,11.5 l/100km,EURO6
148,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,46600,72,2020,11/06/2020,non requis,36 350 Km,Diesel,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
149,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,43410,56,2022,11/08/2022,non requis,57 516 Km,Diesel,automatique,BLANC,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
150,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,44330,72,2023,03/10/2023,non requis,6 875 Km,Essence,automatique,Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
151,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,75760,75,2020,19/04/2020,non requis,69 299 Km,Diesel,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,178 g/kmE,8.2 l/100km,EURO6
152,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 4MATIC 7G-DCT,23580,77,2017,15/04/2017,requis,140 420 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,6,7 CV,136 ch,2,124 g/kmC,4.3 l/100km,EURO6
153,MERCEDES GLC,250 D FASCINATION 4MATIC,36280,57,2018,28/02/2018,requis,191 180 Km,Diesel,automatique,gris foncé,5,5,,,,oui,1,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
154,MERCEDES CLASSE B 2,II 180 INSPIRATION 7G-DCT,20690,75,2017,11/10/2017,requis,34 880 Km,Essence,automatique,noir metal,5,5,6 mois,,,oui,,6 CV,122 ch,1,129 g/kmC,5.6 l/100km,EURO6
155,MERCEDES GLA,200 FASCINATION 7G-DCT,28330,14,2018,20/08/2018,requis,55 978 Km,Essence,automatique,gris foncé,5,5,6 mois,,,non,,8 CV,156 ch,1,135 g/kmC,5.8 l/100km,EURO6
156,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D 9G-TRONIC,32680,62,2017,13/04/2017,requis,78 338 Km,Diesel,automatique,gris,2,4,,,,non,3,8 CV,163 ch,2,109 g/kmB,4 l/100km,EURO6
157,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 200 CDI BUSINESS 7G-DCT,19340,68,2016,04/09/2016,requis,240 955 Km,Diesel,automatique,blanc metal,5,5,6 mois,,,non,4,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
158,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,29320,59,2019,09/12/2019,non requis,46 208 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
159,MERCEDES CLASSE V 2 LONG,II LONG 250 190 BLUETEC DESIGN AUTO,51730,63,2016,03/06/2016,requis,95 450 Km,Diesel,automatique,bleu,4,6,,,,non,,11 CV,190 ch,2,157 g/kmD,6 l/100km,EURO5
160,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,29320,59,2019,09/12/2019,non requis,46 208 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
161,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,39420,49,2019,26/01/2020,non requis,84 680 Km,Diesel,automatique,noir metal,4,5,6 mois,,,oui,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
162,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 E AMG LINE 8G-DCT,51180,69,2022,23/01/2023,non requis,9 679 Km,Hybride essence électrique,automatique,gris foncé metal,5,5,12 mois,,Mercedes Millétoile,oui,1,8 CV,161 ch,1,30 g/kmA,,EURO6
163,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,64780,91,2021,21/10/2021,non requis,48 536 Km,Diesel,automatique,197 NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,165 g/kmE,6.3 l/100km,EURO6
164,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,34680,59,2020,26/02/2020,non requis,86 400 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
165,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,38050,91,2022,15/05/2022,non requis,26 577 Km,Essence,automatique,144 BLANC DIGITAL,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,137 g/kmC,6 l/100km,EURO6
166,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION 7G-DCT,35040,59,2021,12/08/2021,non requis,83 212 Km,Diesel,automatique,Bleu,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
167,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D FASCINATION 9G-TRONIC,25620,30,2017,10/06/2017,requis,174 945 Km,Diesel,automatique,noir metal,2,4,,,,non,5,9 CV,170 ch,2,109 g/kmB,4 l/100km,EURO6
168,MERCEDES GLE COUPE AMG,63 AMG S 4MATIC,96550,49,2016,12/04/2016,requis,77 682 Km,Essence,automatique,BLANC,5,5,12 mois,,,non,,52 CV,585 ch,1,308 g/kmG,13.5 l/100km,EURO6
169,MERCEDES CLASSE E 5,V (2) 2.0 300 DE AMG LINE 9G-TRONIC,66490,91,2022,05/01/2023,non requis,31 755 Km,Hybride diesel électrique,automatique,992 GRIS SELENITE,4,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,1,,,EURO6
170,MERCEDES EQC,400 4MATIC AMG LINE,75810,91,2022,18/02/2022,non requis,32 355 Km,Electrique,automatique,831 GRIS GRAPHITE METAL,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,408 ch,0,0 g/kmA,,EURO6
171,MERCEDES CLA,(2) 200 D FASCINATION 7G-DCT,24380,78,2018,23/11/2018,requis,72 080 Km,Diesel,automatique,gris verni,4,5,,,,oui,2,7 CV,136 ch,2,105 g/kmB,3.6 l/100km,EURO6
172,MERCEDES CLASSE A,(2) 170 CDI FAMILY ELEGANCE OPTIMUM BVA,720,82,2004,03/01/2005,requis,252 640 Km,Diesel,automatique,GRIS CLAIR,5,5,,,,non,,6 CV,95 ch,4,,5.9 l/100km,EURO3
173,MERCEDES CLA,(2) 220 D 9CV FASCINATION 7G-DCT,23230,91,2015,30/03/2015,requis,258 540 Km,Diesel,automatique,blanc verni,4,5,,,,non,3,9 CV,170 ch,2,111 g/kmB,3.7 l/100km,EURO6
174,MERCEDES SPRINTER 2,II (2) 314 CDI 37S 3.5T,23730,59,2019,13/09/2019,non requis,199 875 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,oui,,7 CV,143 ch,2,209 g/kmF,8 l/100km,EURO6
175,MERCEDES CL 3,III 500 BLUEEFFICIENCY 4MATIC BA7 7G-TRONIC PLUS,40460,98,2013,12/09/2013,requis,149 702 Km,Essence,automatique,noir metal,2,4,,,,oui,,33 CV,435 ch,1,237 g/kmF,9.9 l/100km,EURO5
176,MERCEDES CL 3,III 500 BLUEEFFICIENCY 4MATIC BA7 7G-TRONIC PLUS,40460,98,2013,12/09/2013,requis,149 702 Km,Essence,automatique,noir metal,2,4,,,,oui,,33 CV,435 ch,1,237 g/kmF,9.9 l/100km,EURO5
177,MERCEDES GLC,(2) 3.0 43 AMG 4MATIC 9G-TRONIC,77950,10,2020,13/01/2021,non requis,42 036 Km,Essence,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,2,29 CV,390 ch,1,230 g/kmF,,EURO6
178,MERCEDES GLC,220 D 4MATIC,30630,78,2017,28/04/2017,requis,128 929 Km,Diesel,automatique,noir,5,5,,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
179,MERCEDES GLA,200 D FASCINATION 4MATIC 7G-DCT,25720,28,2017,14/07/2017,requis,163 777 Km,Diesel,automatique,blanc verni,5,5,6 mois,,,non,2,7 CV,136 ch,2,130 g/kmC,4.4 l/100km,EURO6
180,MERCEDES GLC,(2) 220 D 4MATIC BUSINESS LINE 9G-TRONIC,58280,56,2020,31/08/2020,non requis,77 910 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,3,11 CV,195 ch,2,139 g/kmC,,EURO6
181,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,42470,91,2022,24/12/2022,non requis,46 240 Km,Diesel,automatique,BLANC,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
182,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD PRO,43240,91,2022,27/01/2023,non requis,58 283 Km,Diesel,automatique,BLANC,5,8,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,184 g/kmE,7 l/100km,EURO6
183,MERCEDES SPRINTER 2,II (2) 314 CDI 37S 3.5T,33520,91,2020,16/06/2020,non requis,153 116 Km,Diesel,mécanique,BLANC,4,3,24 mois,,Mercedes-Benz Certified,non,,7 CV,143 ch,2,209 g/kmF,8 l/100km,EURO6
184,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,22180,54,2018,27/03/2018,requis,69 316 Km,Diesel,automatique,Argent Polaire,5,5,12 mois,,Das WeltAuto. Medium,non,,5 CV,109 ch,2,101 g/kmB,3.8 l/100km,EURO6
185,MERCEDES GLC,(2) 200 D BUSINESS LINE,50450,22,2020,27/04/2020,non requis,41 677 Km,Diesel,automatique,Noir obsidienne métallisé (197),5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,2,132 g/kmC,5.6 l/100km,EURO6
186,MERCEDES CLASSE C 4 CABRIOLET AMG,IV (2) CABRIOLET 63 AMG S 9G-MCT SPEEDSHIFT,112850,98,2021,15/01/2022,non requis,32 490 Km,Essence,automatique,Blanc Diamant,2,4,24 mois,,Mercedes-Benz Certified,non,,41 CV,510 ch,1,,,EURO6
187,MERCEDES GLC,(2) 3.0 43 AMG 4MATIC 9G-TRONIC,61020,98,2020,01/05/2020,non requis,85 818 Km,Essence,automatique,Noir Obsidienne,5,5,24 mois,,Mercedes-Benz Certified,oui,,29 CV,390 ch,1,,,EURO6
188,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,51170,98,2022,10/05/2022,non requis,10 580 Km,Hybride essence électrique,automatique,Noir Cosmos,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,218 ch,1,23 g/kmA,1 l/100km,EURO6
189,MERCEDES CLASSE E 5,V (2) 2.0 300 DE AMG LINE 9G-TRONIC,65170,92,2022,14/09/2022,non requis,40 150 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
190,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,34670,92,2022,29/06/2022,non requis,29 749 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
191,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,44620,34,2020,26/08/2020,non requis,60 768 Km,Essence,automatique,"NON-METALLIC COLOR PAINT, POLAR WHITE",4,5,12 mois,,,oui,1,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
192,MERCEDES GLA,(2) 200 D 7CV INTUITION 7G-DCT,30140,49,2020,05/11/2020,non requis,88 682 Km,Diesel,automatique,NOIR,5,5,,,,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
193,MERCEDES CLASSE A 4,IV 250 E AMG LINE 8G-DCT,49870,75,2021,03/12/2021,non requis,30 125 Km,Hybride essence électrique,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,218 ch,1,25 g/kmA,1.1 l/100km,EURO6
194,MERCEDES CLA 2,II 250 E AMG LINE 8G-DCT,54600,75,2022,06/04/2022,non requis,20 804 Km,Hybride essence électrique,automatique,Noir,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,,,EURO6
195,MERCEDES CLASSE C 5,V 300 E AVANTGARDE LINE 9G-TRONIC,71980,75,2023,07/04/2023,non requis,4 633 Km,Hybride essence électrique,automatique,Noir obsidienne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,204 ch,1,12 g/kmA,,EURO6
196,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,49740,34,2023,15/06/2023,non requis,1 710 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,143 g/kmD,5.3 l/100km,EURO6
197,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,70190,64,2022,25/06/2022,non requis,6 019 Km,Diesel,automatique,GRIS GRAPHITE,5,5,,,,non,,11 CV,194 ch,2,153 g/kmD,5.8 l/100km,EURO6
198,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,35050,06,2021,12/05/2021,non requis,33 786 Km,Essence,automatique,Noir cosmos métallisé,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
199,MERCEDES CLASSE C 3 AMG,III (2) 63 AMG SPEEDSHIFT MCT AMG,57130,35,2012,02/07/2012,requis,42 294 Km,Essence,automatique,noir,4,5,12 mois,,,non,,36 CV,457 ch,1,280 g/kmG,12 l/100km,EURO5
200,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,30630,83,2022,06/07/2022,non requis,33 512 Km,Diesel,automatique,gris foncé,5,5,24 mois,,,oui,1,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
201,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,73980,78,2021,16/03/2021,non requis,36 599 Km,Hybride essence électrique,automatique,gris,5,5,,,,non,2,10 CV,211 ch,1,48 g/kmA,,EURO6
202,MERCEDES CLASSE C 4 SW,IV SW 180 D SPORTLINE 7G-TRONIC,25740,80,2016,29/08/2016,requis,94 245 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,3,6 CV,116 ch,2,121 g/kmC,4.1 l/100km,EURO6
203,MERCEDES CLASSE E 5,V (2) 2.0 300 DE AMG LINE 9G-TRONIC,65170,92,2022,14/09/2022,non requis,40 150 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
204,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,34670,92,2022,29/06/2022,non requis,29 749 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
