,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
100,MERCEDES CLASSE C 4 SW,IV (2) SW 200 D AMG LINE,37720,56,2020,14/10/2020,non requis,78 195 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,9 CV,150 ch,2,117 g/kmB,4.4 l/100km,EURO6
101,MERCEDES CLA,220 CDI FASCINATION 7G-DCT,17640,37,2014,07/12/2014,requis,212 879 Km,Diesel,automatique,BLANC,4,5,3 mois,,,non,,9 CV,177 ch,2,111 g/kmB,4.2 l/100km,EURO5
102,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 AMG LINE 7G-DCT,36280,59,2020,30/10/2020,non requis,16 765 Km,Essence,automatique,Blanc,4,5,12 mois,,,non,,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
103,MERCEDES CLASSE G 3 AMG,III 63 AMG LONG 7G-TRONIC SPEEDSHIFT PLUS AMG,108290,06,2013,01/07/2013,requis,108 300 Km,Essence,automatique,NOIR,5,5,12 mois,,,non,,47 CV,544 ch,1,322 g/kmG,13.8 l/100km,EURO5
104,MERCEDES CLASSE A 3,III 200 FASCINATION 7G-DCT,18530,77,2016,31/12/2016,requis,247 814 Km,Essence,automatique,BLANC,5,5,3 mois,,,non,,8 CV,156 ch,1,126 g/kmC,5.4 l/100km,EURO5
105,MERCEDES CLASSE A 2,II 200 CDI AVANTGARDE CVT 5P,8540,83,2010,02/05/2010,requis,84 530 Km,Diesel,automatique,NOIR,5,5,3 mois,,,non,,8 CV,140 ch,3,149 g/kmD,5.7 l/100km,EURO4
106,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 200 AMG LINE 9G-TRONIC,45470,85,2020,10/07/2020,non requis,42 389 Km,Essence,automatique,Noir Obsidienne,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,184 ch,1,,,EURO6
107,MERCEDES GLC,220 D FASCINATION 4MATIC,36190,85,2017,05/02/2017,requis,112 397 Km,Diesel,automatique,noir,5,5,6 mois,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
108,MERCEDES SL 2,II 500 7G-TRONIC,44510,91,2010,07/02/2010,requis,157 624 Km,Essence,automatique,noir,2,2,12 mois,,,non,4,29 CV,388 ch,1,272 g/kmG,8.4 l/100km,EURO5
109,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 7G-DCT,29730,63,2019,13/10/2019,non requis,97 699 Km,Diesel,automatique,noir,5,5,,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
110,MERCEDES CLASSE CLC,220 CDI BVA5,11490,35,2010,04/06/2010,requis,193 842 Km,Diesel,automatique,NOIR,3,4,,,,non,,9 CV,150 ch,3,166 g/kmE,6.3 l/100km,EURO4
111,MERCEDES VIANO,EXTRA-LONG 2.2 CDI AMBIENTE BVA,19460,09,2007,23/09/2007,requis,264 279 Km,Diesel,automatique,gris anthracite verni,5,7,,,,non,4,10 CV,150 ch,3,237 g/kmF,7.5 l/100km,EURO4
112,MERCEDES CLASSE B 2,II 180 DESIGN 7G-DCT,15940,31,2013,24/01/2014,requis,132 914 Km,Essence,automatique,NOIR,5,5,3 mois,,,oui,,7 CV,122 ch,1,135 g/kmC,5.8 l/100km,EURO5
113,MERCEDES CLASSE M 2,II ML 300 CDI 204 BLUEEFFICIENCY 7G-TRONIC,26080,91,2011,12/07/2011,requis,87 672 Km,Diesel,automatique,197 NOIR OBSIDIENNE,5,5,6 mois,,,non,,13 CV,204 ch,3,240 g/kmF,9.1 l/100km,EURO4
114,MERCEDES CLASSE CLC,220 CDI BVA5,11490,35,2010,04/06/2010,requis,193 842 Km,Diesel,automatique,NOIR,3,4,,,,non,,9 CV,150 ch,3,166 g/kmE,6.3 l/100km,EURO4
115,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,32920,49,2020,30/05/2020,non requis,123 126 Km,Diesel,automatique,bleu,5,5,12 mois,,,non,3,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
116,MERCEDES SL 3,III SL 350 BLUEEFFICIENCY,42940,27,2014,13/01/2015,requis,126 000 Km,Essence,automatique,Noir Obsidienne,2,2,3 mois,,,non,,20 CV,306 ch,1,176 g/kmE,7.5 l/100km,EURO5
117,MERCEDES GLE,250 D 4MATIC SPORTLINE,48770,41,2017,10/10/2017,requis,80 718 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,,12 CV,204 ch,2,156 g/kmD,5.9 l/100km,EURO6
118,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 STYLE LINE 7G-DCT,31740,04,2020,30/11/2020,non requis,17 110 Km,Essence,automatique,NOIR,4,5,36 mois,,Toyota Occasion,oui,,7 CV,136 ch,1,,,EURO6
119,MERCEDES GLC COUPE,250 13CV EXECUTIVE 4MATIC,53550,27,2019,16/02/2019,non requis,90 124 Km,Essence,automatique,Gris sélénite,5,5,12 mois,,,non,,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
120,MERCEDES CLASSE V 2 LONG,II LONG 220 D EXECUTIVE 7G-TRONIC PLUS,57790,83,2017,28/04/2017,requis,107 848 Km,Diesel,automatique,Gris indium,5,6,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,2,159 g/kmD,6.1 l/100km,EURO6
121,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,29040,83,2020,23/11/2020,non requis,55 546 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
122,MERCEDES CLASSE B 2,II 200 CDI FASCINATION 7G-DCT,8480,30,2013,06/05/2013,requis,373 305 Km,Diesel,automatique,Blanc Cirrus,5,5,,,,non,,7 CV,136 ch,2,120 g/kmB,4.5 l/100km,EURO5
123,MERCEDES CLASSE A 3,III 180 SENSATION,17910,49,2015,27/11/2015,requis,74 094 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,,7 CV,122 ch,1,131 g/kmC,5.6 l/100km,EURO5
124,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,28840,57,2018,23/02/2018,requis,90 815 Km,Diesel,automatique,Argent polaire métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
125,MERCEDES CLASSE C 2 SW,II (2) SW 200 CDI CLASSIC,7430,93,2010,19/11/2010,requis,303 191 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,7,8 CV,136 ch,3,154 g/kmD,4.8 l/100km,EURO4
126,MERCEDES GLC COUPE,250 SPORTLINE 4MATIC,58470,44,2020,05/09/2020,non requis,30 094 Km,Essence,automatique,blanc,5,5,12 mois,,SPOTICAR,non,3,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
127,MERCEDES CLASSE G 3 AMG,III 63 AMG LONG 7G-TRONIC SPEEDSHIFT PLUS AMG,99330,45,2014,12/02/2014,requis,97 276 Km,Essence,automatique,noir,5,5,12 mois,,,non,,47 CV,544 ch,1,322 g/kmG,11.8 l/100km,EURO5
128,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION,39850,76,2023,22/04/2023,non requis,21 723 Km,Diesel,mécanique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,128 g/kmC,4.9 l/100km,EURO6
129,MERCEDES CLASSE B 2,II 180 CDI SPORT,12740,31,2014,25/04/2014,requis,167 156 Km,Diesel,mécanique,GRIS F,5,5,6 mois,,,non,,6 CV,109 ch,2,113 g/kmB,4.4 l/100km,EURO5
130,MERCEDES GLA 2 AMG,II 35 AMG AMG 4MATIC 8G-DCT SPEEDSHIFT,109670,87,2023,11/11/2023,non requis,6 100 Km,Essence,automatique,Noir cosmos métallisé,5,5,,,,non,,19 CV,306 ch,1,196 g/kmE,8.6 l/100km,EURO6
131,MERCEDES SL 3,III SL 500 BLUEEFFICIENCY EDITION 1,93040,87,2013,22/04/2013,requis,51 638 Km,Essence,automatique,Gris,2,4,12 mois,,,non,,33 CV,435 ch,1,212 g/kmF,9.1 l/100km,EURO5
132,MERCEDES CLA 2,II 200 D AMG LINE 8G-DCT,57050,87,2023,24/02/2023,non requis,9 040 Km,Diesel,automatique,Rouge Patagonie métallisé MANUFAKTUR,4,5,,,,non,,8 CV,150 ch,2,127 g/kmC,4.9 l/100km,EURO6
133,MERCEDES EQC,400 AMG LINE 4MATIC,81640,87,2021,27/11/2021,non requis,25 647 Km,Electrique,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,408 ch,0,0 g/kmA,,EURO6
134,MERCEDES CLASSE E 5 CABRIOLET,V (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,65250,66,2021,15/11/2021,non requis,45 360 Km,Diesel,automatique,Gris sélénite,2,4,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,144 g/kmD,5.5 l/100km,EURO6
135,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,125820,31,2023,23/01/2024,non requis,10 285 Km,Hybride diesel électrique,automatique,Argent High-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,17 g/kmA,,EURO6
136,MERCEDES CLA 2,II 200 D AMG LINE 8G-DCT,56520,34,2023,11/10/2023,non requis,9 520 Km,Diesel,automatique,Blanc polaire,4,5,,,,oui,,8 CV,150 ch,2,127 g/kmC,4.9 l/100km,EURO6
137,MERCEDES CLASSE C 4 SW,IV SW 220 D SPORTLINE 4MATIC 9G-TRONIC,36270,17,2019,22/01/2020,non requis,65 796 Km,Diesel,automatique,BLANC,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,4.9 l/100km,EURO6
138,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,93580,31,2023,06/03/2023,non requis,10 200 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
139,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,87580,38,2023,18/06/2023,non requis,6 000 Km,Hybride diesel électrique,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
140,MERCEDES SLK 2,II 200 K BVA,21870,75,2006,12/02/2006,requis,41 330 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,3,211 g/kmF,8.8 l/100km,EURO3
141,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,72320,16,2020,16/09/2020,non requis,58 565 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,159 g/kmD,7.5 l/100km,EURO6
142,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,60390,81,2023,30/04/2023,non requis,6 100 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
143,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,60390,81,2023,30/04/2023,non requis,6 100 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
144,MERCEDES GLC COUPE,250 SPORTLINE 4MATIC,54120,03,2019,17/05/2019,non requis,64 392 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
145,MERCEDES EQA,250+ AMG LINE,62520,16,2023,14/09/2023,non requis,2 735 Km,Electrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,190 ch,0,0 g/kmA,,EURO6
146,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,72320,16,2020,16/09/2020,non requis,58 565 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,159 g/kmD,7.5 l/100km,EURO6
147,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,60300,19,2021,10/04/2021,non requis,58 824 Km,Diesel,automatique,Bleu brillant,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,153 g/kmD,5.8 l/100km,EURO6
148,MERCEDES GLC,350 E FASCINATION 4MATIC,44730,91,2018,23/12/2018,requis,57 350 Km,Hybride essence électrique,automatique,Bleu cavansite,5,5,12 mois,,,oui,,10 CV,211 ch,1,59 g/kmA,,EURO6
149,MERCEDES CLASSE C 4,IV 350 E SPORTLINE 7G-TRONIC,35220,91,2018,10/08/2018,requis,40 909 Km,Hybride essence électrique,automatique,Gris sélénite,4,5,12 mois,,,oui,,10 CV,279 ch,1,52 g/kmA,,EURO6
150,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,56450,87,2017,15/04/2017,requis,98 835 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,,11 CV,204 ch,2,131 g/kmC,5.4 l/100km,EURO6
151,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,35830,17,2019,03/07/2019,non requis,51 119 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
152,MERCEDES CLASSE E 5 BREAK,V (2) 220 D 4-MATIC ALL-TERRAIN 9G-TRONIC,71700,15,2022,01/08/2022,non requis,15 966 Km,Diesel,automatique,GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,163 g/kmE,6.2 l/100km,EURO6
153,MERCEDES CLASSE B 2,II (2) 220 D FASCINATION 7G-DCT,27700,76,2019,19/05/2019,non requis,75 937 Km,Diesel,automatique,Noir Cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
154,MERCEDES VIANO,LONG 2.0 CDI MARCO POLO BVA,49180,74,2011,10/02/2011,requis,158 547 Km,Diesel,automatique,bleu,4,6,,,,non,,8 CV,109 ch,3,235 g/kmF,8.9 l/100km,EURO4
155,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 8G-DCT,56880,34,2023,26/09/2023,non requis,9 120 Km,Diesel,automatique,Blanc digital métallisé,4,5,,,,oui,,6 CV,116 ch,2,128 g/kmC,4.9 l/100km,EURO6
156,MERCEDES CLASSE X,250D 4MATIC PURE BVA7,45980,40,2019,02/05/2019,non requis,5 710 Km,Diesel,automatique,GRIS C,4,4,12 mois,,SPOTICAR,non,,8 CV,190 ch,2,,,EURO6
157,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,62190,28,2023,03/08/2023,non requis,8 640 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
158,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,49750,76,2023,11/12/2023,non requis,25 169 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,218 ch,1,,,EURO6
159,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,34680,03,2022,10/02/2022,non requis,25 717 Km,Diesel,automatique,Gris montagne,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
160,MERCEDES CLASSE A 3,III 220 CDI FASCINATION 7G-DCT,22970,06,2016,15/07/2016,requis,146 813 Km,Diesel,automatique,noir,5,5,3 mois,,,oui,1,9 CV,170 ch,2,107 g/kmB,3.6 l/100km,EURO6
161,MERCEDES CLASSE C 4 COUPE,IV COUPE 180 SPORTLINE 7G-TRONIC,31050,77,2017,31/05/2017,requis,100 008 Km,Essence,automatique,blanc,2,4,6 mois,,,non,4,8 CV,156 ch,1,132 g/kmC,4.8 l/100km,EURO6
162,MERCEDES CLASSE C 4 AMG,IV 43 AMG 4MATIC 9G-TRONIC,63050,67,2019,25/01/2020,non requis,85 970 Km,Essence,automatique,gris,4,5,6 mois,,,non,2,25 CV,367 ch,1,183 g/kmE,6.4 l/100km,EURO6
163,MERCEDES GLC,220 D EXECUTIVE 4MATIC,30720,78,2017,01/08/2017,requis,118 837 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
164,MERCEDES CLASSE B 2,II 180 CDI DESIGN BLUEEFFICIENCY EDITION,12700,89,2014,19/02/2014,requis,100 871 Km,Diesel,mécanique,Gris Montagne,5,5,12 mois,,,non,,5 CV,109 ch,2,98 g/kmA,3.8 l/100km,EURO5
165,MERCEDES GLC,250 D FASCINATION 4MATIC,39580,40,2017,10/01/2018,requis,148 076 Km,Diesel,automatique,BLANC,5,5,6 mois,,Garantie OR,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
166,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,109670,45,2021,14/08/2021,non requis,84 265 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
167,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,66470,45,2020,19/05/2020,non requis,65 473 Km,Diesel,automatique,Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,,,EURO6
168,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,56420,44,2023,09/12/2023,non requis,9 120 Km,Diesel,automatique,Gris Montagne,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,133 g/kmC,5.1 l/100km,EURO6
169,MERCEDES GLA,200 BUSINESS EXECUTIVE 7G-DCT,29260,54,2017,04/06/2017,requis,81 025 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,8 CV,156 ch,1,135 g/kmC,5.8 l/100km,EURO6
170,MERCEDES CLASSE A 4,IV 200 9CV BUSINESS LINE 7G-DCT,33770,61,2022,09/11/2022,non requis,32 881 Km,Essence,automatique,Blanc,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,9 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
171,MERCEDES CLASSE A 3,III (2) 180 D BUSINESS EDITION,22440,59,2018,17/07/2018,requis,56 602 Km,Diesel,mécanique,GRIS MÉTAL,5,5,,,,oui,,5 CV,109 ch,2,98 g/kmA,3.7 l/100km,EURO6
172,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 180 D INSPIRATION,22180,59,2017,02/03/2017,requis,87 227 Km,Diesel,mécanique,GRIS MÉTAL,5,5,,,,non,,5 CV,109 ch,2,104 g/kmB,4.2 l/100km,EURO6
173,MERCEDES CLASSE A 3,III (2) 180 D SENSATION,19320,59,2018,25/07/2018,requis,97 544 Km,Diesel,mécanique,NOIR,5,5,,,,non,,5 CV,109 ch,2,102 g/kmB,3.9 l/100km,EURO6
174,MERCEDES GLA 2,II 250 E PROGRESSIVE LINE 8G-DCT,52780,73,2022,16/05/2022,non requis,27 922 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,29 g/kmA,,EURO6
175,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,41120,74,2019,15/11/2019,non requis,131 255 Km,Diesel,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
176,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,45480,74,2020,13/10/2020,non requis,68 361 Km,Diesel,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,118 g/kmB,4.5 l/100km,EURO6
177,MERCEDES CLASSE C 4 SW AMG,IV SW 43 AMG 4MATIC,50480,74,2017,30/07/2017,requis,77 185 Km,Essence,automatique,Blanc polaire,5,5,12 mois,,,non,,25 CV,367 ch,1,185 g/kmE,8.1 l/100km,EURO6
178,MERCEDES CLASSE A 4,IV 250 AMG LINE 4MATIC 7G-DCT,42690,74,2020,15/01/2021,non requis,43 148 Km,Essence,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,224 ch,1,143 g/kmD,7.1 l/100km,EURO6
179,MERCEDES CLASSE E 4 CABRIOLET,IV (2) CABRIOLET 220 BLUETEC FASCINATION 9G-TRONIC,32110,74,2016,11/05/2016,requis,135 534 Km,Diesel,automatique,Blanc polaire,2,4,12 mois,,,non,,9 CV,170 ch,2,122 g/kmC,4.7 l/100km,EURO5
180,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,40560,74,2021,26/02/2021,non requis,41 024 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
181,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,30970,74,2022,24/07/2022,non requis,26 867 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,125 g/kmC,5 l/100km,EURO6
182,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,55470,72,2024,05/10/2024,non requis,167 Km,Diesel,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
183,MERCEDES CLASSE T,160 D STYLE,35850,72,2024,13/02/2024,non requis,180 Km,Diesel,mécanique,Gris Clair,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,95 ch,2,139 g/kmC,5.3 l/100km,EURO6
184,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,51980,36,2022,13/08/2022,non requis,44 054 Km,Hybride essence électrique,automatique,ARGENT IRIDIUM,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,218 ch,1,24 g/kmA,1.1 l/100km,EURO6
185,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,33990,36,2020,21/09/2020,non requis,40 059 Km,Diesel,automatique,GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
186,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,36170,45,2020,01/03/2020,non requis,62 614 Km,Diesel,automatique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
187,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,29380,33,2019,26/12/2019,non requis,106 502 Km,Essence,automatique,ROUGE,5,5,12 mois,,,non,,8 CV,163 ch,1,119 g/kmB,5 l/100km,EURO6
188,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,43010,35,2022,14/11/2022,non requis,42 052 Km,Diesel,automatique,BLANC,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
189,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,41980,19,2021,08/07/2021,non requis,13 440 Km,Diesel,automatique,noir,5,5,20 mois,,,non,2,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
190,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,43660,64,2020,18/03/2020,non requis,65 125 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
191,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC EDITION 1,24820,54,2013,12/07/2013,requis,205 078 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,16 CV,259 ch,2,189 g/kmE,6.7 l/100km,EURO6
192,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,43660,64,2020,18/03/2020,non requis,65 125 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
193,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,38570,75,2020,05/06/2020,non requis,55 563 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
194,MERCEDES CLASSE A 3,III 180 CDI 1.5 INTUITION 7G-DCT,19060,54,2015,29/03/2015,requis,131 859 Km,Diesel,automatique,noir,5,5,12 mois,,,non,,5 CV,109 ch,2,98 g/kmA,3.7 l/100km,EURO5
195,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,41980,19,2021,08/07/2021,non requis,13 440 Km,Diesel,automatique,noir,5,5,20 mois,,,non,2,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
196,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 8G-DCT,36390,37,2021,27/02/2021,non requis,39 072 Km,Diesel,automatique,Blanc polaire non métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,128 g/kmC,4.9 l/100km,EURO6
197,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT 100G,34730,37,2021,04/10/2021,non requis,25 000 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
198,MERCEDES CLASSE C 4 SW,IV SW 180 D,22590,40,2016,17/08/2016,requis,102 228 Km,Diesel,mécanique,GRIS,5,5,6 mois,,Garantie OR,non,,6 CV,116 ch,2,109 g/kmB,4.3 l/100km,EURO6
199,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,63420,68,2020,02/01/2021,non requis,94 406 Km,Essence,automatique,bleu,5,5,,,,non,3,20 CV,306 ch,1,164 g/kmE,7.3 l/100km,EURO6
200,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,32450,83,2019,11/11/2019,non requis,46 640 Km,Diesel,automatique,blanc nacre,5,5,12 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
201,MERCEDES CLASSE C 4 SW,IV SW 220 D AVANTGARDE LINE 9G-TRONIC PLUS,48380,19,2022,20/07/2022,non requis,19 800 Km,Diesel,automatique,gris,5,5,,en cours,,non,,10 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
202,MERCEDES CLASSE C 3 COUPE,III COUPE 250 BLUEEFFICIENCY SPORT BVA7,22590,88,2012,09/04/2012,requis,148 750 Km,Essence,automatique,gris metal,2,4,3 mois,,,non,1,12 CV,204 ch,1,163 g/kmE,5.7 l/100km,EURO5
