,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1229,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S FELINE EAT6,10440,69,2016,15/07/2016,requis,227 940 Km,Diesel,automatique,gris anthracite metal,5,5,,,,non,2,7 CV,150 ch,2,107 g/kmB,3.7 l/100km,EURO6
1230,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S 6CV ALLURE,21180,56,2020,31/08/2020,non requis,61 374 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,,6 CV,130 ch,1,108 g/kmB,4.7 l/100km,EURO6
1231,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S FELINE EAT6,10440,69,2016,15/07/2016,requis,227 940 Km,Diesel,automatique,gris anthracite metal,5,5,,,,non,2,7 CV,150 ch,2,107 g/kmB,3.7 l/100km,EURO6
1232,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S 6CV ALLURE,21180,56,2020,31/08/2020,non requis,61 374 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,,6 CV,130 ch,1,108 g/kmB,4.7 l/100km,EURO6
1233,PEUGEOT 308 (3E GENERATION) SW,III SW 1.6 PHEV 180 GT E-EAT8,68140,78,2023,01/04/2023,non requis,2 440 Km,Hybride essence électrique,automatique,blanc nacre,5,5,,,,non,2,8 CV,150 ch,1,26 g/kmA,,EURO6
1234,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 GT LINE,11860,30,2017,17/03/2017,requis,136 080 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,3,5 CV,99 ch,2,97 g/kmA,3.3 l/100km,EURO6
1235,PEUGEOT 208,(2) 1.2 PURETECH 82 ALLURE 3P,14940,44,2018,14/09/2018,requis,39 875 Km,Essence,mécanique,noir,3,5,12 mois,,,non,,4 CV,82 ch,1,104 g/kmB,4.5 l/100km,EURO6
1236,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S 7CV ALLURE,18730,67,2018,18/03/2018,requis,78 750 Km,Essence,mécanique,gris foncé,5,5,12 mois,,,non,,7 CV,130 ch,1,110 g/kmB,4.8 l/100km,EURO6
1237,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 BLUEHDI 120 S&S ALLURE,13570,69,2017,06/06/2017,requis,127 442 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,non,2,5 CV,120 ch,2,85 g/kmA,3 l/100km,EURO6
1238,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 6CV GT LINE EAT6,19870,69,2019,20/06/2019,non requis,61 821 Km,Essence,automatique,blanc,5,5,12 mois,,,non,3,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
1239,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,28740,77,2021,22/09/2021,non requis,64 472 Km,Essence,automatique,noir,5,5,12 mois,,,oui,1,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
1240,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,16470,85,2021,05/04/2021,non requis,86 135 Km,Diesel,mécanique,jaune verni,5,5,,,,oui,1,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
1241,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,18400,85,2022,12/08/2022,non requis,98 766 Km,Diesel,mécanique,jaune verni,5,5,,en cours,,oui,1,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
1242,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,16890,85,2021,22/10/2021,non requis,83 058 Km,Diesel,mécanique,jaune verni,5,5,,,,oui,1,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
1243,PEUGEOT 207,(2) 1.6 HDI 16V 90 PREMIUM 5P,4860,21,2008,04/01/2009,requis,212 760 Km,Diesel,mécanique,gris foncé metal,5,5,,,,non,5,5 CV,90 ch,3,120 g/kmB,3.8 l/100km,EURO4
1244,PEUGEOT 308 AFFAIRE,(2) AFFAIRE 1.6 E-HDI 115 FAP STT PACK CD CLIM,9770,13,2016,21/08/2016,requis,166 750 Km,Diesel,mécanique,blanc metal,5,2,,,,oui,2,5 CV,116 ch,2,95 g/kmA,3.3 l/100km,EURO5
1245,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK BVM6,29380,34,2023,04/01/2024,non requis,6 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
1246,PEUGEOT EXPERT 3 FOURGON,III 1.6 BLUEHDI 115 S&S STANDARD PREMIUM P.,22920,92,2019,22/11/2019,non requis,126 976 Km,Diesel,mécanique,blanc verni,4,3,3 mois,,,non,1,5 CV,116 ch,2,137 g/kmC,5 l/100km,EURO6
1247,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV ALLURE BUSINESS,16310,45,2020,12/02/2020,non requis,121 249 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,6 CV,131 ch,1,108 g/kmB,4.7 l/100km,EURO6
1248,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S GT,27180,77,2022,23/07/2022,non requis,43 411 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,2,118 g/kmB,4.5 l/100km,EURO6
1249,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK BVM6,29380,34,2023,04/01/2024,non requis,6 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
1250,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 120 S&S OUTDOOR,18060,13,2019,10/02/2019,non requis,158 789 Km,Diesel,mécanique,gris,5,5,6 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,113 g/kmB,3.9 l/100km,EURO6
1251,PEUGEOT 308 (2E GENERATION),GT LINE 1.2 PURETECH 130CH AUTOMATIQUE,26280,77,2021,06/11/2021,non requis,28 892 Km,Essence,automatique,noir,5,,12 mois,,,non,,7 CV,130 ch,,106 g/kmB,,
1252,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT EAT8,32110,11,2021,25/02/2021,non requis,20 041 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,155 ch,1,114 g/kmB,5 l/100km,EURO6
1253,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT PACK EAT8,39290,33,2023,26/12/2023,non requis,8 991 Km,Essence,automatique,rouge,5,5,,,,non,,7 CV,130 ch,1,127 g/kmC,5.6 l/100km,EURO6
1254,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 ACTIVE,18600,33,2019,13/03/2019,non requis,84 240 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,2,5 CV,99 ch,2,113 g/kmB,3.9 l/100km,EURO6
1255,PEUGEOT 3008 (2E GENERATION),II HYBRID4 300 11CV GT E-EAT8,43380,76,2021,05/05/2021,non requis,57 467 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,11 CV,200 ch,1,31 g/kmA,1.3 l/100km,EURO6
1256,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT PACK EAT8,41980,33,2022,17/03/2022,non requis,25 140 Km,Essence,automatique,blanc,5,7,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,153 g/kmD,6.7 l/100km,EURO6
1257,PEUGEOT 2008 (2E GENERATION),GT 1.2 PURETECH S&S 130CH AUTOMATIQUE,35870,77,2023,26/02/2023,non requis,576 Km,Essence,automatique,rouge,5,,19 mois,,,non,,7 CV,130 ch,,137 g/kmC,,
1258,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,55170,33,2021,17/11/2021,non requis,1 198 Km,Hybride essence électrique,automatique,vert,5,5,12 mois,,,oui,1,10 CV,180 ch,1,27 g/kmA,,EURO6
1259,PEUGEOT 308 (2E GENERATION),ACTIVE 1.2 PURETECH S&S 110CH MANUELLE,14140,77,2018,14/08/2018,requis,68 192 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,6 CV,110 ch,,105 g/kmB,,
1260,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 110 SENSATION,13620,63,2016,05/02/2016,requis,95 027 Km,Essence,mécanique,marron clair,5,5,12 mois,,,non,2,5 CV,110 ch,1,105 g/kmB,3.9 l/100km,EURO6
1261,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 6CV ALLURE EAT6,18320,76,2019,03/12/2019,non requis,43 696 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,2,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
1262,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21990,13,2022,16/06/2022,non requis,49 006 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1263,PEUGEOT BIPPER TEPEE,1.3 HDI 75 FAP OUTDOOR PACK,9660,11,2012,27/08/2012,requis,122 698 Km,Diesel,mécanique,gris,5,5,,,,non,4,4 CV,75 ch,2,107 g/kmB,4.3 l/100km,EURO5
1264,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 6CV ALLURE EAT6,18500,76,2019,03/12/2019,non requis,43 696 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,2,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
1265,PEUGEOT 2008 (2E GENERATION),GT 1.2 PURETECH S&S 130CH AUTOMATIQUE,36190,77,2023,26/02/2023,non requis,576 Km,Essence,automatique,rouge,5,,19 mois,,,non,,7 CV,130 ch,,137 g/kmC,,
1266,PEUGEOT 308 (2E GENERATION),ACTIVE 1.2 PURETECH S&S 110CH MANUELLE,14270,77,2018,14/08/2018,requis,68 192 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,6 CV,110 ch,,105 g/kmB,,
1267,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,22180,13,2022,16/06/2022,non requis,49 006 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1268,PEUGEOT PARTNER 2 TEPEE,II ELECTRIQUE ALLURE,28980,33,2021,31/12/2021,non requis,13 280 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,1 CV,67 ch,0,,,EURO6
1269,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,40980,13,2022,16/08/2022,non requis,56 885 Km,Essence,automatique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,148 g/kmD,6.5 l/100km,EURO6
1270,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,31440,47,2022,13/10/2022,non requis,32 819 Km,Diesel,mécanique,NOIR,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,2,117 g/kmB,4.5 l/100km,EURO6
1271,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S CROSSWAY EAT6,15500,47,2017,07/11/2017,requis,88 714 Km,Essence,automatique,GRIS,5,5,12 mois,,,oui,1,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
1272,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 110 S&S 7CV STYLE,24160,13,2021,27/02/2021,non requis,15 724 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,132 g/kmC,5.5 l/100km,EURO6
1273,PEUGEOT RIFTER,1.2 PURETECH 130 S&S GT LINE EAT8,34870,59,2021,22/01/2022,non requis,20 347 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,160 g/kmD,7.1 l/100km,EURO6
1274,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT PACK EAT8,37820,34,2023,14/11/2023,non requis,2 180 Km,Essence,automatique,BLANC NACRE,5,5,24 mois,,Occasions du Lion PREMIUM,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
1275,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ROADTRIP,37410,34,2023,07/03/2023,non requis,3 705 Km,Electrique,automatique,BLANC NACRE,5,5,12 mois,,Occasions du Lion PREMIUM,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1276,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,33430,91,2020,16/08/2020,non requis,33 880 Km,Diesel,automatique,Gris Foncé,5,7,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
1277,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ACTIVE PACK,24060,13,2022,17/12/2022,non requis,39 184 Km,Essence,automatique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,121 g/kmC,5.4 l/100km,EURO6
1278,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT6,26860,13,2019,22/10/2019,non requis,51 632 Km,Essence,automatique,GRIS,5,5,12 mois,,,non,,7 CV,130 ch,1,120 g/kmB,5.5 l/100km,EURO6
1279,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,43270,82,2022,02/03/2022,non requis,29 744 Km,Diesel,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
1280,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S ALLURE BUSINESS,21230,82,2019,08/10/2019,non requis,98 063 Km,Diesel,mécanique,Peinture métallisée vernie rouge ul,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,96 g/kmA,3.7 l/100km,EURO6
1281,PEUGEOT RIFTER,1.5 BLUEHDI 100 S&S ACTIVE PACK,38300,82,2022,25/03/2022,non requis,13 020 Km,Diesel,mécanique,Metallic Copper (M),5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,136 g/kmC,5.2 l/100km,EURO6
1282,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ALLURE,44510,82,2023,25/07/2023,non requis,1 736 Km,Electrique,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1283,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,24950,82,2019,23/06/2019,non requis,135 807 Km,Diesel,automatique,Noir Perla Nera (M),5,5,8 mois,,SPOTICAR,non,,6 CV,130 ch,2,101 g/kmB,4 l/100km,EURO6
1284,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,33060,82,2020,22/03/2020,non requis,56 595 Km,Diesel,automatique,Gris Amazonite (M),5,5,12 mois,,SPOTICAR,oui,,9 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
1285,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK,26900,82,2022,31/03/2022,non requis,28 305 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
1286,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,21020,82,2022,10/08/2022,non requis,26 976 Km,Diesel,mécanique,Jaune Faro,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
1287,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,17100,82,2019,28/09/2019,non requis,93 648 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
1288,PEUGEOT RIFTER,1.2 PURETECH 130 S&S GT LINE EAT8,34870,59,2021,22/01/2022,non requis,20 347 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,160 g/kmD,7.1 l/100km,EURO6
1289,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,32810,06,2020,07/10/2020,non requis,67 032 Km,Diesel,mécanique,Gris Platinium / Noir Perla Nera,5,5,12 mois,,,oui,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
1290,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT LINE EAT8,24130,69,2020,04/02/2020,non requis,51 696 Km,Essence,automatique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
1291,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,23520,30,2021,26/12/2021,non requis,25 874 Km,Essence,automatique,Jaune Faro,5,5,12 mois,,Fiat Autoexpert ALTA,non,,6 CV,130 ch,1,,,EURO6
1292,PEUGEOT 2008,(2) PURETECH 110 S&S ALLURE EAT6,19190,47,2020,09/09/2020,non requis,48 256 Km,Essence,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
1293,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 120 FAP BUSINESS,12200,93,2015,04/03/2015,requis,102 703 Km,Diesel,mécanique,BLEU,5,5,12 mois,,,non,,5 CV,120 ch,2,82 g/kmA,3.1 l/100km,EURO5
1294,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,44340,40,2022,01/04/2022,non requis,8 176 Km,Hybride essence électrique,automatique,BLANC NACRE,5,5,12 mois,en cours,SPOTICAR,oui,,10 CV,225 ch,1,26 g/kmA,,EURO6
1295,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,43270,82,2022,02/03/2022,non requis,29 744 Km,Diesel,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
1296,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S ALLURE BUSINESS,21230,82,2019,08/10/2019,non requis,98 063 Km,Diesel,mécanique,Peinture métallisée vernie rouge ul,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,96 g/kmA,3.7 l/100km,EURO6
1297,PEUGEOT RIFTER,1.5 BLUEHDI 100 S&S ACTIVE PACK,38300,82,2022,25/03/2022,non requis,13 020 Km,Diesel,mécanique,Metallic Copper (M),5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,136 g/kmC,5.2 l/100km,EURO6
1298,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,17100,82,2019,28/09/2019,non requis,93 648 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
1299,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK,40660,82,2022,09/05/2022,non requis,32 934 Km,Essence,mécanique,Toit Black Diamond Noir Perla Nera,5,7,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,144 g/kmD,6.4 l/100km,EURO6
1300,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 GT E-EAT8 2020,52040,82,2023,06/05/2023,non requis,15 512 Km,Hybride essence électrique,automatique,Blanc Nacré (N),5,5,12 mois,,SPOTICAR,non,,10 CV,225 ch,1,,,EURO6
1301,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,36730,82,2023,24/02/2023,non requis,5 992 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,120 g/kmB,4.6 l/100km,EURO6
1302,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP FELINE BV6,12280,82,2011,18/10/2011,requis,107 329 Km,Diesel,mécanique,Noir,2,4,6 mois,,SPOTICAR,non,,6 CV,112 ch,3,127 g/kmC,4.9 l/100km,EURO4
1303,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S GT LINE 5P,11990,13,2017,12/07/2017,requis,140 360 Km,Essence,mécanique,NOIR,5,5,6 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
1304,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ALLURE,44510,82,2023,25/07/2023,non requis,1 736 Km,Electrique,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1305,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,24950,82,2019,23/06/2019,non requis,135 807 Km,Diesel,automatique,Noir Perla Nera (M),5,5,8 mois,,SPOTICAR,non,,6 CV,130 ch,2,101 g/kmB,4 l/100km,EURO6
1306,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,33060,82,2020,22/03/2020,non requis,56 595 Km,Diesel,automatique,Gris Amazonite (M),5,5,12 mois,,SPOTICAR,oui,,9 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
1307,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK,26900,82,2022,31/03/2022,non requis,28 305 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
1308,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,21020,82,2022,10/08/2022,non requis,26 976 Km,Diesel,mécanique,Jaune Faro,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
1309,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,28230,33,2021,30/09/2021,non requis,49 678 Km,Essence,automatique,orange,5,5,12 mois,,,oui,1,7 CV,131 ch,1,141 g/kmD,6.1 l/100km,EURO6
1310,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT PACK EAT8,37820,34,2023,14/11/2023,non requis,2 180 Km,Essence,automatique,BLANC NACRE,5,5,24 mois,,Occasions du Lion PREMIUM,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
1311,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT6,26860,13,2019,22/10/2019,non requis,51 632 Km,Essence,automatique,GRIS,5,5,12 mois,,,non,,7 CV,130 ch,1,120 g/kmB,5.5 l/100km,EURO6
1312,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,46740,82,2023,13/06/2023,non requis,5 857 Km,Diesel,mécanique,Gris Platinium (M),5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,133 g/kmC,5.1 l/100km,EURO6
1313,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 GT E-EAT8 2020,46180,82,2022,19/11/2022,non requis,15 400 Km,Hybride essence électrique,automatique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,10 CV,225 ch,1,,,EURO6
1314,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ROADTRIP,41510,82,2023,02/11/2023,non requis,3 441 Km,Electrique,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1315,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,24440,82,2019,23/09/2019,non requis,80 002 Km,Diesel,automatique,Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,93 g/kmA,3.6 l/100km,EURO6
1316,PEUGEOT 108,1.0 VTI 72 S&S ACTIVE 5P,17960,82,2021,09/12/2021,non requis,10 375 Km,Essence,mécanique,Antelope (M),5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1317,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,43860,47,2023,16/12/2023,non requis,16 790 Km,Diesel,automatique,Blanc Nacré (N),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1318,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK,36310,47,2023,28/06/2023,non requis,13 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,139 g/kmC,6.1 l/100km,EURO6
1319,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE EAT8,35380,47,2021,22/03/2021,non requis,27 636 Km,Diesel,automatique,Gris Amazonite,5,5,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,124 g/kmC,4.7 l/100km,EURO6
1320,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK,36560,47,2023,22/01/2024,non requis,14 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,125 g/kmC,5.5 l/100km,EURO6
1321,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,36880,47,2023,15/07/2023,non requis,28 422 Km,Diesel,automatique,Rouge Elixir (S),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,125 g/kmC,4.8 l/100km,EURO6
1322,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,37800,47,2023,03/11/2023,non requis,4 438 Km,Diesel,automatique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,132 g/kmC,5 l/100km,EURO6
1323,PEUGEOT 508 RXH,2.0 HDI 163 FAP + ELECTRIQUE 37 BMP6,15340,89,2016,24/02/2016,requis,220 800 Km,Hybride diesel électrique,automatique,gris,5,5,,,,non,4,8 CV,163 ch,2,107 g/kmB,4.1 l/100km,EURO5
1324,PEUGEOT 208,(2) 1.2 PURETECH 82 ALLURE 5P,18650,69,2020,01/02/2020,non requis,41 824 Km,Essence,mécanique,gris,5,5,,,,non,,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
1325,PEUGEOT 508,2.0 HDI 163 FAP ALLURE,9520,31,2015,23/09/2015,requis,172 628 Km,Diesel,mécanique,NOIR,4,5,3 mois,,,oui,,9 CV,160 ch,2,119 g/kmB,4.9 l/100km,EURO5
