,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
690,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S SHINE EAT8,33730,77,2020,27/03/2020,non requis,59 063 Km,Essence,automatique,gris clair metal,5,5,12 mois,,,oui,1,10 CV,181 ch,1,128 g/kmC,5.7 l/100km,EURO6
691,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,29150,58,2020,06/04/2020,non requis,84 355 Km,Diesel,automatique,orange metal,5,5,,,,oui,2,9 CV,177 ch,2,121 g/kmC,4.8 l/100km,EURO6
692,CITROEN GRAND C4 PICASSO,(2) 1.6 HDI 110 FAP MILLENIUM 7PL,7220,78,2011,23/09/2011,requis,110 160 Km,Diesel,mécanique,gris clair metal,5,7,,,,oui,1,6 CV,109 ch,3,147 g/kmD,4.8 l/100km,EURO4
693,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 FEEL EDITION,11370,10,2017,19/04/2017,requis,95 220 Km,Essence,mécanique,noir,5,5,12 mois,,,non,2,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
694,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,46810,59,2021,13/12/2021,non requis,19 177 Km,Hybride essence électrique,automatique,vert,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
695,CITROEN C3,1.4 HDI 70 EXCLUSIVE,5870,19,2007,23/02/2007,requis,132 515 Km,Diesel,mécanique,gris clair,5,5,6 mois,,,non,2,4 CV,68 ch,3,115 g/kmB,4.4 l/100km,EURO4
696,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,35410,59,2021,22/03/2021,non requis,21 713 Km,Diesel,automatique,bleu,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,2,139 g/kmC,5.2 l/100km,EURO6
697,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE PACK BV6,20500,76,2022,27/11/2022,non requis,50 661 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,138 g/kmC,5.9 l/100km,EURO6
698,CITROEN C8,2.0 HDI 138 FAP EXCLUSIVE,7670,27,2009,21/08/2009,requis,197 224 Km,Diesel,mécanique,gris foncé metal,5,8,6 mois,,,non,4,9 CV,136 ch,3,188 g/kmE,6 l/100km,EURO4
699,CITROEN C4 CACTUS,1.2 PURETECH 82 FEEL,14980,13,2017,17/12/2017,requis,64 671 Km,Essence,mécanique,N/a,5,5,12 mois,,Toyota Occasion,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
700,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S SHINE 5P,12480,69,2020,13/01/2021,non requis,47 329 Km,Essence,mécanique,bleu,5,4,12 mois,,SPOTICAR,non,2,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
701,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35260,78,2023,19/05/2023,non requis,2 562 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
702,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,41780,78,2023,20/10/2023,non requis,5 490 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
703,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,46420,78,2023,10/03/2023,non requis,8 179 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
704,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,26140,50,2020,02/05/2020,non requis,68 670 Km,Diesel,automatique,Blanc Banquise,5,5,12 mois,,,non,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
705,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK BV6,33370,16,2021,04/05/2021,non requis,20 207 Km,Diesel,mécanique,Noir,5,5,12 mois,,,oui,1,7 CV,131 ch,2,140 g/kmC,5.2 l/100km,EURO6
706,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28660,31,2023,17/03/2023,non requis,11 826 Km,Essence,mécanique,Noir,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
707,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE E-EAT8,41380,31,2023,10/08/2023,non requis,16 050 Km,Hybride essence électrique,automatique,Toit bi-ton Noir Perla Nera,5,5,,en cours,,oui,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
708,CITROEN BERLINGO 3 MULTISPACE,III TAILLE XL 1.5 BLUEHDI 130 S&S FEEL BV6 7PL,36560,31,2023,16/10/2023,non requis,17 610 Km,Diesel,mécanique,Gris,5,7,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,139 g/kmC,5.3 l/100km,EURO6
709,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,21220,91,2018,09/07/2018,requis,62 561 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,115 g/kmB,5 l/100km,EURO6
710,CITROEN JUMPER 2,II (2) 33 L2H2 BLUEHDI 140 S&S BVM6 CLUB,44620,76,2023,07/04/2023,non requis,12 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,12 mois,,,oui,,7 CV,140 ch,2,241 g/kmF,8.9 l/100km,EURO6
711,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,45960,78,2023,02/10/2023,non requis,5 883 Km,Diesel,automatique,0MM00N6L,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
712,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 145 S&S EAT8 DRIVER,37780,94,2023,29/10/2023,non requis,674 Km,Diesel,automatique,blanc,4,3,17 mois,,,oui,1,7 CV,144 ch,2,188 g/kmE,7.3 l/100km,EURO6
713,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,31230,78,2023,03/03/2023,non requis,8 013 Km,Diesel,mécanique,Brun Caramel (Nacré),5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
714,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,33970,78,2023,25/05/2023,non requis,8 049 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
715,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35160,78,2023,13/07/2023,non requis,10 838 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
716,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,35600,69,2023,30/06/2023,non requis,3 616 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,130 g/kmC,5.8 l/100km,EURO6
717,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,44440,78,2023,21/12/2023,non requis,4 978 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
718,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18950,78,2023,08/06/2023,non requis,19 234 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
719,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,36730,78,2023,22/04/2023,non requis,2 404 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
720,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,51610,78,2023,18/11/2023,non requis,6 359 Km,Hybride essence électrique,automatique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
721,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES BVM5,21040,13,2023,25/05/2023,non requis,7 949 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
722,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES BVM5,21220,69,2023,02/10/2023,non requis,6 012 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
723,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,32430,78,2023,06/11/2023,non requis,6 651 Km,Diesel,mécanique,Bleu,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
724,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32320,78,2023,17/05/2023,non requis,2 971 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
725,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,46340,78,2023,13/10/2023,non requis,27 643 Km,Diesel,automatique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,4.9 l/100km,EURO6
726,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,30730,78,2023,10/11/2023,non requis,6 612 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
727,CITROEN C3 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,20040,34,2018,18/08/2018,requis,52 906 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,7 CV,131 ch,1,119 g/kmB,5.3 l/100km,EURO6
728,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,41740,78,2023,20/06/2023,non requis,7 617 Km,Diesel,automatique,Sable (nacré),5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
729,CITROEN C3 (2E GENERATION),II (2) 1.2 VTI 82 CONFORT,10350,69,2014,24/11/2014,requis,77 382 Km,Essence,mécanique,marron,5,5,6 mois,,SPOTICAR,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO5
730,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35980,78,2023,15/04/2023,non requis,8 491 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
731,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,35890,78,2022,23/02/2022,non requis,21 266 Km,Diesel,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
732,CITROEN C4 CACTUS,1.2 PURETECH 82 FEEL,14980,13,2017,17/12/2017,requis,64 671 Km,Essence,mécanique,N/a,5,5,12 mois,,Toyota Occasion,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
733,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S SHINE 5P,12480,69,2020,13/01/2021,non requis,47 329 Km,Essence,mécanique,bleu,5,4,12 mois,,SPOTICAR,non,2,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
734,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35260,78,2023,19/05/2023,non requis,2 562 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
735,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,41780,78,2023,20/10/2023,non requis,5 490 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
736,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,27710,13,2023,27/10/2023,non requis,7 163 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
737,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,41400,78,2023,08/09/2023,non requis,6 239 Km,Diesel,automatique,0MM00N6L,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
738,CITROEN BERLINGO 3 VAN,III VAN TAILLE M 650KG BLUEHDI 100 S&S CLUB,24970,25,2022,08/12/2022,non requis,31 618 Km,Diesel,mécanique,Blanc,5,3,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,141 g/kmD,5.3 l/100km,EURO6
739,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.6 BLUEHDI 100 S&S FEEL NAV,8380,24,2020,09/09/2020,non requis,129 917 Km,Diesel,mécanique,Blanc,5,2,8 mois,,SPOTICAR,non,,5 CV,99 ch,2,95 g/kmA,,EURO6
740,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BV6,29090,78,2023,04/07/2023,non requis,13 964 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
741,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S SHINE,34390,78,2023,14/10/2023,non requis,10 Km,Diesel,mécanique,Noir,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,143 g/kmD,,EURO6
742,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 75 S&S FEEL,12570,92,2018,04/01/2019,requis,109 740 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
743,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE PACK BV6,27020,06,2022,10/10/2022,non requis,2 832 Km,Diesel,mécanique,Gris Acier (M) - Perla Nera,5,5,12 mois,,,non,,6 CV,110 ch,2,124 g/kmC,4.6 l/100km,EURO6
744,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,22020,48,2022,19/04/2022,non requis,51 980 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,126 g/kmC,5.7 l/100km,EURO6
745,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25160,13,2023,10/10/2023,non requis,6 354 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,123 g/kmC,5.3 l/100km,EURO6
746,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,36600,78,2022,25/04/2022,non requis,13 708 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
747,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,33330,78,2023,05/11/2023,non requis,6 709 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
748,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,14150,57,2020,12/01/2021,non requis,25 474 Km,Essence,mécanique,Gris platinium (m),5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
749,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,45650,78,2023,15/02/2023,non requis,3 665 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
750,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL EAT8,26150,54,2021,05/03/2021,non requis,23 493 Km,Essence,automatique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,148 g/kmD,6.5 l/100km,EURO6
751,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S ORIGINS EAT6,19860,59,2020,15/02/2020,non requis,74 338 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,114 g/kmB,5.1 l/100km,EURO6
752,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,35890,78,2023,12/05/2023,non requis,3 646 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,130 g/kmC,5.8 l/100km,EURO6
753,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,22140,78,2020,28/03/2020,non requis,143 059 Km,Diesel,automatique,GRIS F,5,5,3 mois,,,oui,,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
754,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25370,69,2023,31/01/2024,non requis,6 409 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,123 g/kmC,5.3 l/100km,EURO6
755,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28660,78,2023,17/04/2023,non requis,8 041 Km,Essence,mécanique,Voltaic Blue (Métallisé),5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
756,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,22180,13,2023,21/02/2023,non requis,7 137 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
757,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE EAT8,42230,78,2023,02/04/2023,non requis,7 589 Km,Essence,automatique,Sable (nacré),5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,1,147 g/kmD,,EURO6
758,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,25420,64,2023,31/10/2023,non requis,11 Km,Essence,mécanique,NOIR,5,5,,,,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
759,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,23350,78,2023,19/07/2023,non requis,5 034 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
760,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 FEEL EDITION,13660,62,2017,05/10/2017,requis,64 057 Km,Essence,mécanique,Noir Perla Nera (N),5,5,12 mois,,,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
761,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,43260,78,2023,17/11/2023,non requis,20 919 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,137 g/kmC,4.9 l/100km,EURO6
762,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,26230,78,2023,14/09/2023,non requis,5 065 Km,Diesel,mécanique,Noir,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
763,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,18790,78,2023,11/03/2023,non requis,16 930 Km,Essence,mécanique,Spring Blue (métallisé),5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
764,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,43300,78,2023,28/03/2023,non requis,7 755 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
765,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S FEEL EAT6,16190,38,2019,17/04/2019,non requis,41 495 Km,Essence,automatique,vert,5,5,6 mois,,,non,2,6 CV,110 ch,1,110 g/kmB,4.2 l/100km,EURO6
766,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 FEEL,33660,78,2023,05/10/2023,non requis,10 478 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,5.1 l/100km,EURO6
767,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,31760,78,2023,18/06/2023,non requis,3 777 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
768,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,17300,25,2022,16/07/2022,non requis,34 126 Km,Essence,mécanique,Noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
769,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,25470,31,2023,17/08/2023,non requis,9 343 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
770,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32700,78,2023,16/08/2023,non requis,16 377 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
771,CITROEN BERLINGO 2 MULTISPACE,MULTISPACE 1.6 BLUE-HDI XTR 100 CH,21880,92,2019,25/11/2019,non requis,45 583 Km,Diesel,mécanique,gris,5,,12 mois,,,non,,5 CV,100 ch,,,,
772,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,30480,78,2022,19/05/2022,non requis,23 956 Km,Diesel,mécanique,Deep Blue (métallisé),5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
773,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BVM6,28600,78,2023,14/01/2024,non requis,2 538 Km,Diesel,mécanique,Brun Caramel (Nacré),5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.3 l/100km,EURO6
774,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,26200,13,2023,18/01/2024,non requis,11 304 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.9 l/100km,EURO6
775,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,19190,81,2020,31/03/2020,non requis,53 777 Km,Diesel,mécanique,GRIS C,5,5,6 mois,,,non,,5 CV,102 ch,2,104 g/kmB,4 l/100km,EURO6
776,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,31270,78,2023,16/02/2023,non requis,8 510 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
777,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BV6,23430,13,2022,26/10/2022,non requis,30 772 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,135 g/kmC,5.8 l/100km,EURO6
778,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,24740,31,2023,21/09/2023,non requis,1 303 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,117 g/kmB,4.2 l/100km,EURO6
779,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,23960,91,2020,13/04/2020,non requis,52 608 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
780,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S FEEL PACK BV6,33620,78,2022,02/11/2022,non requis,25 724 Km,Diesel,mécanique,Sable (Nacré),5,7,24 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,142 g/kmD,5.5 l/100km,EURO6
781,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,15510,25,2021,22/12/2021,non requis,32 746 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
782,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,22730,78,2022,22/02/2022,non requis,33 438 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,125 g/kmC,5.8 l/100km,EURO6
783,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL,28290,78,2022,01/09/2022,non requis,16 942 Km,Diesel,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,135 g/kmC,,EURO6
784,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL BVM6,22880,78,2023,03/11/2023,non requis,6 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
785,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL BVM6,26240,78,2023,02/06/2023,non requis,6 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
