,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1168,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD PREMIUM,23180,44,2017,20/09/2017,requis,120 170 Km,Diesel,mécanique,blanc,4,3,8 mois,,,oui,1,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
1169,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV ALLURE BUSINESS EAT8,22940,78,2020,15/04/2020,non requis,146 418 Km,Essence,automatique,BLANC,5,7,12 mois,,,oui,,6 CV,130 ch,1,109 g/kmB,5.1 l/100km,EURO6
1170,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT PACK EAT8,33030,20,2022,26/06/2022,non requis,10 205 Km,Diesel,automatique,GRIS PLATINIUM,5,5,12 mois,en cours,BMW Europlus,non,,7 CV,130 ch,2,126 g/kmC,4.8 l/100km,EURO6
1171,PEUGEOT 208,(2) 1.6 BLUEHDI 100 S&S ACTIVE 5P,9330,69,2017,04/08/2017,requis,129 800 Km,Diesel,mécanique,blanc verni,5,5,6 mois,,Fiat Autoexpert,non,3,5 CV,99 ch,2,90 g/kmA,3 l/100km,EURO6
1172,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S LONG PREMIUM,27210,44,2020,17/09/2020,non requis,76 230 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,122 ch,2,143 g/kmD,5.6 l/100km,EURO6
1173,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,37160,14,2023,09/01/2024,non requis,2 388 Km,Diesel,automatique,Gris Foncé Métal,5,5,,,,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1174,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 333 L3H2,41320,61,2023,04/10/2023,non requis,106 Km,Diesel,mécanique,Blanc Icy,4,3,12 mois,,SPOTICAR,oui,,7 CV,140 ch,2,232 g/kmF,8.8 l/100km,EURO6
1175,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,24760,61,2020,03/06/2020,non requis,112 809 Km,Diesel,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
1176,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,29100,61,2020,15/04/2020,non requis,45 666 Km,Essence,automatique,Blanc Nacré (S),5,5,,,,oui,,7 CV,130 ch,1,109 g/kmB,5.1 l/100km,EURO6
1177,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S ALLURE BUSINESS,18130,36,2018,16/11/2018,requis,100 575 Km,Diesel,mécanique,gris clair,5,5,8 mois,,,non,2,6 CV,120 ch,2,96 g/kmA,3.3 l/100km,EURO6
1178,PEUGEOT 407,(2) 2.0 HDI 140 FAP BLACK ET SILVER EDITION,5340,78,2010,02/05/2010,requis,239 785 Km,Diesel,mécanique,noir metal,4,5,3 mois,,,non,2,8 CV,140 ch,2,150 g/kmD,4.7 l/100km,EURO5
1179,PEUGEOT 207 SW,(2) SW 1.4 VTI 95 ACTIVE,3580,91,2013,25/03/2013,requis,260 960 Km,Essence,mécanique,gris mat,5,5,,,,non,2,5 CV,95 ch,1,137 g/kmC,4.9 l/100km,EURO5
1180,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S GT LINE EAT6 5P,10920,59,2016,30/04/2016,requis,172 500 Km,Essence,automatique,gris anthracite metal,5,5,,,,non,2,5 CV,110 ch,1,104 g/kmB,3.8 l/100km,EURO6
1181,PEUGEOT 208,1.6 THP 155 XY BVM6 3P,12820,84,2014,03/11/2014,requis,50 093 Km,Essence,mécanique,blanc,3,5,12 mois,,OPTEVEN SECURITE,non,2,8 CV,156 ch,1,135 g/kmC,4.5 l/100km,EURO5
1182,PEUGEOT E-2008 (2E GENERATION),ACTIVE PACK 136 CV 100 KW,41620,81,2024,30/03/2024,non requis,12 Km,Electrique,automatique,blanc,5,,,,,non,,4 CV,136 ch,,,,
1183,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,32580,31,2021,22/02/2021,non requis,52 890 Km,Essence,automatique,gris clair,5,5,12 mois,,,non,2,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
1184,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 STANDARD PREMIUM PACK,16920,59,2018,27/11/2018,requis,80 726 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
1185,PEUGEOT PARTNER 2 TEPEE,II ELECTRIQUE ALLURE,18460,33,2018,22/05/2018,requis,53 114 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,1 CV,67 ch,0,0 g/kmA,,EURO6
1186,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 130 FELINE EAT6,16780,78,2016,17/04/2016,requis,86 464 Km,Essence,automatique,blanc,5,5,8 mois,,SPOTICAR,non,2,7 CV,131 ch,1,119 g/kmB,4.4 l/100km,EURO6
1187,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,29140,59,2023,25/01/2024,non requis,12 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
1188,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17300,44,2021,23/06/2021,non requis,36 880 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,93 g/kmA,4.1 l/100km,EURO6
1189,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,28300,59,2023,20/10/2023,non requis,12 Km,Essence,automatique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
1190,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE,45200,59,2023,25/03/2023,non requis,12 Km,Diesel,mécanique,noir,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
1191,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18690,78,2021,13/05/2021,non requis,23 344 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1192,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE,36610,69,2022,07/04/2022,non requis,9 612 Km,Essence,mécanique,marron,5,7,12 mois,,,oui,,7 CV,130 ch,1,143 g/kmD,6.3 l/100km,EURO6
1193,PEUGEOT 508,(2) 1.6 BLUEHDI 120 S&S ALLURE EAT6,18850,44,2019,30/12/2019,non requis,96 655 Km,Diesel,automatique,gris,4,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,99 g/kmA,3.5 l/100km,EURO6
1194,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,21580,78,2022,04/07/2022,non requis,16 831 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
1195,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,21830,69,2021,05/11/2021,non requis,24 021 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
1196,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT,28890,47,2023,01/03/2023,non requis,16 167 Km,Essence,mécanique,GRIS PLATINIUM,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,5 CV,101 ch,1,117 g/kmB,5.1 l/100km,EURO6
1197,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,19250,44,2023,28/05/2023,non requis,22 037 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
1198,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,32710,33,2023,24/06/2023,non requis,11 Km,Diesel,mécanique,blanc,5,5,18 mois,en cours,,non,,7 CV,130 ch,2,120 g/kmB,4.6 l/100km,EURO6
1199,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,23950,78,2022,14/02/2022,non requis,9 553 Km,Essence,automatique,bleu,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
1200,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,24170,78,2022,26/05/2022,non requis,32 015 Km,Essence,mécanique,bleu,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
1201,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17300,44,2021,23/06/2021,non requis,36 880 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,93 g/kmA,4.1 l/100km,EURO6
1202,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,28300,59,2023,20/10/2023,non requis,12 Km,Essence,automatique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
1203,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE,45200,59,2023,25/03/2023,non requis,12 Km,Diesel,mécanique,noir,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
1204,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18690,78,2021,13/05/2021,non requis,23 344 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1205,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE,36610,69,2022,07/04/2022,non requis,9 612 Km,Essence,mécanique,marron,5,7,12 mois,,,oui,,7 CV,130 ch,1,143 g/kmD,6.3 l/100km,EURO6
1206,PEUGEOT 508,(2) 1.6 BLUEHDI 120 S&S ALLURE EAT6,18850,44,2019,30/12/2019,non requis,96 655 Km,Diesel,automatique,gris,4,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,99 g/kmA,3.5 l/100km,EURO6
1207,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,21580,78,2022,04/07/2022,non requis,16 831 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
1208,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,21830,69,2021,05/11/2021,non requis,24 021 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
1209,PEUGEOT E-2008 (2E GENERATION),ACTIVE PACK 136 CV 100 KW,41620,81,2024,30/03/2024,non requis,12 Km,Electrique,automatique,blanc,5,,,,,non,,4 CV,136 ch,,,,
1210,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 STANDARD PREMIUM PACK,16920,59,2018,27/11/2018,requis,80 726 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
1211,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,29140,59,2023,25/01/2024,non requis,12 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
1212,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,41300,59,2023,20/10/2023,non requis,11 Km,Diesel,mécanique,gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
1213,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ACTIVE PACK MY21,27480,59,2023,06/08/2023,non requis,11 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
1214,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ACTIVE PACK MY21,26980,59,2023,12/10/2023,non requis,11 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
1215,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE STYLE,36830,40,2023,02/01/2024,non requis,12 Km,Electrique,automatique,BLEU VERTIGO,5,5,12 mois,,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
1216,PEUGEOT 208,1.2 VTI 82 ACTIVE 5P,9610,31,2014,20/07/2014,requis,121 923 Km,Essence,mécanique,GRIS F,5,5,3 mois,,,non,,4 CV,82 ch,1,104 g/kmB,4.5 l/100km,EURO5
1217,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP SERIE 64,8780,31,2012,18/08/2012,requis,110 727 Km,Diesel,mécanique,NOIR,2,4,3 mois,,,non,,6 CV,110 ch,2,119 g/kmB,4.8 l/100km,EURO5
1218,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,48280,33,2023,07/08/2023,non requis,18 521 Km,Hybride essence électrique,automatique,ROUGE ELIXIR,5,5,12 mois,,SPOTICAR,oui,,10 CV,225 ch,1,,,EURO6
1219,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13600,82,2021,08/04/2021,non requis,18 210 Km,Essence,mécanique,Blanc Lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
1220,PEUGEOT 308 (2E GENERATION) SW,II SW 2.0 BLUEHDI 180 S&S GT EAT6,21640,33,2017,14/12/2017,requis,107 855 Km,Diesel,automatique,NOIR PERLA,5,5,8 mois,,SPOTICAR,non,,9 CV,180 ch,2,107 g/kmB,4.2 l/100km,EURO6
1221,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,13430,44,2020,06/07/2020,non requis,145 933 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
1222,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BUSINESS EAT8,24620,44,2021,18/01/2022,non requis,43 070 Km,Essence,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
1223,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,26960,59,2023,02/04/2023,non requis,11 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
1224,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S CROSSWAY EAT8,25500,27,2019,20/05/2019,non requis,148 415 Km,Diesel,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,101 g/kmB,4 l/100km,EURO6
1225,PEUGEOT 206+,1.4 HDI 70 URBAN 5P,6470,31,2013,17/08/2013,requis,169 020 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,non,2,4 CV,70 ch,3,110 g/kmB,,EURO4
1226,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,33410,44,2023,13/06/2023,non requis,9 395 Km,Essence,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
1227,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT PACK E-EAT8,55780,66,2022,29/06/2022,non requis,37 338 Km,Hybride essence électrique,automatique,gris,5,5,20 mois,en cours,,non,,11 CV,200 ch,1,29 g/kmA,1.3 l/100km,EURO6
1228,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,30360,95,2022,22/09/2022,non requis,56 246 Km,Essence,automatique,noir metal,5,5,,en cours,,non,,7 CV,130 ch,1,136 g/kmC,6 l/100km,EURO6
1229,PEUGEOT 508 SW,(2) SW 1.6 BLUEHDI 120 ALLURE EAT6,13320,45,2018,24/01/2019,requis,174 290 Km,Diesel,automatique,noir,5,5,,,,non,2,6 CV,120 ch,2,104 g/kmB,3.6 l/100km,EURO6
1230,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ALLURE EAT6,15780,59,2016,18/04/2016,requis,172 291 Km,Diesel,automatique,gris,5,5,6 mois,,SPOTICAR,non,5,7 CV,150 ch,2,104 g/kmB,3.6 l/100km,EURO6
1231,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,31570,77,2019,12/05/2019,non requis,45 056 Km,Diesel,mécanique,BLEU,5,5,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
1232,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,48280,33,2023,07/08/2023,non requis,18 521 Km,Hybride essence électrique,automatique,ROUGE ELIXIR,5,5,12 mois,,SPOTICAR,oui,,10 CV,225 ch,1,,,EURO6
1233,PEUGEOT 208,1.2 VTI 82 ACTIVE 5P,9610,31,2014,20/07/2014,requis,121 923 Km,Essence,mécanique,GRIS F,5,5,3 mois,,,non,,4 CV,82 ch,1,104 g/kmB,4.5 l/100km,EURO5
1234,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP SERIE 64,8780,31,2012,18/08/2012,requis,110 727 Km,Diesel,mécanique,NOIR,2,4,3 mois,,,non,,6 CV,110 ch,2,119 g/kmB,4.8 l/100km,EURO5
1235,PEUGEOT 208,(2) 1.0 PURETECH 68 ACTIVE 5P,10780,59,2017,12/12/2017,requis,139 896 Km,Essence,mécanique,bleu,5,5,8 mois,,SPOTICAR,non,2,4 CV,68 ch,1,102 g/kmB,3.9 l/100km,EURO6
1236,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,20370,44,2023,05/06/2023,non requis,19 850 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
1237,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BUSINESS 5P,17690,44,2020,15/01/2021,non requis,97 839 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,96 g/kmA,4.2 l/100km,EURO6
1238,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ROADTRIP E-EAT8 2020,54540,33,2023,07/09/2023,non requis,7 273 Km,Hybride essence électrique,automatique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,oui,,10 CV,225 ch,1,,,EURO6
1239,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE,25060,33,2017,13/01/2018,requis,79 623 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,104 g/kmB,3.5 l/100km,EURO6
1240,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 PURETECH 180 S&S GT EAT8,35680,78,2022,04/10/2022,non requis,55 586 Km,Essence,automatique,noir,5,5,12 mois,en cours,,oui,1,10 CV,181 ch,1,158 g/kmD,6.9 l/100km,EURO6
1241,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT PACK E-EAT8,55780,66,2022,29/06/2022,non requis,37 338 Km,Hybride essence électrique,automatique,gris,5,5,20 mois,en cours,,non,,11 CV,200 ch,1,29 g/kmA,1.3 l/100km,EURO6
1242,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,30360,95,2022,22/09/2022,non requis,56 246 Km,Essence,automatique,noir metal,5,5,,en cours,,non,,7 CV,130 ch,1,136 g/kmC,6 l/100km,EURO6
1243,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,16780,93,2022,29/05/2022,non requis,69 325 Km,Diesel,mécanique,gris clair,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,106 g/kmB,4 l/100km,EURO6
1244,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,14430,93,2020,23/08/2020,non requis,53 333 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
1245,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK,34070,17,2023,22/06/2023,non requis,16 426 Km,Essence,mécanique,Noir Perla Nera P. M.,5,5,12 mois,,,oui,1,7 CV,131 ch,1,126 g/kmC,5.5 l/100km,EURO6
1246,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,31570,77,2019,12/05/2019,non requis,45 056 Km,Diesel,mécanique,BLEU,5,5,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
1247,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ALLURE EAT6,15780,59,2016,18/04/2016,requis,172 291 Km,Diesel,automatique,gris,5,5,6 mois,,SPOTICAR,non,5,7 CV,150 ch,2,104 g/kmB,3.6 l/100km,EURO6
1248,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S STYLE,26980,44,2023,21/01/2024,non requis,12 560 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
1249,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18620,44,2021,11/11/2021,non requis,24 123 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
1250,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ROADTRIP E-EAT8,49830,78,2023,24/06/2023,non requis,12 Km,Hybride essence électrique,automatique,GRIS,5,5,24 mois,en cours,,oui,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
1251,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,15280,47,2019,07/06/2019,non requis,81 089 Km,Diesel,mécanique,Gris Aluminium,5,5,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
1252,PEUGEOT 306 CABRIOLET,CABRIOLET 1.8 ROLAND GARROS,8460,60,1996,23/08/1995,requis,172 674 Km,Essence,mécanique,vert,2,,6 mois,,,non,,7 CV,100 ch,,206 g/kmF,6.7 l/100km,EURO1
1253,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT6,30720,78,2019,25/12/2019,non requis,21 888 Km,Essence,automatique,gris,5,7,12 mois,,,oui,1,7 CV,131 ch,1,120 g/kmB,4.7 l/100km,EURO6
1254,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18540,44,2021,05/03/2021,non requis,16 126 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
1255,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,25590,77,2018,11/09/2018,requis,50 383 Km,Diesel,automatique,BLEU F,5,5,12 mois,,,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
1256,PEUGEOT 308 (2E GENERATION),II (2) 2.0 BLUEHDI 180 S&S GT EAT8,28050,77,2020,24/06/2020,non requis,68 357 Km,Diesel,automatique,GRIS,5,5,12 mois,,,non,,9 CV,180 ch,2,116 g/kmB,4.4 l/100km,EURO6
1257,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ROADTRIP E-EAT8,45300,78,2023,06/10/2023,non requis,11 Km,Hybride essence électrique,automatique,GRIS,5,5,24 mois,en cours,,oui,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
1258,PEUGEOT 2008,1.6 BLUEHDI 100 S&S ACTIVE,12540,87,2016,26/09/2016,requis,103 580 Km,Diesel,mécanique,NOIR PERLA NERA META,5,5,8 mois,,SPOTICAR,non,,5 CV,99 ch,2,95 g/kmA,3.6 l/100km,EURO6
1259,PEUGEOT PARTNER 2 TEPEE,1.6 BLUEHDI 100 ACTIVE,21280,38,2018,15/04/2018,requis,82 685 Km,Diesel,mécanique,gris,5,,,,,non,,5 CV,100 ch,,113 g/kmB,,
1260,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,31180,44,2021,22/11/2021,non requis,128 614 Km,Diesel,automatique,gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,139 g/kmC,5.3 l/100km,EURO6
1261,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S LONG PREMIUM PACK,28760,69,2019,02/10/2019,non requis,64 955 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
1262,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,27240,44,2019,17/03/2019,non requis,141 433 Km,Diesel,automatique,noir,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,101 g/kmB,4.1 l/100km,EURO6
1263,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ROADTRIP E-EAT8,45300,78,2023,06/10/2023,non requis,11 Km,Hybride essence électrique,automatique,GRIS,5,5,24 mois,en cours,,oui,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
1264,PEUGEOT PARTNER 2 TEPEE,1.6 BLUEHDI 100 ACTIVE,21280,38,2018,15/04/2018,requis,82 685 Km,Diesel,mécanique,gris,5,,,,,non,,5 CV,100 ch,,113 g/kmB,,
