,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
811,CITROEN DS4,1.6 E-HDI 110 CHIC BMP6,10620,08,2012,06/02/2012,requis,200 000 Km,Diesel,automatique,blanc nacre,5,5,,,,non,2,6 CV,112 ch,2,114 g/kmB,4.1 l/100km,EURO5
812,CITROEN C3,1.4 HDI PACK CLIM,6030,73,2009,16/08/2009,requis,180 290 Km,Diesel,mécanique,gris anthracite verni,5,5,,,,non,3,4 CV,68 ch,3,115 g/kmB,3.8 l/100km,EURO4
813,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 SHINE,24840,42,2022,28/10/2022,non requis,53 425 Km,Diesel,mécanique,GRIS F,5,7,,,,oui,,7 CV,130 ch,2,129 g/kmC,,EURO6
814,CITROEN C1,(3) 1.0 68 CONFORT 5P,5490,02,2009,29/07/2009,requis,86 615 Km,Essence,mécanique,rouge opaque (verni sans reflet),5,4,6 mois,,,non,3,4 CV,68 ch,2,108 g/kmB,4.1 l/100km,EURO4
815,CITROEN SAXO,(2) 1.1 NOUVELLES FRONTIERES 5P,4020,02,2002,02/11/2002,requis,64 360 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,1,4 CV,60 ch,3,145 g/kmD,5 l/100km,EURO3
816,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 FEEL,35070,13,2023,09/12/2023,non requis,5 823 Km,Diesel,mécanique,Gris platinium,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
817,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S ELLE EAT6,24130,31,2023,08/04/2023,non requis,2 542 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
818,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,20720,31,2022,30/11/2022,non requis,45 277 Km,Essence,mécanique,Gris Foncé,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
819,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE PACK EAT8,36560,91,2021,20/11/2021,non requis,30 158 Km,Essence,automatique,BLANC NACRE,5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,155 g/kmD,6.8 l/100km,EURO6
820,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,26080,91,2022,28/06/2022,non requis,8 903 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
821,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 130 S&S FEEL EAT8,39860,91,2021,12/12/2021,non requis,24 001 Km,Essence,automatique,Vert,5,5,,,,non,,7 CV,130 ch,1,157 g/kmD,7 l/100km,EURO6
822,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE BV6,20380,78,2020,11/10/2020,non requis,30 804 Km,Essence,mécanique,gris acier,5,5,12 mois,,SPOTICAR,oui,,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
823,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 150 S&S CABINE APPROFONDIE FIXE DRIVER BV6,36560,33,2021,16/07/2021,non requis,64 191 Km,Diesel,mécanique,GRIS FONCE,4,5,12 mois,,,oui,1,7 CV,150 ch,2,191 g/kmE,,EURO6
824,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,17630,84,2021,22/12/2021,non requis,22 814 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,4 CV,83 ch,1,130 g/kmC,5.8 l/100km,EURO6
825,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,17820,85,2022,12/03/2022,non requis,59 040 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,en cours,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
826,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,16660,85,2022,04/06/2022,non requis,58 650 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,en cours,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
827,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,28490,42,2020,10/04/2020,non requis,49 794 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
828,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,19380,56,2022,30/11/2022,non requis,52 608 Km,Essence,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
829,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.2 PURETECH 82 FEEL,10980,56,2020,20/03/2020,non requis,62 404 Km,Essence,mécanique,Blanc,5,2,12 mois,,SPOTICAR,oui,,4 CV,82 ch,1,96 g/kmA,4.5 l/100km,EURO6
830,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE BV6,36280,19,2022,12/06/2022,non requis,24 707 Km,Diesel,mécanique,GRIS ACIER,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,2,130 g/kmC,5.2 l/100km,EURO6
831,CITROEN BERLINGO 3,III (2) E-BERLINGO CABINE APPROFONDIE XL 100 KW 136 CH BATTERIE 50 KWH CONTROL,38920,56,2023,16/10/2023,non requis,6 373 Km,Electrique,automatique,Noir Perla Nera,4,5,12 mois,,SPOTICAR,non,,9 CV,136 ch,0,0 g/kmA,,EURO6
832,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL EAT8,24180,27,2022,05/02/2022,non requis,33 582 Km,Essence,automatique,Brun Caramel (N),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,132 g/kmC,5.7 l/100km,EURO6
833,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM BUSINESS EAT6,12520,84,2018,04/01/2019,requis,137 197 Km,Diesel,automatique,Blanc,5,5,6 mois,,,oui,,6 CV,120 ch,2,100 g/kmA,3.9 l/100km,EURO6
834,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL BV6,27420,21,2023,11/01/2024,non requis,29 753 Km,Diesel,mécanique,NOIR PERLA,5,5,12 mois,,,non,,6 CV,110 ch,2,114 g/kmB,,EURO6
835,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,29130,21,2022,18/11/2022,non requis,22 840 Km,Essence,mécanique,BLEU FORET,5,7,12 mois,en cours,,non,,7 CV,131 ch,1,,,EURO6
836,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,19980,81,2023,30/04/2023,non requis,24 160 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,4 CV,83 ch,1,121 g/kmC,5.3 l/100km,EURO6
837,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S SHINE EAT8,29680,80,2020,15/05/2020,non requis,62 266 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,non,,10 CV,181 ch,1,128 g/kmC,5.7 l/100km,EURO6
838,CITROEN C5 X,1.2 PURETECH 130 S&S SHINE EAT8,44850,80,2023,20/09/2023,non requis,122 Km,Essence,automatique,Blanc Nacré (N) - Toit Noir Perla Nera,5,5,24 mois,,SPOTICAR,oui,,7 CV,131 ch,1,137 g/kmC,6 l/100km,EURO6
839,CITROEN C3 ENTREPRISE (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S BVM6 FEEL NAV,22840,80,2023,22/07/2023,non requis,12 Km,Diesel,mécanique,Blanc Banquise,5,2,24 mois,,SPOTICAR,oui,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
840,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,28720,80,2023,21/04/2023,non requis,123 Km,Essence,automatique,Gris Acier (M),5,5,24 mois,,SPOTICAR,oui,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
841,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S BUSINESS BV6,26100,02,2020,28/07/2020,non requis,87 696 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
842,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S RIP CURL BVM6,30450,70,2023,19/04/2023,non requis,1 120 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,124 g/kmC,,EURO6
843,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 130 S&S SHINE EAT8,36840,51,2020,21/01/2021,non requis,18 720 Km,Essence,automatique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,117 g/kmB,5.4 l/100km,EURO6
844,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS BV6,15720,77,2020,29/03/2020,non requis,126 265 Km,Diesel,mécanique,NOIR,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,105 g/kmB,4 l/100km,EURO6
845,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 FEEL 5P,11680,42,2019,15/04/2019,non requis,34 008 Km,Essence,mécanique,gris foncé,5,4,12 mois,,,non,4,4 CV,69 ch,1,95 g/kmA,3.6 l/100km,EURO6
846,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S SHINE BV6,17300,80,2020,28/12/2020,non requis,42 180 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,86 g/kmA,3.8 l/100km,EURO6
847,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,18320,82,2020,13/11/2020,non requis,24 152 Km,Essence,mécanique,Q01,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
848,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE BV6,36510,82,2022,16/10/2022,non requis,24 298 Km,Essence,mécanique,GRIS,5,7,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,140 g/kmC,6.4 l/100km,EURO6
849,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S FEEL BV6,21900,78,2022,12/09/2022,non requis,45 132 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,110 ch,1,134 g/kmC,6.2 l/100km,EURO6
850,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S DRIVER,21480,09,2020,06/08/2020,non requis,66 238 Km,Diesel,mécanique,Blanc Banquise,4,2,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4.1 l/100km,EURO6
851,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,19090,09,2022,09/04/2022,non requis,32 855 Km,Diesel,mécanique,Blanc Banquise (O) - Rouge Aden,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
852,CITROEN GRAND C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE EAT8,22560,44,2019,17/07/2019,non requis,90 838 Km,Diesel,automatique,GRIS PLATINIUM,5,7,6 mois,,,non,,9 CV,163 ch,2,124 g/kmC,4.7 l/100km,EURO6
853,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE PACK BV6,22860,78,2022,15/10/2022,non requis,47 747 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,110 ch,1,137 g/kmC,6.3 l/100km,EURO6
854,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,14470,79,2020,27/07/2020,non requis,34 548 Km,Essence,mécanique,gris foncé,5,5,12 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
855,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 115 S&S BUSINESS BV6,14290,11,2017,08/05/2017,requis,184 816 Km,Diesel,mécanique,BLANC,4,3,,,,oui,,5 CV,115 ch,2,137 g/kmC,5.2 l/100km,EURO6
856,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES,15940,09,2021,10/12/2021,non requis,39 074 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
857,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,32280,29,2020,17/06/2020,non requis,39 692 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
858,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,28780,29,2022,19/06/2022,non requis,47 492 Km,Essence,mécanique,Gris Acier,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,131 ch,1,139 g/kmC,6.6 l/100km,EURO6
859,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,30050,45,2022,30/07/2022,non requis,58 236 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,121 g/kmC,4.5 l/100km,EURO6
860,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE EAT6,23580,45,2021,31/10/2021,non requis,23 621 Km,Essence,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,141 g/kmD,,EURO6
861,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 FEEL EDITION,11280,01,2017,16/03/2017,requis,76 178 Km,Essence,mécanique,bleu,5,5,12 mois,,Toyota Occasion,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
862,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,22380,56,2022,09/11/2022,non requis,34 405 Km,Essence,automatique,Spring Blue (M) - Noir Onyx,5,5,12 mois,en cours,SPOTICAR,oui,,6 CV,110 ch,1,134 g/kmC,6.1 l/100km,EURO6
863,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,13980,58,2020,20/08/2020,non requis,84 232 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,Toyota Occasion,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
864,CITROEN C3 (2E GENERATION),II 1.4 VTI 95 EXCLUSIVE,10010,93,2011,24/12/2011,requis,97 672 Km,Essence,mécanique,gris foncé,5,5,,,,non,2,5 CV,95 ch,1,134 g/kmC,4.8 l/100km,EURO5
865,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,14150,79,2019,31/01/2020,non requis,49 418 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,4 CV,83 ch,1,108 g/kmB,5 l/100km,EURO6
866,CITROEN GRAND C4 PICASSO,(2) 1.6 HDI 110 FAP MILLENIUM BVM6 7PL,12640,24,2012,04/11/2012,requis,67 280 Km,Diesel,mécanique,marron metal,5,7,3 mois,,,non,3,6 CV,112 ch,2,142 g/kmD,4.7 l/100km,EURO5
867,CITROEN C1 (2E GENERATION),II 1.2 PURETECH 82 MILLENIUM 5P,13000,24,2018,28/01/2019,non requis,18 750 Km,Essence,mécanique,rouge verni,5,4,6 mois,,,non,3,4 CV,82 ch,1,99 g/kmA,3.7 l/100km,EURO6
868,CITROEN GRAND C4 PICASSO 2,II 1.2 PURETECH 130 S&S BUSINESS + BV6,21260,91,2019,29/05/2019,non requis,42 192 Km,Essence,mécanique,bleu,5,7,12 mois,,,non,2,7 CV,130 ch,1,116 g/kmB,5 l/100km,EURO6
869,CITROEN GRAND C4 PICASSO 2,II 1.2 PURETECH 130 S&S BUSINESS + BV6,15010,09,2016,12/10/2016,requis,97 675 Km,Essence,mécanique,Lazuli Blue (N),5,7,8 mois,,SPOTICAR,non,,7 CV,130 ch,1,116 g/kmB,5 l/100km,EURO5
870,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,16540,42,2020,15/05/2020,non requis,29 400 Km,Essence,mécanique,blanc,5,5,6 mois,,,non,2,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
871,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 FEEL,12110,27,2018,16/12/2018,requis,131 742 Km,Essence,mécanique,Gris Galet (N),5,5,8 mois,,SPOTICAR,oui,,6 CV,110 ch,1,112 g/kmB,4.8 l/100km,EURO6
872,CITROEN C1,(2) 1.0 68 CONFORT 3P,6130,29,2012,04/03/2012,requis,120 556 Km,Essence,mécanique,Blanc,3,4,6 mois,,Fiat Autoexpert CIMA,non,,4 CV,68 ch,1,103 g/kmB,4.5 l/100km,EURO5
873,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 FEEL,32080,77,2023,20/04/2023,non requis,5 462 Km,Diesel,mécanique,NOIR PERLA NERA METALLISE,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
874,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,30490,77,2023,08/09/2023,non requis,10 608 Km,Essence,automatique,KCA GRIS ARTENSE METALLI,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
875,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,13530,44,2018,27/08/2018,requis,119 351 Km,Diesel,mécanique,gris clair,5,5,6 mois,,,non,2,6 CV,120 ch,2,95 g/kmA,3.3 l/100km,EURO6
876,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,28600,79,2020,02/09/2020,non requis,53 460 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
877,CITROEN C4 (2E GENERATION),II 1.6 HDI 90 FAP CONFORT,11680,71,2014,11/05/2014,requis,101 961 Km,Diesel,mécanique,gris clair,5,5,6 mois,,,non,2,5 CV,93 ch,2,106 g/kmB,3.6 l/100km,EURO5
878,CITROEN C4,1.6 HDI 110 FAP COLLECTION,1890,33,2007,21/07/2007,requis,285 600 Km,Diesel,mécanique,BEIGE,5,5,,,,non,,6 CV,109 ch,3,119 g/kmB,4.7 l/100km,EURO4
879,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,24870,34,2023,02/09/2023,non requis,11 228 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
880,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,18240,34,2021,22/07/2021,non requis,40 053 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
881,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,23500,34,2023,23/04/2023,non requis,16 981 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
882,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,23650,34,2023,20/09/2023,non requis,9 137 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
883,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S DRIVER,18530,34,2020,15/05/2020,non requis,86 023 Km,Diesel,mécanique,blanc,5,2,12 mois,,,oui,,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
884,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SAINT JAMES BVM6,24670,34,2022,15/08/2022,non requis,2 773 Km,Essence,mécanique,platine,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
885,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,21600,34,2023,14/03/2023,non requis,12 006 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
886,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,23820,34,2023,07/09/2023,non requis,14 992 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
887,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22270,34,2023,05/09/2023,non requis,19 312 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
888,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL BV6,30480,34,2022,26/11/2022,non requis,18 883 Km,Diesel,mécanique,bleu,5,5,12 mois,en cours,,oui,,6 CV,110 ch,2,115 g/kmB,4.4 l/100km,EURO6
889,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S ORIGINS BV6,18430,34,2020,14/11/2020,non requis,98 233 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.7 l/100km,EURO6
890,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22470,34,2023,28/12/2023,non requis,19 638 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
891,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,37680,34,2020,02/04/2020,non requis,9 233 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,,6 CV,131 ch,2,98 g/kmA,4.1 l/100km,EURO6
892,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,17710,34,2021,04/01/2022,non requis,86 369 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
893,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22490,34,2023,13/06/2023,non requis,15 495 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
894,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 120 S&S FEEL BUSINESS EAT6,15510,79,2020,13/02/2020,non requis,110 478 Km,Diesel,automatique,bleu clair,5,5,8 mois,,,oui,1,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
895,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22270,34,2023,05/09/2023,non requis,19 312 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
896,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL BV6,30480,34,2022,26/11/2022,non requis,18 883 Km,Diesel,mécanique,bleu,5,5,12 mois,en cours,,oui,,6 CV,110 ch,2,115 g/kmB,4.4 l/100km,EURO6
897,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S ORIGINS BV6,18430,34,2020,14/11/2020,non requis,98 233 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.7 l/100km,EURO6
898,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22470,34,2023,28/12/2023,non requis,19 638 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
899,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,37680,34,2020,02/04/2020,non requis,9 233 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,,6 CV,131 ch,2,98 g/kmA,4.1 l/100km,EURO6
900,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,17710,34,2021,04/01/2022,non requis,86 369 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
901,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22490,34,2023,13/06/2023,non requis,15 495 Km,Essence,mécanique,sable,5,5,12 mois,,,oui,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
902,CITROEN C4,1.6 HDI 110 FAP COLLECTION,1890,33,2007,21/07/2007,requis,285 600 Km,Diesel,mécanique,BEIGE,5,5,,,,non,,6 CV,109 ch,3,119 g/kmB,4.7 l/100km,EURO4
903,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 105G FEEL BUSINESS,14730,94,2019,23/08/2019,non requis,71 971 Km,Essence,mécanique,rouge,5,5,,,,non,2,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
904,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 EXCLUSIVE,10150,83,2015,01/10/2015,requis,106 950 Km,Essence,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,2,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO5
905,CITROEN BERLINGO 3 MULTISPACE,III TAILLE XL 1.2 PURETECH 130 S&S SHINE EAT8,39250,67,2021,13/12/2021,non requis,21 420 Km,Essence,automatique,gris foncé,5,5,12 mois,,,non,,7 CV,130 ch,1,159 g/kmD,7.1 l/100km,EURO6
906,CITROEN C3,(2) 1.4,3110,13,2004,23/04/2004,requis,180 560 Km,Essence,mécanique,argent metal,5,5,,,,non,3,5 CV,73 ch,3,148 g/kmD,5 l/100km,EURO3
907,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL PACK BVM6,28630,45,2022,06/07/2022,non requis,23 373 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,7 CV,130 ch,1,140 g/kmC,6.1 l/100km,EURO6
908,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,30190,24,2021,23/07/2021,non requis,22 509 Km,Diesel,automatique,BLANC,5,5,,,CITROEN select BUDGET,non,2,6 CV,131 ch,2,98 g/kmA,5.2 l/100km,EURO6
