,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
881,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,52370,76,2018,28/06/2018,requis,85 636 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
882,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,41540,27,2020,01/12/2020,non requis,59 434 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
883,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,34980,63,2022,24/11/2022,non requis,25 612 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,125 g/kmC,5 l/100km,EURO6
884,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC 7G-DCT SPEEDSHIFT,100610,92,2023,11/09/2023,non requis,3 125 Km,Essence,automatique,Jaune soleil,5,5,24 mois,,Mercedes-Benz Certified,non,,19 CV,306 ch,1,188 g/kmE,8.3 l/100km,EURO6
885,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,107400,75,2023,14/06/2023,non requis,6 720 Km,Hybride diesel électrique,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
886,MERCEDES CLASSE E 4 COUPE,IV COUPE 220 CDI 7G-TRONIC,18340,30,2014,14/01/2015,requis,157 572 Km,Diesel,automatique,blanc,2,4,6 mois,,,non,4,9 CV,170 ch,2,138 g/kmC,4.5 l/100km,EURO5
887,MERCEDES GLA,(2) 180 D INSPIRATION,26480,69,2019,31/01/2020,non requis,57 829 Km,Diesel,mécanique,Argent polaire,5,5,36 mois,,Toyota Occasion,non,2,5 CV,109 ch,2,105 g/kmB,4 l/100km,EURO6
888,MERCEDES GLC COUPE AMG,43 AMG 4MATIC,67180,80,2018,02/07/2018,requis,32 568 Km,Essence,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,,25 CV,367 ch,1,192 g/kmE,8.4 l/100km,EURO6
889,MERCEDES CLASSE A 4,IV 200 D STYLE LINE 8G-DCT,34490,60,2020,07/02/2020,non requis,55 748 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
890,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,55560,75,2019,13/09/2019,non requis,75 698 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,,non,4,10 CV,211 ch,1,64 g/kmA,,EURO6
891,MERCEDES GLE,350 D 4MATIC FASCINATION,55780,68,2018,19/08/2018,requis,110 360 Km,Diesel,automatique,noir,5,5,24 mois,,,non,2,16 CV,258 ch,2,179 g/kmE,6.6 l/100km,EURO6
892,MERCEDES CLASSE A 4,IV 180 STYLE LINE 7G-DCT,36390,17,2020,21/04/2020,non requis,13 058 Km,Essence,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,136 ch,1,119 g/kmB,,EURO6
893,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,75460,54,2023,30/09/2023,non requis,12 590 Km,Diesel,automatique,noir,5,5,24 mois,,,non,,11 CV,200 ch,2,121 g/kmC,4.6 l/100km,EURO6
894,MERCEDES GLB,220 D AMG LINE 4MATIC,60480,69,2021,10/04/2021,non requis,38 114 Km,Diesel,automatique,Noir,5,7,24 mois,,Mercedes Millétoile,non,1,10 CV,190 ch,2,158 g/kmD,5.9 l/100km,EURO6
895,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,52320,75,2017,24/04/2017,requis,28 206 Km,Diesel,automatique,Noir obsidienne,5,5,12 mois,,,oui,1,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
896,MERCEDES GLC COUPE AMG,43 AMG 4MATIC,67180,80,2018,02/07/2018,requis,32 568 Km,Essence,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,,25 CV,367 ch,1,192 g/kmE,8.4 l/100km,EURO6
897,MERCEDES CLASSE A 4,IV 200 D STYLE LINE 8G-DCT,34490,60,2020,07/02/2020,non requis,55 748 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
898,MERCEDES GLA,(2) 180 D INSPIRATION,26480,69,2019,31/01/2020,non requis,57 829 Km,Diesel,mécanique,Argent polaire,5,5,36 mois,,Toyota Occasion,non,2,5 CV,109 ch,2,105 g/kmB,4 l/100km,EURO6
899,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,55560,75,2019,13/09/2019,non requis,75 698 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,,non,4,10 CV,211 ch,1,64 g/kmA,,EURO6
900,MERCEDES GLE,350 D 4MATIC FASCINATION,55780,68,2018,19/08/2018,requis,110 360 Km,Diesel,automatique,noir,5,5,24 mois,,,non,2,16 CV,258 ch,2,179 g/kmE,6.6 l/100km,EURO6
901,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,52320,75,2017,24/04/2017,requis,28 206 Km,Diesel,automatique,Noir obsidienne,5,5,12 mois,,,oui,1,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
902,MERCEDES CLASSE GL,320 CDI 7G-TRONIC,27350,30,2010,25/12/2010,requis,155 890 Km,Diesel,automatique,noir,5,7,6 mois,,,oui,1,15 CV,224 ch,3,257 g/kmG,8.3 l/100km,EURO4
903,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,67140,01,2021,10/11/2021,non requis,57 060 Km,Hybride essence électrique,automatique,GRIS GRAPHITE,5,5,24 mois,,Mercedes-Benz Certified,non,2,10 CV,211 ch,1,50 g/kmA,,EURO6
904,MERCEDES GLE COUPE,350 D SPORTLINE 4MATIC,55630,77,2018,07/01/2019,non requis,94 500 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
905,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,33620,60,2021,29/12/2021,non requis,36 175 Km,Essence,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,1,7 CV,136 ch,1,136 g/kmC,,EURO6
906,MERCEDES CLASSE V 2 LONG,II (2) LONG 250 D 190 EXCLUSIVE,94840,45,2020,11/01/2021,non requis,49 352 Km,Diesel,automatique,gris foncé,5,6,,,,non,,11 CV,190 ch,2,161 g/kmE,6.1 l/100km,EURO6
907,MERCEDES CLASSE G 3,BREAK LONG 500 422 BRABUS 4X4 7G-TRONIC PLUS,214500,75,2017,06/03/2017,requis,48 950 Km,Essence,automatique,kaki,5,5,,,,non,2,33 CV,422 ch,1,289 g/kmG,11 l/100km,EURO6
908,MERCEDES CLASSE C 4 SW,IV (2) SW 180 D 6CV BUSINESS LINE,35610,62,2020,09/07/2020,non requis,78 933 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,,6 CV,122 ch,2,110 g/kmB,4.2 l/100km,EURO6
909,MERCEDES CLASSE B 3,III 180 D 8G-DCT AMG LINE EDITION,45730,68,2023,26/01/2024,non requis,25 064 Km,Diesel,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,133 g/kmC,5.1 l/100km,EURO6
910,MERCEDES CLASSE B 2,II (2) 180 D INSPIRATION,18080,68,2017,30/11/2017,requis,91 315 Km,Diesel,mécanique,GRIS,5,5,12 mois,,,oui,,5 CV,109 ch,2,106 g/kmB,4.1 l/100km,EURO6
911,MERCEDES GLA,(2) 200 BUSINESS EDITION 7G-DCT,28600,94,2020,18/09/2020,non requis,49 434 Km,Essence,automatique,NOIR,5,5,6 mois,,,oui,,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
912,MERCEDES CLASSE E 5,V 220 D FASCINATION 9G-TRONIC,27800,06,2018,12/01/2019,non requis,192 921 Km,Diesel,automatique,noir,4,5,12 mois,,,non,6,10 CV,195 ch,2,102 g/kmB,3.6 l/100km,EURO6
913,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,55660,67,2020,04/04/2020,non requis,60 190 Km,Essence,automatique,Jaune soleil,5,5,12 mois,,,non,,20 CV,306 ch,1,167 g/kmE,7.3 l/100km,EURO6
914,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,82470,06,2023,02/05/2023,non requis,11 100 Km,Hybride diesel électrique,automatique,noir,5,5,24 mois,,,oui,1,11 CV,195 ch,1,50 g/kmA,,EURO6
915,MERCEDES CLASSE C 3,III (2) 180 CDI BLUEEFFICIENCY CLASSIC,13890,78,2012,31/01/2013,requis,58 916 Km,Diesel,mécanique,Noir,4,5,6 mois,,,non,2,6 CV,120 ch,2,125 g/kmC,4.1 l/100km,EURO5
916,MERCEDES SPRINTER 3,III (2) FOURGON 315 CDI 43 3.5T RWD PRO,60160,72,2023,13/02/2023,non requis,431 Km,Diesel,mécanique,blanc arctique,4,3,,,,oui,,5 CV,150 ch,2,243 g/kmF,9.3 l/100km,EURO6
917,MERCEDES SPRINTER 3,III 317 FG 37 3.5T PRO PROP LEGER BVA9,40180,42,2021,23/03/2021,non requis,193 971 Km,Diesel,automatique,gris argent,4,3,24 mois,,Mercedes-Benz Certified,oui,,5 CV,163 ch,2,,,EURO6
918,MERCEDES GLC,220 D FASCINATION 4MATIC,38060,68,2017,20/02/2017,requis,77 554 Km,Diesel,automatique,Gris sélénite,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
919,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,36190,04,2022,19/06/2022,non requis,22 249 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,136 ch,1,139 g/kmC,6.1 l/100km,EURO6
920,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 PROGRESSIVE LINE 7G-DCT,37080,34,2021,04/01/2022,non requis,26 396 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
921,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,28580,38,2020,07/11/2020,non requis,64 686 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes Millétoile,oui,1,6 CV,116 ch,2,100 g/kmA,4 l/100km,EURO6
922,MERCEDES CLASSE B 2,II (2) 200 D SENSATION 7G-DCT,20400,84,2018,10/10/2018,requis,128 250 Km,Diesel,automatique,BLANC,5,5,12 mois,,,non,,7 CV,136 ch,2,122 g/kmC,4.5 l/100km,EURO6
923,MERCEDES GLC,250 D FASCINATION 4MATIC,44720,84,2018,11/09/2018,requis,90 013 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
924,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,50730,79,2022,30/10/2022,non requis,11 545 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
925,MERCEDES CLASSE C 5,V 220 D AMG LINE 9G-TRONIC,52630,06,2022,27/04/2022,non requis,34 205 Km,Diesel,automatique,noir,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,11 CV,195 ch,2,135 g/kmC,5.1 l/100km,EURO6
926,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,50280,68,2021,31/07/2021,non requis,15 354 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
927,MERCEDES CLASSE A 3,III 200 CDI 2.1 INSPIRATION 7G-DCT,22390,69,2016,11/07/2016,requis,137 335 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,7 CV,136 ch,2,99 g/kmA,3.4 l/100km,EURO6
928,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D PROGRESSIVE LINE 7G-DCT,42540,06,2023,28/04/2023,non requis,10 976 Km,Diesel,automatique,blanc,5,5,18 mois,,,oui,1,8 CV,150 ch,2,133 g/kmC,4.9 l/100km,EURO6
929,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35860,34,2022,06/04/2022,non requis,18 982 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,125 g/kmC,5 l/100km,EURO6
930,MERCEDES CLASSE A 3,III 200 CDI 2.1 INSPIRATION 7G-DCT,22390,69,2016,11/07/2016,requis,137 335 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,7 CV,136 ch,2,99 g/kmA,3.4 l/100km,EURO6
931,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,29360,67,2019,29/12/2019,non requis,72 842 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
932,MERCEDES CLASSE C 5,V 300 E AMG LINE 9G-TRONIC BBB,52260,71,2022,01/01/2023,non requis,40 752 Km,Hybride essence électrique,automatique,Noir,4,5,24 mois,,Mercedes Millétoile,oui,1,,204 ch,1,,,EURO6
933,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,44550,06,2022,24/05/2022,non requis,30 250 Km,Diesel,automatique,noir,4,5,12 mois,en cours,,oui,1,8 CV,161 ch,2,134 g/kmC,5 l/100km,EURO6
934,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,25510,16,2018,11/04/2018,requis,115 402 Km,Diesel,automatique,GRIS,5,5,12 mois,,Ford Sélection Privilège,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
935,MERCEDES CLASSE E 5,V 220 D AVANTGARDE LINE 9G-TRONIC,48820,67,2021,16/01/2022,non requis,25 530 Km,Diesel,automatique,ZP NOIR OBSIDIENNE,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,140 g/kmC,5.4 l/100km,EURO6
936,MERCEDES GLE COUPE,350 D SPORTLINE 4MATIC,64240,34,2017,17/10/2017,requis,67 661 Km,Diesel,automatique,Noir obsidienne,5,5,12 mois,,,non,,17 CV,258 ch,2,202 g/kmF,7.7 l/100km,EURO6
937,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 180 D SENSATION,25750,79,2018,17/06/2018,requis,81 004 Km,Diesel,mécanique,Bleu cavaniste,5,5,12 mois,,SPOTICAR,non,3,5 CV,109 ch,2,104 g/kmB,3.7 l/100km,EURO6
938,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,33280,71,2022,26/04/2022,non requis,18 396 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes Millétoile,oui,1,6 CV,116 ch,2,134 g/kmC,,EURO6
939,MERCEDES CLASSE E 4,IV (2) 250 CDI EXECUTIVE 4MATIC 7G-TRONIC,28230,45,2014,08/01/2015,requis,34 797 Km,Diesel,automatique,Noir,4,5,8 mois,,SPOTICAR,oui,1,11 CV,204 ch,2,140 g/kmC,4.6 l/100km,EURO5
940,MERCEDES CLASSE B 2,II (2) 200 D FASCINATION 7G-DCT,23580,81,2017,26/08/2017,requis,110 920 Km,Diesel,automatique,noir,5,5,,,,non,,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
941,MERCEDES VITO,119 190 190CH BVA9,59200,54,2021,24/11/2021,non requis,86 611 Km,Diesel,automatique,noir,4,2,12 mois,,,non,,11 CV,190 ch,2,,,EURO6
942,MERCEDES VITO 3,III MIXTO 116 CDI LONG SELECT BVA7,53290,54,2020,16/12/2020,non requis,92 220 Km,Diesel,automatique,noir,4,5,,,,non,1,7 CV,163 ch,2,176 g/kmE,5.7 l/100km,EURO6
943,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,55660,67,2020,04/04/2020,non requis,60 190 Km,Essence,automatique,Jaune soleil,5,5,12 mois,,,non,,20 CV,306 ch,1,167 g/kmE,7.3 l/100km,EURO6
944,MERCEDES GLB,200 D AMG LINE,48190,82,2022,09/01/2023,non requis,157 319 Km,Diesel,automatique,Blanc polaire non métallisé,5,7,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
945,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,65590,43,2021,24/08/2021,non requis,99 014 Km,Hybride essence électrique,automatique,Blanc Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,,,EURO6
946,MERCEDES CLASSE B 3,III 180 D 8G-DCT AMG LINE EDITION,45730,68,2023,26/01/2024,non requis,25 064 Km,Diesel,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,133 g/kmC,5.1 l/100km,EURO6
947,MERCEDES CLASSE B 2,II (2) 180 D INSPIRATION,18080,68,2017,30/11/2017,requis,91 315 Km,Diesel,mécanique,GRIS,5,5,12 mois,,,oui,,5 CV,109 ch,2,106 g/kmB,4.1 l/100km,EURO6
948,MERCEDES GLA,(2) 200 BUSINESS EDITION 7G-DCT,28600,94,2020,18/09/2020,non requis,49 434 Km,Essence,automatique,NOIR,5,5,6 mois,,,oui,,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
949,MERCEDES CLASSE E 5,V 220 D FASCINATION 9G-TRONIC,27800,06,2018,12/01/2019,non requis,192 921 Km,Diesel,automatique,noir,4,5,12 mois,,,non,6,10 CV,195 ch,2,102 g/kmB,3.6 l/100km,EURO6
950,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,55660,67,2020,04/04/2020,non requis,60 190 Km,Essence,automatique,Jaune soleil,5,5,12 mois,,,non,,20 CV,306 ch,1,167 g/kmE,7.3 l/100km,EURO6
951,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,82470,06,2023,02/05/2023,non requis,11 100 Km,Hybride diesel électrique,automatique,noir,5,5,24 mois,,,oui,1,11 CV,195 ch,1,50 g/kmA,,EURO6
952,MERCEDES CLASSE C 3,III (2) 180 CDI BLUEEFFICIENCY CLASSIC,13890,78,2012,31/01/2013,requis,58 916 Km,Diesel,mécanique,Noir,4,5,6 mois,,,non,2,6 CV,120 ch,2,125 g/kmC,4.1 l/100km,EURO5
953,MERCEDES SPRINTER 3,III (2) FOURGON 315 CDI 43 3.5T RWD PRO,60160,72,2023,13/02/2023,non requis,431 Km,Diesel,mécanique,blanc arctique,4,3,,,,oui,,5 CV,150 ch,2,243 g/kmF,9.3 l/100km,EURO6
954,MERCEDES SPRINTER 3,III 317 FG 37 3.5T PRO PROP LEGER BVA9,40180,42,2021,23/03/2021,non requis,193 971 Km,Diesel,automatique,gris argent,4,3,24 mois,,Mercedes-Benz Certified,oui,,5 CV,163 ch,2,,,EURO6
955,MERCEDES CLASSE B 3,III 180 D BUSINESS LINE EDITION 7G-DCT,29410,69,2020,20/02/2020,non requis,47 993 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,24 mois,,Mercedes Millétoile,oui,1,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
956,MERCEDES VITO 3,III MIXTO 116 CDI 163 LONG SELECT BVA7,28160,35,2018,12/04/2018,requis,265 727 Km,Diesel,automatique,blanc verni,4,5,3 mois,,,non,5,7 CV,163 ch,2,176 g/kmE,5.7 l/100km,EURO6
957,MERCEDES CLASSE A 4,IV 250 E PROGRESSIVE LINE 8G-DCT,46390,78,2021,24/10/2021,non requis,27 131 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,161 ch,1,25 g/kmA,1.1 l/100km,EURO6
958,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,51730,02,2022,27/06/2022,non requis,16 814 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,Garantie OR,non,,11 CV,200 ch,2,,5.2 l/100km,EURO6
959,MERCEDES CLASSE A 4 BERLINE AMG,IV 35 AMG 4MATIC 7G-DCT SPEEDSHIFT,80980,88,2023,04/09/2023,non requis,24 109 Km,Essence,automatique,GRIS F,4,5,,,,oui,,19 CV,306 ch,1,182 g/kmE,8 l/100km,EURO6
960,MERCEDES CLASSE B 3,III 180 D 8G-DCT AMG LINE EDITION,45730,68,2023,26/01/2024,non requis,25 064 Km,Diesel,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,133 g/kmC,5.1 l/100km,EURO6
961,MERCEDES CLASSE B 2,II (2) 180 D INSPIRATION,18080,68,2017,30/11/2017,requis,91 315 Km,Diesel,mécanique,GRIS,5,5,12 mois,,,oui,,5 CV,109 ch,2,106 g/kmB,4.1 l/100km,EURO6
962,MERCEDES GLA,(2) 200 BUSINESS EDITION 7G-DCT,28600,94,2020,18/09/2020,non requis,49 434 Km,Essence,automatique,NOIR,5,5,6 mois,,,oui,,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
963,MERCEDES CLASSE E 5,V 220 D FASCINATION 9G-TRONIC,27800,06,2018,12/01/2019,non requis,192 921 Km,Diesel,automatique,noir,4,5,12 mois,,,non,6,10 CV,195 ch,2,102 g/kmB,3.6 l/100km,EURO6
964,MERCEDES CLASSE B 2,II 220 CDI BUSINESS 7G-DCT,15660,38,2014,12/11/2014,requis,160 160 Km,Diesel,automatique,gris,5,5,12 mois,,,non,2,9 CV,170 ch,2,117 g/kmB,4 l/100km,EURO6
965,MERCEDES CLASSE B 3,III 200 8CV PROGRESSIVE LINE 7G-DCT,39020,34,2020,13/04/2020,non requis,30 338 Km,Essence,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
966,MERCEDES CLA 2,II 200 D 7CV PROGRESSIVE LINE 8G-DCT,39490,84,2021,14/08/2021,non requis,38 502 Km,Diesel,automatique,Noir Métal,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
967,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,86020,56,2021,18/05/2021,non requis,53 095 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,187 g/kmE,7.1 l/100km,EURO6
968,MERCEDES GLC COUPE,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,60460,51,2021,30/07/2021,non requis,76 479 Km,Diesel,automatique,197 Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,167 g/kmE,6.4 l/100km,EURO6
969,MERCEDES CLASSE E 4,IV (2) 200 EXECUTIVE 7G-TRONIC,27810,95,2015,13/05/2015,requis,100 854 Km,Essence,automatique,NOIR,4,5,12 mois,,,non,,10 CV,184 ch,1,138 g/kmC,5.9 l/100km,EURO5
970,MERCEDES CLASSE B 3,III 180 D BUSINESS LINE EDITION 7G-DCT,29410,69,2020,20/02/2020,non requis,47 993 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,24 mois,,Mercedes Millétoile,oui,1,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
971,MERCEDES VITO 3,III MIXTO 116 CDI 163 LONG SELECT BVA7,28160,35,2018,12/04/2018,requis,265 727 Km,Diesel,automatique,blanc verni,4,5,3 mois,,,non,5,7 CV,163 ch,2,176 g/kmE,5.7 l/100km,EURO6
972,MERCEDES CLASSE A 4,IV 250 E PROGRESSIVE LINE 8G-DCT,46390,78,2021,24/10/2021,non requis,27 131 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,161 ch,1,25 g/kmA,1.1 l/100km,EURO6
973,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,51730,02,2022,27/06/2022,non requis,16 814 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,Garantie OR,non,,11 CV,200 ch,2,,5.2 l/100km,EURO6
974,MERCEDES CLASSE A 4 BERLINE AMG,IV 35 AMG 4MATIC 7G-DCT SPEEDSHIFT,80980,88,2023,04/09/2023,non requis,24 109 Km,Essence,automatique,GRIS F,4,5,,,,oui,,19 CV,306 ch,1,182 g/kmE,8 l/100km,EURO6
975,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,77370,46,2020,23/03/2020,non requis,81 621 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,15 CV,245 ch,2,159 g/kmD,6 l/100km,EURO6
976,MERCEDES VITO 3,III MIXTO 116 CDI 163 LONG SELECT BVA7,28160,35,2018,12/04/2018,requis,265 727 Km,Diesel,automatique,blanc verni,4,5,3 mois,,,non,5,7 CV,163 ch,2,176 g/kmE,5.7 l/100km,EURO6
977,MERCEDES CLASSE A 4,IV 250 E PROGRESSIVE LINE 8G-DCT,46390,78,2021,24/10/2021,non requis,27 131 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,161 ch,1,25 g/kmA,1.1 l/100km,EURO6
978,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,51730,02,2022,27/06/2022,non requis,16 814 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,Garantie OR,non,,11 CV,200 ch,2,,5.2 l/100km,EURO6
979,MERCEDES CLASSE A 4 BERLINE AMG,IV 35 AMG 4MATIC 7G-DCT SPEEDSHIFT,80980,88,2023,04/09/2023,non requis,24 109 Km,Essence,automatique,GRIS F,4,5,,,,oui,,19 CV,306 ch,1,182 g/kmE,8 l/100km,EURO6
980,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,77370,46,2020,23/03/2020,non requis,81 621 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,15 CV,245 ch,2,159 g/kmD,6 l/100km,EURO6
981,MERCEDES GLC COUPE,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,60460,51,2021,30/07/2021,non requis,76 479 Km,Diesel,automatique,197 Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,167 g/kmE,6.4 l/100km,EURO6
982,MERCEDES CLASSE E 4,IV (2) 200 EXECUTIVE 7G-TRONIC,27810,95,2015,13/05/2015,requis,100 854 Km,Essence,automatique,NOIR,4,5,12 mois,,,non,,10 CV,184 ch,1,138 g/kmC,5.9 l/100km,EURO5
983,MERCEDES EQB,350 4MATIC AMG LINE 66KWH,69010,30,2023,28/10/2023,non requis,10 692 Km,Electrique,automatique,Bleu denim métallisé,5,7,24 mois,,Mercedes-Benz Certified,oui,,10 CV,292 ch,0,,,EURO6
