,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
726,MERCEDES CITAN,1.5 109 CDI 90 COMPACT PRO 3PL,15320,49,2018,26/05/2018,requis,74 545 Km,Diesel,mécanique,gris foncé,5,2,12 mois,,,oui,3,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
727,MERCEDES GLE,63 AMG 4MATIC,75350,92,2018,02/12/2018,requis,124 875 Km,Essence,automatique,noir,5,5,,,,non,4,48 CV,558 ch,1,276 g/kmG,9.6 l/100km,EURO6
728,MERCEDES CLASSE GLK,220 CDI BLUEEFFICIENCY BA7 7G-TRONIC,19840,62,2012,02/11/2012,requis,113 409 Km,Diesel,automatique,Gris Clair Métal,5,5,,,,non,,10 CV,170 ch,2,159 g/kmD,6.1 l/100km,EURO5
729,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,63160,62,2022,25/09/2022,non requis,44 151 Km,Diesel,automatique,Bleu cavansite métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,194 ch,2,166 g/kmE,6.3 l/100km,EURO6
730,MERCEDES SLK 2,II 200 K EDITION 10,12100,78,2007,01/03/2007,requis,199 650 Km,Essence,mécanique,noir metal,2,2,,,,non,4,10 CV,163 ch,2,209 g/kmF,6.5 l/100km,EURO4
731,MERCEDES VITO,(2) 2.1 114 CDI LONG BVA7,29520,14,2018,27/07/2018,requis,161 880 Km,Diesel,automatique,gris metal,4,3,3 mois,,,non,4,7 CV,136 ch,2,177 g/kmE,5.6 l/100km,EURO6
732,MERCEDES CLASSE CLS,320 CDI 7G-TRONIC,8260,75,2006,11/05/2006,requis,266 060 Km,Diesel,automatique,gris metal,4,4,,,,non,8,14 CV,224 ch,3,202 g/kmF,5.9 l/100km,EURO4
733,MERCEDES GLC,250 FASCINATION 4MATIC BVA9,52880,06,2019,10/01/2020,non requis,56 350 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
734,MERCEDES CLASSE A 4,IV 250 AMG LINE 4MATIC 7G-DCT,41690,85,2020,19/03/2020,non requis,71 190 Km,Essence,automatique,blanc,5,5,6 mois,,,non,2,13 CV,224 ch,1,145 g/kmD,5.3 l/100km,EURO6
735,MERCEDES CLASSE E 4 BREAK AMG,IV BREAK 63 AMG 5.5 557 AVANTGARDE EXECUTIVE BVA7,47060,94,2014,03/09/2014,requis,99 510 Km,Essence,automatique,blanc nacre,5,5,6 mois,,,non,,47 CV,557 ch,1,247 g/kmF,10.6 l/100km,EURO5
736,MERCEDES CLASSE B 3,III 200 D 7CV PROGRESSIVE LINE 8G-DCT,32950,85,2020,22/11/2020,non requis,58 839 Km,Diesel,automatique,Gris Clair Métal,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
737,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,32260,36,2020,02/08/2020,non requis,111 750 Km,Essence,automatique,BLANC,5,5,12 mois,,,non,2,8 CV,163 ch,1,119 g/kmB,5.3 l/100km,EURO6
738,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE 7G-DCT,29680,75,2020,02/01/2021,non requis,56 100 Km,Essence,automatique,gris metal,5,5,6 mois,,,non,3,7 CV,136 ch,1,118 g/kmB,,EURO6
739,MERCEDES GLC,250 D SPORTLINE 4MATIC,40600,56,2019,13/03/2019,non requis,105 560 Km,Diesel,automatique,noir metal,5,5,,,,non,5,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
740,MERCEDES GLE 2,II 400 D 4MATIC AMG LINE,84730,93,2020,07/07/2020,non requis,104 526 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,22 CV,331 ch,2,180 g/kmE,6.7 l/100km,EURO6
741,MERCEDES GLC COUPE AMG,63 AMG 42CV S 4MATIC+,116490,59,2020,17/03/2020,non requis,41 976 Km,Essence,automatique,gris mat,5,5,,,,non,2,42 CV,510 ch,1,259 g/kmG,11.4 l/100km,EURO6
742,MERCEDES GLA,220 D FASCINATION 4MATIC 7G-DCT,26200,92,2017,07/02/2017,requis,106 893 Km,Diesel,automatique,gris metal,5,5,,,,non,3,9 CV,177 ch,2,130 g/kmC,4.4 l/100km,EURO6
743,MERCEDES CLA,220 CDI EDITION 1 7G-DCT,25330,59,2016,08/09/2016,requis,209 100 Km,Diesel,automatique,gris metal,4,5,,,,non,2,8 CV,163 ch,2,111 g/kmB,3.7 l/100km,EURO6
744,MERCEDES CITAN,1.5 111 CDI 110 MIXTO EXTRA LONG PRO,18140,19,2017,04/05/2017,requis,167 492 Km,Diesel,mécanique,gris,5,5,3 mois,,,non,2,5 CV,110 ch,2,123 g/kmC,4.5 l/100km,EURO5
745,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,45480,30,2020,03/08/2020,non requis,36 960 Km,Essence,automatique,Noir Métal,4,5,6 mois,,,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
746,MERCEDES CLASSE E 4,IV 350 CDI BLUEEFFICIENCY AVANTGARDE EXECUTIVE BVA7 7G-TRONIC,15300,91,2014,20/08/2014,requis,239 680 Km,Diesel,automatique,gris foncé metal,4,5,,,,oui,1,16 CV,265 ch,2,156 g/kmD,5.2 l/100km,EURO5
747,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE,27780,83,2020,28/07/2020,non requis,39 419 Km,Diesel,mécanique,Noir,5,5,,,,non,,6 CV,116 ch,2,104 g/kmB,3.8 l/100km,EURO6
748,MERCEDES CLASSE A 3,III (2) 200 D INSPIRATION 7G-DCT,28060,35,2019,15/04/2019,non requis,75 945 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
749,MERCEDES CLASSE B 2,II (2) 200 D BUSINESS,15710,49,2016,03/04/2016,requis,185 130 Km,Diesel,mécanique,GRIS F,5,5,,,,non,,7 CV,136 ch,2,112 g/kmB,4.3 l/100km,EURO6
750,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 200 FASCINATION 7G-TRONIC,37620,38,2018,22/10/2018,requis,75 924 Km,Essence,automatique,blanc verni,2,4,,,,non,3,10 CV,184 ch,1,147 g/kmD,5.5 l/100km,EURO6
751,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,28160,73,2021,02/09/2021,non requis,53 460 Km,Diesel,automatique,gris clair metal,5,5,,,,non,2,6 CV,116 ch,2,124 g/kmC,,EURO6
752,MERCEDES SPRINTER 2,II 30N FOURGON 213 CDI 2590KG,22580,37,1995,16/10/1994,requis,100 863 Km,Diesel,mécanique,BLANC,4,3,,,,non,,7 CV,129 ch,,,,EURO1
753,MERCEDES GLC,250 D FASCINATION 4MATIC,33700,42,2017,03/02/2017,requis,96 289 Km,Diesel,automatique,noir metal,5,5,,,,non,3,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
754,MERCEDES CLASSE GL,350 CDI 4MATIC BLUEEFFICIENCY BA7 7G-TRONIC PLUS,23190,41,2014,17/05/2014,requis,100 639 Km,Diesel,automatique,noir metal,5,7,3 mois,,,non,2,18 CV,265 ch,2,238 g/kmF,7.7 l/100km,EURO5
755,MERCEDES CLASSE B 3,III 200 D 7CV AMG LINE 8G-DCT,37120,78,2020,18/04/2020,non requis,66 819 Km,Diesel,automatique,noir metal,5,5,,,,non,3,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
756,MERCEDES CLASSE B 2,II 200 CDI BUSINESS EXECUTIVE,18060,94,2014,04/12/2014,requis,66 465 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,oui,2,7 CV,136 ch,2,114 g/kmB,3.8 l/100km,EURO5
757,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,28160,73,2021,02/09/2021,non requis,53 460 Km,Diesel,automatique,gris clair metal,5,5,,,,non,2,6 CV,116 ch,2,124 g/kmC,,EURO6
758,MERCEDES CITAN,1.5 109 CDI 90 MIXTO EXTRA LONG PRO,13100,82,2017,24/08/2017,requis,99 180 Km,Diesel,mécanique,blanc mat,5,5,,,,non,2,5 CV,90 ch,2,130 g/kmC,4.6 l/100km,EURO5
759,MERCEDES SPRINTER 2,II (2) 319 CDI 37S 3.5T,40600,05,2018,02/11/2018,requis,102 080 Km,Diesel,mécanique,foncé metal,4,3,,,,oui,1,8 CV,190 ch,2,253 g/kmG,8.1 l/100km,EURO6
760,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,38120,63,2020,18/09/2020,non requis,71 250 Km,Diesel,automatique,gris metal,5,5,,,,non,2,7 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
761,MERCEDES GLA,200 D FASCINATION 7G-DCT,24910,41,2016,16/11/2016,requis,118 720 Km,Diesel,automatique,bleu verni,5,5,,,,non,3,7 CV,136 ch,2,115 g/kmB,3.9 l/100km,EURO6
762,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,33180,44,2020,02/08/2020,non requis,67 200 Km,Diesel,automatique,blanc verni,5,5,,,,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
763,MERCEDES CLASSE E 4 COUPE,IV COUPE 220 CDI BLUEEFFICIENCY,17950,49,2013,11/11/2013,requis,209 100 Km,Diesel,mécanique,noir metal,2,4,,,,non,4,9 CV,170 ch,2,142 g/kmD,4.6 l/100km,EURO5
764,MERCEDES CLASSE B 3,III 180 D AMG LINE 7G-DCT,33820,77,2021,22/10/2021,non requis,103 320 Km,Diesel,automatique,noir metal,5,5,,,,non,2,6 CV,116 ch,2,127 g/kmC,,EURO6
765,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,33520,95,2020,01/07/2020,non requis,63 800 Km,Diesel,automatique,gris clair verni,5,5,,,,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
766,MERCEDES CLASSE B 2,II (2) 180 CDI FASCINATION,14700,54,2014,30/12/2014,requis,103 950 Km,Diesel,mécanique,noir verni,5,5,,,,non,3,6 CV,109 ch,2,114 g/kmB,3.8 l/100km,EURO5
767,MERCEDES EQE,350 AMG LINE,102850,42,2023,17/01/2024,non requis,16 940 Km,Electrique,automatique,noir metal,4,5,,,,oui,2,8 CV,148 ch,0,0 g/kmA,,EURO6
768,MERCEDES CLASSE A 3,III 220 CDI FASCINATION 4MATIC 7G-DCT,18120,63,2015,07/08/2015,requis,183 540 Km,Diesel,automatique,blanc metal,5,5,,,,non,6,9 CV,170 ch,2,127 g/kmC,4.4 l/100km,EURO6
769,MERCEDES CLASSE B,(2) 180 CDI CLASSIC,6380,31,2010,29/09/2010,requis,238 960 Km,Diesel,mécanique,noir mat,5,5,3 mois,,,non,3,6 CV,109 ch,3,148 g/kmD,4.9 l/100km,EURO4
770,MERCEDES GLC,220 D 10CV EXECUTIVE 4MATIC 9G-TRONIC,35580,93,2019,01/08/2019,non requis,189 210 Km,Diesel,automatique,blanc,5,5,,,,oui,1,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
771,MERCEDES VITO 3,III 114 CDI 136 CH LONG BVA7,31860,77,2018,16/12/2018,requis,198 830 Km,Diesel,automatique,argent metal,4,5,,,,oui,2,7 CV,136 ch,2,182 g/kmE,5.8 l/100km,EURO6
772,MERCEDES CLASSE CLS 2,II (2) 350 D 4MATIC,22480,31,2012,28/11/2012,requis,246 250 Km,Diesel,automatique,noir verni,4,4,12 mois,,,non,4,16 CV,265 ch,2,160 g/kmD,5.1 l/100km,EURO5
773,MERCEDES GLC,220 D EXECUTIVE 4MATIC,29630,61,2017,22/01/2018,requis,188 100 Km,Diesel,automatique,noir metal,5,5,,,,non,2,9 CV,170 ch,2,139 g/kmC,5 l/100km,EURO6
774,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 220 CDI FASCINATION 7G-DCT,24870,64,2018,09/12/2018,requis,231 991 Km,Diesel,automatique,gris clair metal,5,5,,,,non,5,9 CV,177 ch,2,108 g/kmB,3.8 l/100km,EURO6
775,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,37760,01,2018,20/11/2018,requis,105 020 Km,Diesel,automatique,gris anthracite metal,4,5,,,,non,2,10 CV,195 ch,2,112 g/kmB,4.1 l/100km,EURO6
776,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,33780,37,2019,28/10/2019,non requis,118 537 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,3,10 CV,195 ch,2,117 g/kmB,4.4 l/100km,EURO6
777,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 250 FASCINATION 7G-DCT,25210,78,2017,16/08/2017,requis,147 600 Km,Essence,automatique,noir metal,5,5,,,,oui,1,12 CV,211 ch,1,132 g/kmC,4.7 l/100km,EURO6
778,MERCEDES CLASSE C 4,IV 200 D 2.2 BUSINESS EXECUTIVE 7G-TRONIC,20160,93,2017,06/10/2017,requis,143 880 Km,Diesel,automatique,noir verni,4,5,,,,non,3,7 CV,136 ch,2,109 g/kmB,3.6 l/100km,EURO6
779,MERCEDES CLASSE C COUPE SPORT,(2) 220 CDI BVA,8690,77,2010,01/12/2010,requis,224 620 Km,Diesel,automatique,noir verni,3,4,,,,non,2,9 CV,150 ch,3,179 g/kmE,5.6 l/100km,EURO4
780,MERCEDES CLASSE CLS 2,II (2) 350 BLUETEC EXECUTIVE 4MATIC,22200,62,2015,08/05/2015,requis,237 540 Km,Diesel,automatique,noir metal,4,4,,,,non,4,15 CV,252 ch,2,160 g/kmD,5.3 l/100km,EURO6
781,MERCEDES CLASSE A 3,III (2) 180 D INTUITION 7G-DCT,21520,01,2018,21/04/2018,requis,87 431 Km,Diesel,automatique,noir verni,5,5,,,,non,3,5 CV,109 ch,2,98 g/kmA,3.4 l/100km,EURO6
782,MERCEDES VITO 3,III (2) MIXTO 116 CDI COMPACT PRO,50920,64,2023,15/02/2023,non requis,12 600 Km,Diesel,automatique,argent metal,5,5,,,,oui,1,7 CV,163 ch,2,201 g/kmF,7.5 l/100km,EURO6
783,MERCEDES CLASSE A 3,III 180 FASCINATION,23200,63,2018,23/09/2018,requis,107 100 Km,Essence,mécanique,noir verni,5,5,,,,non,3,7 CV,122 ch,1,131 g/kmC,4.5 l/100km,EURO6
784,MERCEDES CLASSE C COUPE SPORT,(2) COUPE SPORT 220 CDI SPORT EDITION BVA,8140,95,2010,10/08/2010,requis,247 800 Km,Diesel,automatique,noir metal,3,4,3 mois,,,non,3,9 CV,150 ch,3,179 g/kmE,5.6 l/100km,EURO4
785,MERCEDES SPRINTER 2,II (2) 319 CDI 37S 3.5T,40600,05,2018,02/11/2018,requis,102 080 Km,Diesel,mécanique,foncé metal,4,3,,,,oui,1,8 CV,190 ch,2,253 g/kmG,8.1 l/100km,EURO6
786,MERCEDES CLASSE GL,350 CDI 4MATIC BLUEEFFICIENCY BA7 7G-TRONIC PLUS,23190,41,2014,17/05/2014,requis,100 639 Km,Diesel,automatique,noir metal,5,7,3 mois,,,non,2,18 CV,265 ch,2,238 g/kmF,7.7 l/100km,EURO5
787,MERCEDES CLASSE B 3,III 200 D 7CV AMG LINE 8G-DCT,37120,78,2020,18/04/2020,non requis,66 819 Km,Diesel,automatique,noir metal,5,5,,,,non,3,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
788,MERCEDES GLC,250 D FASCINATION 4MATIC,33700,42,2017,03/02/2017,requis,96 289 Km,Diesel,automatique,noir metal,5,5,,,,non,3,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
789,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,33180,44,2020,02/08/2020,non requis,67 200 Km,Diesel,automatique,blanc verni,5,5,,,,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
790,MERCEDES EQE,350 AMG LINE,102850,42,2023,17/01/2024,non requis,16 940 Km,Electrique,automatique,noir metal,4,5,,,,oui,2,8 CV,148 ch,0,0 g/kmA,,EURO6
791,MERCEDES CLASSE A 3,III 220 CDI FASCINATION 4MATIC 7G-DCT,18120,63,2015,07/08/2015,requis,183 540 Km,Diesel,automatique,blanc metal,5,5,,,,non,6,9 CV,170 ch,2,127 g/kmC,4.4 l/100km,EURO6
792,MERCEDES CLASSE B,(2) 180 CDI CLASSIC,6380,31,2010,29/09/2010,requis,238 960 Km,Diesel,mécanique,noir mat,5,5,3 mois,,,non,3,6 CV,109 ch,3,148 g/kmD,4.9 l/100km,EURO4
793,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,27350,33,2017,10/10/2017,requis,196 308 Km,Diesel,automatique,gris foncé metal,4,5,,,,non,5,10 CV,195 ch,2,112 g/kmB,4.1 l/100km,EURO6
794,MERCEDES GLC COUPE,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,55090,78,2020,17/04/2020,non requis,102 080 Km,Diesel,automatique,gris metal,5,5,,,,non,3,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
795,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 250 FASCINATION 7G-DCT,25210,78,2017,16/08/2017,requis,147 600 Km,Essence,automatique,noir metal,5,5,,,,oui,1,12 CV,211 ch,1,132 g/kmC,4.7 l/100km,EURO6
796,MERCEDES CLASSE B 2,II (2) 180 D SENSATION,20880,44,2019,21/04/2019,non requis,63 690 Km,Diesel,mécanique,noir mat,5,5,,,,non,3,5 CV,109 ch,2,104 g/kmB,3.6 l/100km,EURO6
797,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,19600,76,2014,27/05/2014,requis,189 080 Km,Diesel,automatique,noir metal,5,5,,,,non,5,9 CV,170 ch,2,113 g/kmB,3.8 l/100km,EURO6
798,MERCEDES CLASSE A 3,III 180 FASCINATION,23200,63,2018,23/09/2018,requis,107 100 Km,Essence,mécanique,noir verni,5,5,,,,non,3,7 CV,122 ch,1,131 g/kmC,4.5 l/100km,EURO6
799,MERCEDES CLASSE E 5 COUPE,V COUPE 220 D AMG LINE 9G-TRONIC,50000,31,2018,03/04/2018,requis,82 838 Km,Diesel,automatique,noir metal,2,4,6 mois,,,oui,2,10 CV,195 ch,2,119 g/kmB,4.2 l/100km,EURO6
800,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,26870,16,2017,20/12/2017,requis,121 375 Km,Diesel,automatique,argent metal,5,5,,,,non,3,9 CV,177 ch,2,107 g/kmB,3.6 l/100km,EURO6
801,MERCEDES CLASSE E 5,V 220 D AMG LINE 9G-TRONIC,27350,33,2017,10/10/2017,requis,196 308 Km,Diesel,automatique,gris foncé metal,4,5,,,,non,5,10 CV,195 ch,2,112 g/kmB,4.1 l/100km,EURO6
802,MERCEDES GLC COUPE,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,55090,78,2020,17/04/2020,non requis,102 080 Km,Diesel,automatique,gris metal,5,5,,,,non,3,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
803,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,19600,76,2014,27/05/2014,requis,189 080 Km,Diesel,automatique,noir metal,5,5,,,,non,5,9 CV,170 ch,2,113 g/kmB,3.8 l/100km,EURO6
804,MERCEDES CLASSE B 2,II (2) 180 D SENSATION,20880,44,2019,21/04/2019,non requis,63 690 Km,Diesel,mécanique,noir mat,5,5,,,,non,3,5 CV,109 ch,2,104 g/kmB,3.6 l/100km,EURO6
805,MERCEDES CLASSE GLK,320 CDI 4MATIC 7G-TRONIC,17330,71,2009,27/10/2009,requis,152 600 Km,Diesel,automatique,gris clair metal,5,5,,,,non,2,15 CV,224 ch,3,220 g/kmF,7 l/100km,EURO4
806,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,24510,92,2020,14/08/2020,non requis,87 854 Km,Diesel,automatique,gris clair metal,5,5,,,,oui,1,6 CV,116 ch,2,100 g/kmA,4 l/100km,EURO6
807,MERCEDES VIANO,LONG CDI 3.0 TREND BVA,24380,28,2010,26/02/2010,requis,203 740 Km,Diesel,automatique,rouge metal,5,8,6 mois,,,non,3,14 CV,204 ch,3,244 g/kmF,7.5 l/100km,EURO4
808,MERCEDES CLASSE A 3,III (2) 200 D INSPIRATION 7G-DCT,28060,35,2019,15/04/2019,non requis,75 945 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
809,MERCEDES GLA 2,II 220 D 4MATIC AMG LINE 8G-DCT,54740,93,2021,16/01/2022,non requis,53 550 Km,Diesel,automatique,blanc verni,5,5,,,,non,3,10 CV,190 ch,2,152 g/kmD,5.5 l/100km,EURO6
810,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,38320,77,2021,03/12/2021,non requis,54 600 Km,Essence,automatique,gris foncé metal,4,5,,,,non,2,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
811,MERCEDES GLE,350 D 4MATIC SPORTLINE,57900,31,2020,25/04/2020,non requis,54 241 Km,Diesel,automatique,gris metal,5,5,,,,non,2,17 CV,259 ch,2,202 g/kmF,7.5 l/100km,EURO6
812,MERCEDES CLA 2,SSE 180D AMG LINE,25170,52,2018,15/12/2018,requis,109 981 Km,Diesel,mécanique,noir,,,12 mois,,,non,,6 CV,116 ch,,,,
813,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D 9G-TRONIC AMG LINE,33900,32,2019,06/08/2019,non requis,94 340 Km,Diesel,automatique,noir metal,2,4,3 mois,,,non,3,10 CV,195 ch,2,117 g/kmB,,EURO6
814,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 220 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,19330,75,2012,11/02/2012,requis,122 040 Km,Diesel,automatique,blanc verni,2,4,3 mois,,,non,,9 CV,170 ch,2,142 g/kmD,5.4 l/100km,EURO5
815,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,63720,15,2020,13/07/2020,non requis,113 400 Km,Diesel,automatique,NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
816,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,37080,11,2022,25/05/2022,non requis,28 363 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
817,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,63720,15,2020,13/07/2020,non requis,113 400 Km,Diesel,automatique,NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
818,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,48270,27,2019,09/05/2019,non requis,55 868 Km,Diesel,automatique,Blanc diamant brillante designo,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,126 g/kmC,4.8 l/100km,EURO6
819,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,39430,45,2021,11/02/2021,non requis,33 601 Km,Essence,automatique,Gris montagne métallisé,5,5,12 mois,,Ford Sélection Privilège,non,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
820,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,61890,74,2020,18/12/2020,non requis,55 261 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
821,MERCEDES CLASSE C 4,IV (2) 220 D AVANTGARDE LINE 9G-TRONIC,34590,37,2020,07/05/2020,non requis,63 840 Km,Diesel,automatique,Noir,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,117 g/kmB,4.4 l/100km,EURO6
822,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,24620,37,2018,05/03/2018,requis,128 760 Km,Diesel,automatique,ZP BLEU CAVANSITE,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
823,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,34440,37,2021,09/04/2021,non requis,45 684 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,,,EURO6
824,MERCEDES CLASSE C 4 SW,IV SW 180 BLUETEC BUSINESS,17080,59,2016,05/02/2016,requis,144 780 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,3,6 CV,116 ch,2,109 g/kmB,3.8 l/100km,EURO6
825,MERCEDES CLASSE GLK,(2) 200 CDI BLUEEFFICIENCY SPORT BVA7,29500,26,2016,17/06/2016,requis,132 500 Km,Diesel,automatique,blanc metal,5,5,,,,non,5,8 CV,143 ch,2,145 g/kmD,5.1 l/100km,EURO5
826,MERCEDES GLB,220 D AMG LINE 4MATIC,54390,42,2021,13/04/2021,non requis,61 552 Km,Diesel,automatique,gris foncé,5,7,12 mois,,,oui,1,10 CV,190 ch,2,158 g/kmD,5.9 l/100km,EURO6
827,MERCEDES CLASSE B,180 CDI SPORT,8170,93,2010,30/01/2011,requis,190 710 Km,Diesel,mécanique,GRIS C,5,5,,,,non,,6 CV,109 ch,3,139 g/kmC,5.4 l/100km,EURO4
828,MERCEDES CLASSE C 3,III (2) 200 CDI BLUEEFFICIENCY CLASSIC,10490,30,2011,07/02/2011,requis,188 150 Km,Diesel,mécanique,Gris,4,5,3 mois,,,non,,7 CV,136 ch,3,102 g/kmB,3.9 l/100km,EURO4
829,MERCEDES VITO 3,III (2) 2.0 MIXTO 119 CDI EXTRA LONG BVA RWD SELECT,40300,08,2018,17/12/2018,requis,130 809 Km,Diesel,automatique,noir obsidienne métal,5,5,,,,oui,,7 CV,190 ch,2,,,EURO6
830,MERCEDES GLB,200 D AMG LINE,44850,08,2021,18/01/2022,non requis,62 100 Km,Diesel,automatique,noir cosmos metal,5,7,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
831,MERCEDES CITAN 2,II FOURGON LONG 112 CDI SELECT,37070,05,2023,24/01/2024,non requis,1 860 Km,Diesel,mécanique,gris tenorite metallise,5,2,24 mois,,,oui,,5 CV,116 ch,2,144 g/kmD,5.5 l/100km,EURO6
832,MERCEDES CLASSE B,180 CDI SPORT,8170,93,2010,30/01/2011,requis,190 710 Km,Diesel,mécanique,GRIS C,5,5,,,,non,,6 CV,109 ch,3,139 g/kmC,5.4 l/100km,EURO4
833,MERCEDES CLASSE A 3,III 200 INTUITION,19600,68,2015,02/10/2015,requis,118 810 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,8 CV,156 ch,1,134 g/kmC,4.6 l/100km,EURO6
834,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,35500,53,2020,17/08/2020,non requis,32 018 Km,Essence,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
