,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
718,PEUGEOT BOXER 2,II (2) 2.0 BLUEHDI 130 PRO SR 335 L2 2P,29020,14,2020,12/01/2021,non requis,50 699 Km,Diesel,mécanique,BLANC,2,3,6 mois,,,non,,7 CV,130 ch,2,173 g/kmE,6.6 l/100km,EURO6
719,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 ALLURE BV6,22770,44,2021,12/03/2021,non requis,32 212 Km,Diesel,mécanique,blanc,5,5,,,,oui,1,7 CV,131 ch,2,132 g/kmC,4.5 l/100km,EURO6
720,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS,18280,49,2017,27/11/2017,requis,93 439 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,120 ch,2,85 g/kmA,3 l/100km,EURO6
721,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S STYLE EAT8,20220,69,2020,23/11/2020,non requis,53 286 Km,Essence,automatique,gris foncé,5,5,12 mois,,,oui,3,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
722,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BVM6,21780,36,2023,12/02/2023,non requis,11 Km,Diesel,mécanique,blanc verni,5,5,24 mois,,,oui,,5 CV,100 ch,2,109 g/kmB,4.2 l/100km,EURO6
723,PEUGEOT 5008,1.6 THP 156 PREMIUM PACK BVA6 7PL,16640,78,2012,10/08/2012,requis,92 344 Km,Essence,automatique,bleu clair,5,7,12 mois,,,non,3,9 CV,156 ch,1,179 g/kmE,5.8 l/100km,EURO5
724,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT EAT8,31440,77,2022,27/06/2022,non requis,23 940 Km,Essence,automatique,rouge,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
725,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 6CV 130 ALLURE EAT6,14650,92,2017,27/06/2017,requis,72 760 Km,Essence,automatique,gris metal,5,5,,,,non,2,6 CV,131 ch,1,106 g/kmB,4 l/100km,EURO6
726,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S GT,32380,77,2022,02/04/2022,non requis,7 808 Km,Diesel,mécanique,ROUGE,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
727,PEUGEOT 206+,1.1 60 URBAN 3P,8450,85,2012,12/10/2012,requis,93 170 Km,Essence,mécanique,Gris,3,4,,,,non,2,4 CV,60 ch,2,133 g/kmC,5.8 l/100km,EURO4
728,PEUGEOT BOXER 2,II (2) 2.0 BLUEHDI 130 PRO SR 335 L2 2P,29020,14,2020,12/01/2021,non requis,50 699 Km,Diesel,mécanique,BLANC,2,3,6 mois,,,non,,7 CV,130 ch,2,173 g/kmE,6.6 l/100km,EURO6
729,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S ALLURE PACK EAT8,23290,36,2022,31/08/2022,non requis,56 457 Km,Essence,automatique,Blanc nacre,5,5,24 mois,en cours,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
730,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT EAT8,26040,36,2022,11/09/2022,non requis,61 145 Km,Diesel,automatique,Rouge Elixir,5,5,24 mois,en cours,,non,,7 CV,130 ch,2,127 g/kmC,4.8 l/100km,EURO6
731,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,39900,36,2022,04/10/2022,non requis,44 463 Km,Essence,automatique,Noir perla,5,7,24 mois,en cours,,non,,7 CV,130 ch,1,150 g/kmD,6.6 l/100km,EURO6
732,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,23970,36,2022,17/10/2022,non requis,58 867 Km,Essence,automatique,Noir Perla Nera,5,5,24 mois,en cours,,non,,7 CV,130 ch,1,129 g/kmC,,EURO6
733,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,46220,36,2022,14/02/2022,non requis,67 845 Km,Diesel,automatique,Rouge ultimate,5,7,24 mois,en cours,,non,,9 CV,180 ch,2,164 g/kmE,6.3 l/100km,EURO6
734,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S ALLURE PACK EAT8,24060,36,2022,15/04/2022,non requis,41 773 Km,Essence,automatique,Rouge ultimate,5,5,24 mois,en cours,,non,,7 CV,130 ch,1,134 g/kmC,5.9 l/100km,EURO6
735,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ALLURE PACK,24070,36,2022,11/02/2022,non requis,56 055 Km,Diesel,mécanique,Blanc Banquise,5,5,24 mois,en cours,,non,,7 CV,130 ch,2,121 g/kmC,4.7 l/100km,EURO6
736,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 CONFORT 120 L1,13180,56,2017,12/11/2017,requis,85 614 Km,Diesel,mécanique,BLANC,3,2,6 mois,,,non,,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
737,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S ALLURE PACK EAT8,23950,36,2022,26/08/2022,non requis,50 475 Km,Essence,automatique,Rouge Ultimate,5,5,24 mois,en cours,,non,,7 CV,130 ch,1,134 g/kmC,5.9 l/100km,EURO6
738,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 333 L2H2,30250,72,2021,26/12/2021,non requis,51 483 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,oui,,7 CV,140 ch,2,,,EURO6
739,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,8110,35,2018,19/04/2018,requis,171 075 Km,Diesel,mécanique,bleu,5,2,,,,non,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
740,PEUGEOT EXPERT 3 FOURGON,III FOURGON TOLE M 2.0 BLUEHDI 180 S&S PACK ASPHALT EAT8,43400,72,2023,15/04/2023,non requis,11 Km,Diesel,automatique,NOIR,4,3,,,,oui,,7 CV,179 ch,2,189 g/kmE,7.3 l/100km,EURO6
741,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,17340,71,2020,27/02/2020,non requis,218 300 Km,Diesel,mécanique,blanc,4,3,3 mois,,,oui,1,7 CV,122 ch,2,138 g/kmC,4.4 l/100km,EURO6
742,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,24360,78,2023,27/02/2023,non requis,20 902 Km,Essence,mécanique,Gris platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
743,PEUGEOT 308 (2E GENERATION),II 1.6 HDI 92 FAP ALLURE,9360,35,2015,03/01/2016,requis,230 379 Km,Diesel,mécanique,gris clair,5,5,3 mois,,,non,2,4 CV,93 ch,2,95 g/kmA,3.4 l/100km,EURO5
744,PEUGEOT 2008,BVM6 1.6 BLUEHDI 120CH S&S ALLURE,16660,69,2018,01/06/2018,requis,105 088 Km,Diesel,mécanique,Gris,5,,8 mois,,SPOTICAR,non,,5 CV,116 ch,,96 g/kmA,3.3 l/100km,
745,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE BUSINESS 5P,14860,44,2019,16/09/2019,non requis,106 707 Km,Diesel,mécanique,gris foncé,5,5,,,,oui,1,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
746,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT LINE,25590,36,2021,20/08/2021,non requis,23 622 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,5 CV,102 ch,2,84 g/kmA,4.2 l/100km,EURO6
747,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS,12410,03,2018,18/07/2018,requis,153 680 Km,Diesel,mécanique,GRIS F,5,5,3 mois,,,oui,,5 CV,120 ch,2,82 g/kmA,3.1 l/100km,EURO6
748,PEUGEOT BOXER 2,II 2.0 BLUEHDI 130 PREMIUM PACK 333 L2H2,34650,72,2020,14/08/2020,non requis,3 558 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,oui,,7 CV,130 ch,2,163 g/kmE,6.2 l/100km,EURO6
749,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,18700,78,2019,19/07/2019,non requis,175 010 Km,Diesel,mécanique,BLEU C,5,5,12 mois,,,oui,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
750,PEUGEOT 108,1.0 VTI 72 S&S 3CV STYLE 5P,14190,71,2020,10/11/2020,non requis,15 630 Km,Essence,mécanique,gris clair,5,4,12 mois,,Garantie OR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
751,PEUGEOT 206+,1.1 60 URBAN 3P,8450,85,2012,12/10/2012,requis,93 170 Km,Essence,mécanique,Gris,3,4,,,,non,2,4 CV,60 ch,2,133 g/kmC,5.8 l/100km,EURO4
752,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 333 L2H2,30250,72,2021,26/12/2021,non requis,51 483 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,oui,,7 CV,140 ch,2,,,EURO6
753,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,8110,35,2018,19/04/2018,requis,171 075 Km,Diesel,mécanique,bleu,5,2,,,,non,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
754,PEUGEOT EXPERT 3 FOURGON,III FOURGON TOLE M 2.0 BLUEHDI 180 S&S PACK ASPHALT EAT8,43400,72,2023,15/04/2023,non requis,11 Km,Diesel,automatique,NOIR,4,3,,,,oui,,7 CV,179 ch,2,189 g/kmE,7.3 l/100km,EURO6
755,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,17340,71,2020,27/02/2020,non requis,218 300 Km,Diesel,mécanique,blanc,4,3,3 mois,,,oui,1,7 CV,122 ch,2,138 g/kmC,4.4 l/100km,EURO6
756,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,24360,78,2023,27/02/2023,non requis,20 902 Km,Essence,mécanique,Gris platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
757,PEUGEOT 208,1.2 PURETECH 82 ALLURE 5P,13020,41,2018,07/11/2018,requis,65 720 Km,Essence,mécanique,gris metal,5,5,,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
758,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BVM5,19040,77,2022,17/01/2023,non requis,7 021 Km,Essence,mécanique,rouge foncé metal,5,5,,,,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
759,PEUGEOT 208,1.2 PURETECH 82 STYLE 5P,12700,67,2018,18/10/2018,requis,90 750 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
760,PEUGEOT EXPERT 2 MINIBUS,II TEPEE COURT ALLURE 8 PLACES 2.0 HDI FAP 130,9430,78,2008,18/06/2008,requis,213 150 Km,Diesel,mécanique,beige verni,4,9,3 mois,,,oui,1,8 CV,120 ch,3,198 g/kmE,6.5 l/100km,EURO4
761,PEUGEOT 206,(2) 1.4 URBAN 3P,3550,59,2008,22/08/2008,requis,108 885 Km,Essence,mécanique,beige metal,3,5,3 mois,,,non,,5 CV,73 ch,2,139 g/kmC,6 l/100km,EURO4
762,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACCESS 5P,11870,56,2018,18/09/2018,requis,110 988 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
763,PEUGEOT 206 SW,(2) SW 1.6 16S QUIKSILVER,2880,38,2007,16/08/2007,requis,163 392 Km,Essence,mécanique,gris clair metal,5,5,,,,non,2,7 CV,109 ch,3,159 g/kmD,5.5 l/100km,EURO3
764,PEUGEOT 208,(2) 1.6 BLUEHDI 75 LIKE 5P,13510,56,2019,09/10/2019,non requis,80 582 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
765,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,30300,77,2021,28/05/2021,non requis,54 500 Km,Diesel,mécanique,gris foncé,4,3,12 mois,,,oui,1,7 CV,122 ch,2,189 g/kmE,,EURO6
766,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,45330,35,2023,31/01/2024,non requis,18 Km,Diesel,automatique,bleu,5,5,,,,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
767,PEUGEOT 208,(2) 1.6 BLUEHDI 75 S&S ACTIVE BUSINESS 5P,11970,44,2017,26/09/2017,requis,91 725 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
768,PEUGEOT 108,1.0 VTI 72 S&S ALLURE 5P,11980,14,2020,17/08/2020,non requis,66 474 Km,Essence,mécanique,gris clair,5,4,6 mois,,,non,3,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
769,PEUGEOT 208,(2) 1.6 BLUEHDI 75 LIKE 5P,11500,03,2018,22/07/2018,requis,70 150 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
770,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS,18270,29,2018,05/11/2018,requis,85 840 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,120 ch,2,85 g/kmA,3 l/100km,EURO6
771,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT PACK,26810,50,2022,03/12/2022,non requis,38 741 Km,Essence,mécanique,BLANC,5,5,,en cours,,non,,5 CV,100 ch,1,120 g/kmB,5.3 l/100km,EURO6
772,PEUGEOT 208,(2) 1.6 BLUEHDI 75 S&S ACTIVE BUSINESS 5P,12630,44,2017,16/10/2017,requis,73 350 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
773,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ACTIVE BUSINESS 5P,9760,03,2019,05/09/2019,non requis,118 650 Km,Diesel,mécanique,blanc,5,5,3 mois,,,oui,1,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
774,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,22230,69,2020,29/12/2020,non requis,137 016 Km,Diesel,automatique,Noir,5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
775,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT LINE EAT8,26930,75,2020,30/10/2020,non requis,13 285 Km,Essence,automatique,gris foncé,5,5,,,,oui,1,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
776,PEUGEOT 108,1.0 VTI 68 ACTIVE 5P,14030,85,2018,03/02/2018,requis,32 818 Km,Essence,mécanique,Gris,5,4,,,,non,2,4 CV,69 ch,1,95 g/kmA,3.6 l/100km,EURO6
777,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,34480,69,2018,15/03/2018,requis,117 177 Km,Diesel,automatique,EMERALD CRYSTAL,5,7,8 mois,,SPOTICAR,oui,1,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
778,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS EAT6,23900,69,2018,18/10/2018,requis,120 467 Km,Diesel,automatique,Gris,5,5,8 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
779,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD,24990,49,2018,04/02/2018,requis,124 950 Km,Diesel,mécanique,blanc verni,2,3,,,,non,3,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
780,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,35830,57,2020,26/12/2020,non requis,107 577 Km,Diesel,automatique,gris foncé metal,5,7,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
781,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACCESS 5P,11870,56,2018,18/09/2018,requis,110 988 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
782,PEUGEOT 206 SW,(2) SW 1.6 16S QUIKSILVER,2880,38,2007,16/08/2007,requis,163 392 Km,Essence,mécanique,gris clair metal,5,5,,,,non,2,7 CV,109 ch,3,159 g/kmD,5.5 l/100km,EURO3
783,PEUGEOT 208,(2) 1.6 BLUEHDI 75 LIKE 5P,13510,56,2019,09/10/2019,non requis,80 582 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
784,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,30300,77,2021,28/05/2021,non requis,54 500 Km,Diesel,mécanique,gris foncé,4,3,12 mois,,,oui,1,7 CV,122 ch,2,189 g/kmE,,EURO6
785,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,45330,35,2023,31/01/2024,non requis,18 Km,Diesel,automatique,bleu,5,5,,,,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
786,PEUGEOT 607,2.2 HDI PACK,3280,94,2003,31/12/2003,requis,236 514 Km,Diesel,mécanique,bleu,4,5,,,,non,5,8 CV,133 ch,4,178 g/kmE,5.5 l/100km,EURO3
787,PEUGEOT 206,1.4 X LINE 5P,4670,31,2007,14/08/2007,requis,148 781 Km,Essence,mécanique,bleu clair metal,5,5,,,,non,3,5 CV,75 ch,2,152 g/kmD,5 l/100km,EURO4
788,PEUGEOT 108,1.0 VTI 72 S&S ACTIVE 5P,15730,56,2021,14/07/2021,non requis,161 Km,Essence,mécanique,ROUGE,5,4,12 mois,,,oui,,4 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
789,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S FELINE,12630,73,2015,20/02/2015,requis,143 910 Km,Essence,mécanique,bleu metal,5,5,,,,non,3,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
790,PEUGEOT 3008,(2) 2.0 BLUEHDI 150 S&S 8CV FELINE,7470,30,2011,05/11/2011,requis,201 160 Km,Diesel,mécanique,marron verni,5,5,,,,non,4,8 CV,150 ch,2,149 g/kmD,4.8 l/100km,EURO5
791,PEUGEOT 3008,1.6 HDI 112 FAP BUSINESS PACK BVM6,10080,91,2015,22/12/2015,requis,145 425 Km,Diesel,mécanique,gris foncé metal,5,5,,,,non,2,6 CV,114 ch,2,125 g/kmC,4.2 l/100km,EURO5
792,PEUGEOT 308 (2E GENERATION),II 1.6 HDI 92 FAP BUSINESS PACK,15860,13,2016,21/05/2016,requis,33 825 Km,Diesel,mécanique,gris metal,5,5,,,,oui,2,5 CV,99 ch,2,94 g/kmA,3.2 l/100km,EURO6
793,PEUGEOT 3008 (2E GENERATION),II 1.6 THP 165 S&S GT LINE EAT6,28640,86,2019,15/12/2019,non requis,86 800 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,3,9 CV,165 ch,1,129 g/kmC,4.8 l/100km,EURO6
794,PEUGEOT 308,1.6 HDI 110 FAP PREMIUM BMP6 5P,5230,56,2009,07/08/2009,requis,258 640 Km,Diesel,automatique,gris metal,5,5,,,,non,4,6 CV,109 ch,3,120 g/kmB,3.9 l/100km,EURO4
795,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BVM5,19040,77,2022,17/01/2023,non requis,7 021 Km,Essence,mécanique,rouge foncé metal,5,5,,,,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
796,PEUGEOT 208,1.2 PURETECH 82 STYLE 5P,12700,67,2018,18/10/2018,requis,90 750 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
797,PEUGEOT EXPERT 2 MINIBUS,II TEPEE COURT ALLURE 8 PLACES 2.0 HDI FAP 130,9430,78,2008,18/06/2008,requis,213 150 Km,Diesel,mécanique,beige verni,4,9,3 mois,,,oui,1,8 CV,120 ch,3,198 g/kmE,6.5 l/100km,EURO4
798,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S 7CV ACTIVE BUSINESS EAT8,29150,57,2022,01/05/2022,non requis,89 077 Km,Diesel,automatique,gris metal,5,5,12 mois,en cours,,oui,1,7 CV,131 ch,2,123 g/kmC,4.7 l/100km,EURO6
799,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACCESS 5P,11870,56,2018,18/09/2018,requis,110 988 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
800,PEUGEOT 208,(2) 1.6 BLUEHDI 75 LIKE 5P,13510,56,2019,09/10/2019,non requis,80 582 Km,Diesel,mécanique,noir,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
801,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,30300,77,2021,28/05/2021,non requis,54 500 Km,Diesel,mécanique,gris foncé,4,3,12 mois,,,oui,1,7 CV,122 ch,2,189 g/kmE,,EURO6
802,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,45330,35,2023,31/01/2024,non requis,18 Km,Diesel,automatique,bleu,5,5,,,,non,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
803,PEUGEOT 607,2.2 HDI PACK,3280,94,2003,31/12/2003,requis,236 514 Km,Diesel,mécanique,bleu,4,5,,,,non,5,8 CV,133 ch,4,178 g/kmE,5.5 l/100km,EURO3
804,PEUGEOT EXPERT 3 FOURGON,FGN STANDARD 1.5BLUEHDI 120S&S PREMIUM,36410,77,2023,22/12/2023,non requis,11 Km,Diesel,mécanique,blanc,,,,,,non,,,,,,,
805,PEUGEOT 208,(2) 1.6 BLUEHDI 75 STYLE 5P,12180,80,2017,17/06/2017,requis,138 823 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
806,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,16780,80,2018,21/10/2018,requis,87 343 Km,Essence,mécanique,noir,5,4,6 mois,,,non,3,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO5
807,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 ALLURE,20000,11,2020,14/07/2020,non requis,53 750 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,5 CV,102 ch,2,86 g/kmA,3.5 l/100km,EURO6
808,PEUGEOT 108,1.0 VTI 72 S&S ACTIVE 5P,15730,56,2021,14/07/2021,non requis,161 Km,Essence,mécanique,ROUGE,5,4,12 mois,,,oui,,4 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
809,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S FELINE,12630,73,2015,20/02/2015,requis,143 910 Km,Essence,mécanique,bleu metal,5,5,,,,non,3,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
810,PEUGEOT 208,1.2 PURETECH 82 ALLURE 5P,13020,41,2018,07/11/2018,requis,65 720 Km,Essence,mécanique,gris metal,5,5,,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
811,PEUGEOT 3008,(2) 2.0 BLUEHDI 150 S&S 8CV FELINE,7470,30,2011,05/11/2011,requis,201 160 Km,Diesel,mécanique,marron verni,5,5,,,,non,4,8 CV,150 ch,2,149 g/kmD,4.8 l/100km,EURO5
812,PEUGEOT 206,1.4 X LINE 5P,4670,31,2007,14/08/2007,requis,148 781 Km,Essence,mécanique,bleu clair metal,5,5,,,,non,3,5 CV,75 ch,2,152 g/kmD,5 l/100km,EURO4
813,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BVM5,19040,77,2022,17/01/2023,non requis,7 021 Km,Essence,mécanique,rouge foncé metal,5,5,,,,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
814,PEUGEOT 308,1.6 HDI 110 FAP PREMIUM BMP6 5P,5230,56,2009,07/08/2009,requis,258 640 Km,Diesel,automatique,gris metal,5,5,,,,non,4,6 CV,109 ch,3,120 g/kmB,3.9 l/100km,EURO4
815,PEUGEOT RCZ,2.0 HDI 163 FAP BVM6,17530,90,2013,12/12/2013,requis,67 155 Km,Diesel,mécanique,noir verni,2,4,,,,non,2,9 CV,163 ch,2,139 g/kmC,4.5 l/100km,EURO5
816,PEUGEOT 308 SW,(2) SW 1.6 E-HDI FAP 112 FAMILY 7PL,13560,35,2013,28/06/2013,requis,99 960 Km,Diesel,mécanique,gris mat,5,7,,,,non,2,6 CV,112 ch,2,124 g/kmC,3.9 l/100km,EURO5
817,PEUGEOT 206,(2) 1.4 URBAN 3P,3550,59,2008,22/08/2008,requis,108 885 Km,Essence,mécanique,beige metal,3,5,3 mois,,,non,,5 CV,73 ch,2,139 g/kmC,6 l/100km,EURO4
818,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 ALLURE,20000,11,2020,14/07/2020,non requis,53 750 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,5 CV,102 ch,2,86 g/kmA,3.5 l/100km,EURO6
819,PEUGEOT 407,2.0 HDI 16V 136 FAP CONFORT PACK,3460,13,2007,21/06/2007,requis,222 952 Km,Diesel,mécanique,gris metal,4,5,3 mois,,,oui,2,8 CV,136 ch,3,155 g/kmD,4.9 l/100km,EURO4
820,PEUGEOT 508 SW,SW 2.0 HDI + ELECTRIQUE BMP6,14490,51,2016,23/06/2016,requis,179 712 Km,Hybride diesel électrique,automatique,noir metal,5,5,,,,non,4,8 CV,163 ch,2,109 g/kmB,4 l/100km,EURO6
821,PEUGEOT 208,1.2 PURETECH 82 ALLURE 5P,13020,41,2018,07/11/2018,requis,65 720 Km,Essence,mécanique,gris metal,5,5,,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
