,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
753,PEUGEOT 108,1.2 PURETECH 82 ALLURE 5P,12970,75,2018,25/01/2019,non requis,19 867 Km,Essence,mécanique,rouge,5,4,12 mois,,,oui,,4 CV,82 ch,1,99 g/kmA,4.3 l/100km,EURO6
754,PEUGEOT 2008,1.6 BLUEHDI 120 ALLURE,15050,31,2016,09/10/2016,requis,114 849 Km,Diesel,mécanique,marron,5,5,6 mois,,,oui,,6 CV,120 ch,2,96 g/kmA,3.3 l/100km,EURO5
755,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,36600,35,2022,29/07/2022,non requis,53 718 Km,Diesel,automatique,marron,5,7,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,142 g/kmD,5.4 l/100km,EURO6
756,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 BLUEHDI 130 S&S STANDARD 1000KG PREMIUM,23500,13,2021,16/06/2021,non requis,19 514 Km,Diesel,mécanique,blanc,5,3,12 mois,en cours,SPOTICAR,oui,1,5 CV,131 ch,2,148 g/kmD,,EURO6
757,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,15600,69,2019,25/05/2019,non requis,156 554 Km,Diesel,mécanique,noir,5,5,6 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,92 g/kmA,3.7 l/100km,EURO6
758,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,28100,31,2020,20/09/2020,non requis,109 893 Km,Diesel,automatique,gris,5,5,8 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
759,PEUGEOT 308 (2E GENERATION) SW,II SW 1.2 PURETECH 130 S&S ALLURE,12730,91,2016,26/09/2016,requis,150 055 Km,Essence,mécanique,bleu,5,5,6 mois,,SPOTICAR,non,3,6 CV,131 ch,1,109 g/kmB,4 l/100km,EURO6
760,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,36730,33,2022,15/11/2022,non requis,14 979 Km,Diesel,automatique,bleu,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
761,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 E-HDI 115 ALLURE,11330,76,2015,16/06/2015,requis,155 047 Km,Diesel,mécanique,marron,5,5,8 mois,,SPOTICAR,non,4,5 CV,116 ch,2,95 g/kmA,3.3 l/100km,EURO5
762,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S GT LINE E6,21450,35,2020,30/04/2020,non requis,39 317 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,112 g/kmB,5.1 l/100km,EURO6
763,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE BUSINESS,34980,44,2021,17/12/2021,non requis,28 371 Km,Electrique,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
764,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV CROSSWAY,28150,13,2020,19/03/2020,non requis,101 850 Km,Diesel,mécanique,rouge,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,111 g/kmB,4 l/100km,EURO6
765,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,22110,93,2022,31/10/2022,non requis,30 586 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
766,PEUGEOT 308 (2E GENERATION) GTI,II (2) 1.6 PURETECH 263 S&S GTI BY PEUGEOT SPORT,42220,10,2021,01/01/2022,non requis,21 069 Km,Essence,mécanique,noir,5,5,12 mois,,,non,2,16 CV,263 ch,1,169 g/kmE,7.5 l/100km,EURO6
767,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BUSINESS EAT8,22310,76,2021,10/01/2022,non requis,44 120 Km,Essence,automatique,gris foncé,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,132 g/kmC,5.8 l/100km,EURO6
768,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,24590,92,2022,25/08/2022,non requis,7 376 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
769,PEUGEOT 208 AFFAIRE,(2) 1.2 PURETECH 82 PREMIUM PACK,11320,35,2020,16/11/2020,non requis,68 782 Km,Essence,mécanique,noir,5,2,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.7 l/100km,EURO6
770,PEUGEOT 508 (2E GENERATION),II HYBRID 225 ALLURE PACK E-EAT8,40160,59,2022,09/12/2022,non requis,10 800 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,28 g/kmA,1.3 l/100km,EURO6
771,PEUGEOT 308 (2E GENERATION) GTI,II 1.6 THP 270 S&S GTI,25190,10,2017,21/11/2017,requis,99 376 Km,Essence,mécanique,bleu,5,5,12 mois,,,non,2,16 CV,272 ch,1,139 g/kmC,4.9 l/100km,EURO6
772,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE,27360,75,2018,30/07/2018,requis,74 176 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,6 CV,120 ch,2,104 g/kmB,3.5 l/100km,EURO6
773,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE,24740,45,2020,31/01/2021,non requis,72 465 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,7 CV,131 ch,1,113 g/kmB,5.1 l/100km,EURO6
774,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,26080,37,2017,08/07/2017,requis,103 588 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,4,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
775,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,37030,59,2023,27/12/2023,non requis,108 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,124 g/kmC,4.7 l/100km,EURO6
776,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 ALLURE PACK,28540,47,2023,19/06/2023,non requis,11 Km,Essence,automatique,P. M. Gris Platinium,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,7 CV,131 ch,1,120 g/kmB,5.3 l/100km,EURO6
777,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,31590,72,2020,20/02/2020,non requis,79 058 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
778,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 BLUEHDI 100 S&S STANDARD 650 KG PREMIUM BVM5,29500,72,2023,14/01/2024,non requis,12 Km,Diesel,mécanique,blanc verni,4,2,24 mois,,,oui,,5 CV,100 ch,2,142 g/kmD,5.3 l/100km,EURO6
779,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,29620,59,2020,15/07/2020,non requis,26 519 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,non,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
780,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,24270,63,2022,26/05/2022,non requis,51 261 Km,Diesel,automatique,rouge,5,5,,en cours,,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
781,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,29940,44,2019,26/02/2019,non requis,55 131 Km,Diesel,mécanique,blanc,5,7,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
782,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S GT EAT8,39050,42,2023,23/06/2023,non requis,1 Km,Diesel,automatique,noir,5,5,,,,oui,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
783,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT,26370,42,2023,24/02/2023,non requis,1 Km,Essence,mécanique,blanc,5,5,,,,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
784,PEUGEOT 308 (2E GENERATION),II (2) 1.6 THP 205 S&S GT,26490,18,2019,07/05/2019,non requis,86 291 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,11 CV,205 ch,1,130 g/kmC,4.6 l/100km,EURO6
785,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S CROSSWAY E6,27970,18,2019,29/04/2019,non requis,30 205 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
786,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS,22950,59,2020,19/07/2020,non requis,126 918 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,113 g/kmB,5.1 l/100km,EURO6
787,PEUGEOT 108,1.0 VTI 72 S&S STYLE +,13440,13,2021,10/03/2021,non requis,8 293 Km,Essence,mécanique,blanc,5,4,12 mois,en cours,SPOTICAR,non,2,4 CV,72 ch,1,111 g/kmB,4.8 l/100km,EURO6
788,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,30980,92,2022,21/02/2022,non requis,16 087 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,5.9 l/100km,EURO6
789,PEUGEOT 208 (2E GENERATION),ACTIVE PACK 1.2 PURETECH S&S 100CH AUTOMATIQUE,24600,77,2023,31/01/2024,non requis,11 Km,Essence,automatique,blanc,5,,16 mois,,,non,,5 CV,100 ch,,134 g/kmC,,
790,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,22360,75,2018,27/04/2018,requis,40 416 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,7 CV,150 ch,2,102 g/kmB,3.5 l/100km,EURO6
791,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,24970,33,2022,04/02/2022,non requis,22 718 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
792,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,22440,33,2020,15/12/2020,non requis,32 746 Km,Essence,automatique,rouge,5,5,12 mois,,,non,2,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
793,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,28020,13,2022,10/05/2022,non requis,16 998 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,5.9 l/100km,EURO6
794,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,21380,13,2022,05/09/2022,non requis,41 530 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,106 g/kmB,4 l/100km,EURO6
795,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 150 S&S COMPACT PREMIUM PACK,29980,35,2019,19/12/2019,non requis,102 909 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,150 ch,2,139 g/kmC,4.9 l/100km,EURO6
796,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT EAT8,26720,42,2023,28/08/2023,non requis,1 Km,Essence,automatique,jaune,5,5,,,,oui,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
797,PEUGEOT 308 (2E GENERATION),II (2) 2.0 BLUEHDI 180 S&S GT EAT8,26020,44,2020,12/11/2020,non requis,127 191 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,116 g/kmB,4.4 l/100km,EURO6
798,PEUGEOT 2008,1.2 PURETECH 110 S&S ALLURE,13910,44,2016,21/10/2016,requis,119 084 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,108 g/kmB,4 l/100km,EURO6
799,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT,25890,42,2023,22/12/2023,non requis,1 Km,Essence,mécanique,blanc,5,5,,,,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
800,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,34710,47,2022,27/09/2022,non requis,16 778 Km,Diesel,automatique,blanc nacre,5,5,12 mois,en cours,,oui,2,7 CV,131 ch,2,124 g/kmC,4.7 l/100km,EURO6
801,PEUGEOT 5008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,30300,35,2018,12/08/2018,requis,88 034 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,112 g/kmB,4 l/100km,EURO6
802,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE,24730,13,2021,16/12/2021,non requis,22 096 Km,Diesel,mécanique,gris foncé,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
803,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13860,13,2022,21/01/2023,non requis,5 009 Km,Essence,mécanique,rouge,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,111 g/kmB,4.8 l/100km,EURO6
804,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S CROSSWAY EAT6,22670,59,2020,26/06/2020,non requis,76 626 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
805,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,18660,93,2020,26/09/2020,non requis,33 870 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,93 g/kmA,4.1 l/100km,EURO6
806,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20700,44,2022,04/07/2022,non requis,53 579 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
807,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,19750,59,2021,07/09/2021,non requis,25 702 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
808,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,19050,42,2021,02/12/2021,non requis,26 348 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
809,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV CROSSWAY EAT8,32760,33,2021,07/11/2021,non requis,47 080 Km,Essence,automatique,CUPRITE TOIT NOIR,5,5,12 mois,,,non,,7 CV,130 ch,1,152 g/kmD,6.7 l/100km,EURO6
810,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,18710,24,2020,23/08/2020,non requis,57 523 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
811,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S CROSSWAY,18310,75,2017,06/07/2017,requis,72 516 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
812,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT6,20650,69,2020,05/04/2020,non requis,46 283 Km,Diesel,automatique,gris,5,5,8 mois,,SPOTICAR,oui,1,6 CV,130 ch,2,99 g/kmA,3.9 l/100km,EURO6
813,PEUGEOT 508 (2E GENERATION),II HYBRID 225 ALLURE PACK E-EAT8,39780,35,2022,28/12/2022,non requis,23 376 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,28 g/kmA,1.3 l/100km,EURO6
814,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ALLURE BUSINESS,26100,91,2019,31/07/2019,non requis,82 091 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,2,8 CV,150 ch,2,114 g/kmB,4 l/100km,EURO6
815,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,28870,13,2022,19/10/2022,non requis,21 013 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,5.9 l/100km,EURO6
816,PEUGEOT 208 (2E GENERATION),1.2 PURETECH 100 ALLURE PACK,20500,38,2020,15/04/2020,non requis,48 208 Km,Essence,mécanique,rouge,5,,,,,oui,,5 CV,100 ch,,95 g/kmA,,
817,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV ALLURE,18280,75,2019,28/10/2019,non requis,28 129 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
818,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT E-EAT8 2020,49360,94,2022,24/08/2022,non requis,3 138 Km,Hybride essence électrique,automatique,rouge,5,5,12 mois,,SPOTICAR,non,2,11 CV,200 ch,1,31 g/kmA,,EURO6
819,PEUGEOT 308,(2) 2.0 HDI 160 FAP FELINE BVA,14500,78,2011,10/04/2011,requis,78 282 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,2,9 CV,163 ch,2,164 g/kmE,5.2 l/100km,EURO5
820,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,31340,11,2020,29/07/2020,non requis,81 312 Km,Diesel,automatique,gris foncé,5,7,12 mois,,,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
821,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS EAT6,26430,93,2020,19/08/2020,non requis,149 910 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4.2 l/100km,EURO6
822,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S 5CV ALLURE,27810,33,2021,17/07/2021,non requis,30 001 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,125 g/kmC,5.5 l/100km,EURO6
823,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 100 S&S ACTIVE,22130,42,2021,08/12/2021,non requis,30 938 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,120 g/kmB,4.6 l/100km,EURO6
824,PEUGEOT 208,1.6 E-HDI FAP 115 FELINE 3P,9790,66,2013,28/03/2013,requis,140 858 Km,Diesel,mécanique,blanc opaque (verni sans reflet),3,5,6 mois,,,non,4,5 CV,114 ch,2,99 g/kmA,3.4 l/100km,EURO5
825,PEUGEOT 308 (2E GENERATION) AFFAIRE,II AFFAIRE 1.6 BLUEHDI 100 S&S PREMIUM,9120,44,2018,17/12/2018,non requis,144 669 Km,Diesel,mécanique,gris,5,2,12 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,94 g/kmA,3.2 l/100km,EURO6
826,PEUGEOT RIFTER,1.5 BLUEHDI 100 S&S ACTIVE PACK,31350,47,2022,29/06/2022,non requis,13 351 Km,Diesel,mécanique,metallic cooper,5,5,12 mois,en cours,,non,,5 CV,100 ch,2,136 g/kmC,5.2 l/100km,EURO6
827,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,26530,92,2019,01/11/2019,non requis,145 546 Km,Diesel,mécanique,bleu,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
828,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK EAT8,35030,94,2023,08/01/2024,non requis,5 400 Km,Essence,automatique,blanc,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,122 g/kmC,5.3 l/100km,EURO6
829,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE STYLE,34200,47,2023,15/04/2023,non requis,12 Km,Electrique,automatique,Teinte M. Jaune Faro,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
830,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ACTIVE,33020,94,2022,03/10/2022,non requis,5 900 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
831,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,50410,59,2022,18/09/2022,non requis,7 833 Km,Hybride essence électrique,automatique,bleu,5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,225 ch,1,26 g/kmA,1.2 l/100km,EURO6
832,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S CROSSWAY EAT6,20280,76,2019,25/12/2019,non requis,58 739 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,non,3,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
833,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT PACK,30870,91,2023,14/06/2023,non requis,2 554 Km,Essence,mécanique,platine,5,5,,,,oui,1,5 CV,101 ch,1,117 g/kmB,5.3 l/100km,EURO6
834,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT LINE EAT8,21730,91,2019,02/11/2019,non requis,114 501 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,6 CV,131 ch,2,93 g/kmA,3.7 l/100km,EURO6
835,PEUGEOT 3008 (2E GENERATION),II 1.6 THP 165 S&S GT LINE EAT6,29660,92,2019,26/04/2019,non requis,62 965 Km,Essence,automatique,noir,5,5,24 mois,,,oui,2,9 CV,165 ch,1,136 g/kmC,5.1 l/100km,EURO6
836,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S ALLURE,22300,78,2019,14/01/2020,non requis,65 853 Km,Essence,mécanique,bleu,5,5,12 mois,,,non,2,7 CV,131 ch,1,115 g/kmB,4.6 l/100km,EURO6
837,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV CROSSWAY,28150,13,2020,19/03/2020,non requis,101 850 Km,Diesel,mécanique,rouge,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,111 g/kmB,4 l/100km,EURO6
838,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV ALLURE,20040,75,2019,06/07/2019,non requis,35 283 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
839,PEUGEOT 308 (2E GENERATION) GTI,II (2) 1.6 PURETECH 263 S&S GTI BY PEUGEOT SPORT,35600,13,2021,26/02/2021,non requis,24 039 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,16 CV,263 ch,1,169 g/kmE,7.5 l/100km,EURO6
840,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV GT LINE EURO6,20350,63,2020,18/11/2020,non requis,61 358 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
841,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,20500,24,2019,03/10/2019,non requis,56 710 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
842,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT LINE,21240,13,2019,03/12/2019,non requis,37 991 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,115 g/kmB,4.6 l/100km,EURO6
843,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,13400,24,2018,25/05/2018,requis,102 084 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
844,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,18890,66,2019,05/10/2019,non requis,115 242 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
845,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,39650,59,2023,07/06/2023,non requis,113 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,145 g/kmD,6.4 l/100km,EURO6
846,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT6,20650,75,2018,09/08/2018,requis,77 002 Km,Essence,automatique,gris,5,5,12 mois,,,non,,7 CV,131 ch,1,112 g/kmB,4.3 l/100km,EURO6
847,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,18950,13,2019,14/09/2019,non requis,162 993 Km,Diesel,mécanique,gris,5,5,6 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
848,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,29380,76,2020,25/10/2020,non requis,63 973 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,115 g/kmB,,EURO6
849,PEUGEOT 308 (2E GENERATION),II 1.6 THP 205 S&S GT,20310,93,2016,23/09/2016,requis,107 690 Km,Essence,mécanique,noir,5,5,8 mois,,SPOTICAR,non,3,11 CV,205 ch,1,130 g/kmC,4.6 l/100km,EURO6
850,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,39420,59,2022,12/07/2022,non requis,15 393 Km,Diesel,mécanique,gris,5,7,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
