,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1290,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,39080,69,2020,24/12/2020,non requis,88 368 Km,Diesel,automatique,gris metal,5,5,12 mois,,,oui,1,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1291,MERCEDES CLASSE B 3,III B 200 D 7CV PROGRESSIVE LINE EDITION 8G-DCT,36780,44,2020,03/04/2020,non requis,57 460 Km,Diesel,automatique,Noir Cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1292,MERCEDES CLASSE A 4,CLASSE A IV PROGRESSIVE LINE,29500,67,2020,14/12/2020,non requis,79 300 Km,Essence,mécanique,noir,5,,,,,non,,9 CV,163 ch,,133 g/kmC,,
1293,MERCEDES GLC,300 E 4MATIC,56760,67,2021,20/09/2021,non requis,31 912 Km,Hybride essence électrique,automatique,gris,5,,,,,non,,10 CV,211 ch,,45 g/kmA,,
1294,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 220 D 9G-TRONIC,49810,67,2022,28/08/2022,non requis,14 344 Km,Diesel,automatique,noir,2,4,,,,non,,11 CV,194 ch,2,144 g/kmD,,EURO6
1295,MERCEDES CLASSE C 4,IV 250 EXECUTIVE 7G-TRONIC,29100,75,2015,30/04/2015,requis,88 480 Km,Essence,automatique,gris foncé metal,4,5,6 mois,,,non,,11 CV,211 ch,1,123 g/kmC,5.3 l/100km,EURO5
1296,MERCEDES CLASSE A 4,IV 180 AMG LINE,31020,67,2020,01/04/2020,non requis,32 780 Km,Essence,mécanique,noir metal,5,5,12 mois,,,oui,,7 CV,136 ch,1,119 g/kmB,6 l/100km,EURO6
1297,MERCEDES CLASSE C 4 CABRIOLET,CLASSE C CABRIOLET D 9G-TRONIC,49590,67,2022,17/04/2022,non requis,21 372 Km,Diesel,automatique,noir,2,,,,,non,,11 CV,194 ch,,144 g/kmD,,
1298,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,42850,67,2020,01/12/2020,non requis,32 490 Km,Essence,automatique,blanc,5,5,,,,non,,8 CV,163 ch,1,118 g/kmB,6.1 l/100km,EURO6
1299,MERCEDES CLA,220 D 7G-DCT,30000,67,2018,20/02/2018,requis,95 235 Km,Diesel,automatique,noir,4,,,,,non,,9 CV,177 ch,,104 g/kmB,,
1300,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,70240,49,2021,06/12/2021,non requis,70 720 Km,Diesel,automatique,Gris Clair,5,5,24 mois,,Mercedes-Benz Certified,non,,15 CV,245 ch,2,,7.5 l/100km,EURO6
1301,MERCEDES CLASSE C 4,IV 400 EXECUTIVE 4MATIC 9G-TRONIC,51220,83,2017,07/05/2017,requis,35 380 Km,Essence,automatique,BLANC,4,5,12 mois,,,oui,,22 CV,333 ch,1,172 g/kmE,7.3 l/100km,EURO6
1302,MERCEDES CLASSE CLS 3,III (2) 400D 4MATIC AMG LINE 9G-TRONIC,108500,78,2022,27/10/2022,non requis,39 759 Km,Diesel,automatique,831 GRIS GRAPHITE METAL,4,5,24 mois,,Mercedes-Benz Certified,oui,,21 CV,330 ch,2,176 g/kmE,6.7 l/100km,EURO6
1303,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,39230,94,2020,03/06/2020,non requis,58 270 Km,Essence,automatique,787 GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
1304,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC FASCINATION 7G-TRONIC,25000,83,2012,17/03/2012,requis,266 750 Km,Diesel,automatique,noir verni,5,5,,,,non,4,16 CV,259 ch,2,189 g/kmE,6.7 l/100km,EURO6
1305,MERCEDES CLASSE C 4,IV (2) 300 E AMG LINE,51170,91,2021,18/03/2021,non requis,49 383 Km,Hybride essence électrique,automatique,197 NOIR OBSIDIENNE,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,320 ch,1,34 g/kmA,1.5 l/100km,EURO6
1306,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,33390,91,2017,12/11/2017,requis,104 706 Km,Diesel,automatique,197 NOIR OBSIDIENNE,4,5,12 mois,,,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
1307,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE EDITION 7G-DCT,39550,91,2021,11/09/2021,non requis,25 942 Km,Essence,automatique,775 ARGENT IRIDIUM,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
1308,MERCEDES CLASSE B,(2) 180 CDI DESIGN CONTACT,11520,13,2009,03/02/2009,requis,115 367 Km,Diesel,mécanique,gris,5,5,,,,non,2,6 CV,109 ch,3,146 g/kmD,4.6 l/100km,EURO4
1309,MERCEDES CLASSE GL,(2) 350 BLUETEC 4MATIC SPORT BA7 7G-TRONIC PLUS,48970,91,2015,07/03/2015,requis,131 166 Km,Diesel,automatique,blanc metal,5,7,,,,non,2,17 CV,259 ch,2,199 g/kmE,7.2 l/100km,EURO6
1310,MERCEDES GLA 2,II 200 D AMG LINE DCT,51900,91,2021,17/10/2021,non requis,37 635 Km,Diesel,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
1311,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT 100G,32250,78,2021,29/10/2021,non requis,58 117 Km,Diesel,automatique,787 GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
1312,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC SPORT 7G-TRONIC,36770,94,2014,17/01/2015,requis,158 703 Km,Diesel,automatique,197 NOIR OBSIDIENNE,5,5,6 mois,,,non,,16 CV,258 ch,2,187 g/kmE,7.1 l/100km,EURO5
1313,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 200 9G-TRONIC AMG LINE,49830,91,2021,29/08/2021,non requis,32 152 Km,Essence,automatique,992 GRIS SELENITE,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,184 ch,1,148 g/kmD,6.5 l/100km,EURO6
1314,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,31390,93,2019,23/12/2019,non requis,75 381 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,1,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
1315,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D SENSATION,24760,92,2019,09/08/2019,non requis,78 792 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,7 CV,136 ch,2,111 g/kmB,3.6 l/100km,EURO6
1316,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,74730,76,2022,29/12/2022,non requis,51 024 Km,Hybride diesel électrique,automatique,noir metal,5,5,12 mois,en cours,,non,1,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
1317,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,63670,10,2023,07/01/2024,non requis,9 440 Km,Hybride essence électrique,automatique,POLAR WHITE,5,5,24 mois,,,oui,1,8 CV,161 ch,1,32 g/kmA,,EURO6
1318,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,45250,54,2019,28/01/2020,non requis,87 324 Km,Essence,automatique,BLANC,5,5,,,,non,,26 CV,381 ch,1,162 g/kmE,6.9 l/100km,EURO6
1319,MERCEDES CLA 2,II 180 D 6CV AMG LINE 7G-DCT,41310,63,2021,22/05/2021,non requis,19 205 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1320,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,115830,92,2022,16/03/2022,non requis,44 158 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
1321,MERCEDES CLK 2,II 200 K ELEGANCE EDITION BVA,6570,95,2005,03/06/2005,requis,232 459 Km,Essence,automatique,gris clair metal,2,4,3 mois,,,non,4,10 CV,163 ch,3,206 g/kmF,6.1 l/100km,EURO3
1322,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,40740,81,2021,21/11/2021,non requis,44 280 Km,Essence,automatique,NOIR,5,5,6 mois,,,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
1323,MERCEDES CLASSE A 4,IV 180 AMG LINE,31120,35,2020,11/04/2020,non requis,36 919 Km,Essence,mécanique,NOIR,5,5,3 mois,,,non,5,7 CV,136 ch,1,119 g/kmB,5.4 l/100km,EURO6
1324,MERCEDES CLASSE B 2,II 200 CDI SPORT 7G-DCT,14970,63,2013,24/09/2013,requis,135 442 Km,Diesel,automatique,Blanc Cirrus,5,5,12 mois,,,non,,7 CV,136 ch,2,116 g/kmB,4.4 l/100km,EURO5
1325,MERCEDES CLASSE E 5,V 43 AMG 4MATIC 9G-TRONIC,68750,76,2018,14/04/2018,requis,116 087 Km,Essence,automatique,Gris sélénite magno designo,4,5,12 mois,,,non,,29 CV,401 ch,1,192 g/kmE,8.4 l/100km,EURO6
1326,MERCEDES CLASSE B 3,III 180 D BUSINESS LINE EDITION 7G-DCT,33350,75,2021,25/10/2021,non requis,3 078 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1327,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,33580,82,2021,19/07/2021,non requis,26 807 Km,Essence,automatique,NOIR COSMOS,5,5,6 mois,,,non,,8 CV,163 ch,1,136 g/kmC,6 l/100km,EURO6
1328,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,45250,54,2019,28/01/2020,non requis,87 324 Km,Essence,automatique,BLANC,5,5,,,,non,,26 CV,381 ch,1,162 g/kmE,6.9 l/100km,EURO6
1329,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,63670,10,2023,07/01/2024,non requis,9 440 Km,Hybride essence électrique,automatique,POLAR WHITE,5,5,24 mois,,,oui,1,8 CV,161 ch,1,32 g/kmA,,EURO6
1330,MERCEDES CLASSE B 3,III 180 D BUSINESS LINE EDITION 7G-DCT,33350,75,2021,25/10/2021,non requis,3 078 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1331,MERCEDES CLASSE C 4 COUPE AMG,IV (2) COUPE 63 AMG S 9G-MCT SPEEDSHIFT AMG,155040,75,2022,06/10/2022,non requis,7 036 Km,Essence,automatique,Gris sélénite magno designo,2,4,24 mois,,Mercedes-Benz Certified,oui,,41 CV,510 ch,1,244 g/kmF,10.7 l/100km,EURO6
1332,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 FASCINATION 7G-DCT,28990,92,2017,18/03/2017,requis,98 701 Km,Essence,automatique,noir,5,5,12 mois,,,non,,8 CV,156 ch,1,134 g/kmC,4.8 l/100km,EURO6
1333,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 7G-DCT,36250,57,2020,08/05/2020,non requis,28 487 Km,Diesel,automatique,Gris,4,5,12 mois,,Das WeltAuto. Performance,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1334,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,40740,81,2021,21/11/2021,non requis,44 280 Km,Essence,automatique,NOIR,5,5,6 mois,,,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
1335,MERCEDES CLASSE A 4,IV 180 AMG LINE,31120,35,2020,11/04/2020,non requis,36 919 Km,Essence,mécanique,NOIR,5,5,3 mois,,,non,5,7 CV,136 ch,1,119 g/kmB,5.4 l/100km,EURO6
1336,MERCEDES CLASSE C 4,IV 200 BLUETEC SPORTLINE 7G-TRONIC,27240,02,2016,10/08/2016,requis,114 570 Km,Diesel,automatique,Blanc polaire,4,5,8 mois,,SPOTICAR,non,,7 CV,136 ch,2,109 g/kmB,4.4 l/100km,EURO5
1337,MERCEDES CLASSE A 3,III 200 CDI SENSATION,20890,30,2015,11/09/2015,requis,158 670 Km,Diesel,mécanique,GRIS ANTHRACITE,5,5,3 mois,,,non,3,7 CV,136 ch,2,121 g/kmC,4 l/100km,EURO5
1338,MERCEDES CLASSE B 2,II 180 INTUITION,20860,80,2016,05/07/2016,requis,33 717 Km,Essence,mécanique,argent,5,5,6 mois,,,non,,6 CV,122 ch,1,129 g/kmC,5.6 l/100km,EURO5
1339,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,37170,03,2022,02/04/2022,non requis,21 663 Km,Essence,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,136 ch,1,137 g/kmC,6 l/100km,EURO6
1340,MERCEDES CLK 2,II 200 K ELEGANCE EDITION BVA,6570,95,2005,03/06/2005,requis,232 459 Km,Essence,automatique,gris clair metal,2,4,3 mois,,,non,4,10 CV,163 ch,3,206 g/kmF,6.1 l/100km,EURO3
1341,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 7G-DCT,21180,30,2018,06/06/2018,requis,142 040 Km,Diesel,automatique,GRIS,5,5,3 mois,,,non,3,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
1342,MERCEDES CLASSE B 2,II 200 CDI SPORT 7G-DCT,14970,63,2013,24/09/2013,requis,135 442 Km,Diesel,automatique,Blanc Cirrus,5,5,12 mois,,,non,,7 CV,136 ch,2,116 g/kmB,4.4 l/100km,EURO5
1343,MERCEDES CLASSE E 5,V 43 AMG 4MATIC 9G-TRONIC,68750,76,2018,14/04/2018,requis,116 087 Km,Essence,automatique,Gris sélénite magno designo,4,5,12 mois,,,non,,29 CV,401 ch,1,192 g/kmE,8.4 l/100km,EURO6
1344,MERCEDES CLASSE A 3,III (2) 160 6CV INSPIRATION,22710,92,2017,30/10/2017,requis,16 268 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,6 CV,102 ch,1,126 g/kmC,4.4 l/100km,EURO6
1345,MERCEDES CLASSE C 5,V 300 E BUSINESS LINE 9G-TRONIC,68650,92,2023,16/02/2023,non requis,2 725 Km,Hybride essence électrique,automatique,Gris graphite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,13 g/kmA,,EURO6
1346,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,46320,92,2023,10/05/2023,non requis,10 800 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
1347,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 AMG LINE 7G-DCT,52310,92,2023,17/08/2023,non requis,9 200 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
1348,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,92010,92,2023,15/07/2023,non requis,2 775 Km,Hybride diesel électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1349,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,98650,92,2023,14/10/2023,non requis,2 975 Km,Hybride diesel électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1350,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,72150,92,2023,04/05/2023,non requis,3 100 Km,Hybride essence électrique,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,29 g/kmA,,EURO6
1351,MERCEDES GLC 2,II 300 E AMG LINE 4MOTION 9G-TRONIC,94320,92,2023,20/12/2023,non requis,2 650 Km,Hybride essence électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
1352,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,91500,92,2023,18/12/2023,non requis,2 750 Km,Hybride diesel électrique,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1353,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,95090,92,2023,03/02/2023,non requis,2 950 Km,Hybride diesel électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1354,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,116750,92,2023,28/06/2023,non requis,3 025 Km,Hybride diesel électrique,automatique,Argent High-tech,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
1355,MERCEDES EQE,350+ AMG LINE,111370,92,2023,07/08/2023,non requis,3 050 Km,Electrique,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,,292 ch,0,0 g/kmA,,EURO6
1356,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,92840,92,2023,15/05/2023,non requis,2 800 Km,Hybride diesel électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1357,MERCEDES CLASSE C 5,V 300 E BUSINESS LINE 9G-TRONIC,60740,92,2023,29/07/2023,non requis,2 625 Km,Hybride essence électrique,automatique,Gris graphite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
1358,MERCEDES CLASSE B 3,III 180 D STYLE LINE EDITION,36470,92,2023,10/02/2023,non requis,8 560 Km,Diesel,mécanique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,128 g/kmC,4.9 l/100km,EURO6
1359,MERCEDES GLC 2,II 300 E AMG LINE 4MOTION 9G-TRONIC,94320,92,2023,20/12/2023,non requis,2 650 Km,Hybride essence électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
1360,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,116750,92,2023,28/06/2023,non requis,3 025 Km,Hybride diesel électrique,automatique,Argent High-tech,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
1361,MERCEDES EQE,350+ AMG LINE,111370,92,2023,07/08/2023,non requis,3 050 Km,Electrique,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,,292 ch,0,0 g/kmA,,EURO6
1362,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,58120,80,2021,01/02/2022,non requis,55 933 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,1,11 CV,195 ch,2,168 g/kmE,6.3 l/100km,EURO6
1363,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,71480,79,2022,25/06/2022,non requis,31 482 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,1,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
1364,MERCEDES GLE 2,GLE 350 DE EQ POWER 9G-TRONIC 4MATIC AMG LINE,89930,89,2021,18/08/2021,non requis,81 615 Km,Hybride diesel électrique,automatique,Bleu,5,,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,,,,
1365,MERCEDES EQV,300 EXTRA LONG 204 AVANTGARDE,89230,60,2023,25/05/2023,non requis,11 Km,Electrique,automatique,Noir obsidienne métallisé,5,6,,,,non,,5 CV,204 ch,0,0 g/kmA,,EURO6
1366,MERCEDES GLB,200 D AMG LINE,55520,60,2022,26/08/2022,non requis,67 842 Km,Diesel,automatique,Blanc digital métallisé,5,7,24 mois,en cours,Mercedes-Benz Certified,oui,1,8 CV,150 ch,2,151 g/kmD,5.7 l/100km,EURO6
1367,MERCEDES CLASSE C 4,IV 350 E BUSINESS EXECUTIVE 7G-TRONIC,30490,77,2016,29/06/2016,requis,79 404 Km,Hybride essence électrique,automatique,Bleu,4,5,12 mois,,,oui,1,10 CV,211 ch,1,52 g/kmA,,EURO6
1368,MERCEDES GLC COUPE,220 D 10CV EXECUTIVE 4MATIC,54220,77,2020,24/03/2020,non requis,35 642 Km,Diesel,automatique,Gris selenite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,1,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
1369,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,32960,77,2019,23/07/2019,non requis,75 178 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
1370,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35040,77,2022,20/11/2022,non requis,26 101 Km,Diesel,automatique,Zp gris montagne,5,5,24 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
1371,MERCEDES GLA 2,II 200 D AMG LINE DCT,44940,30,2021,30/06/2021,non requis,82 982 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
1372,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,55000,59,2021,25/07/2021,non requis,37 294 Km,Hybride essence électrique,automatique,gris anthracite metal,5,5,12 mois,,,oui,1,8 CV,161 ch,1,33 g/kmA,,EURO6
1373,MERCEDES CLASSE E 5,V 300 DE AMG LINE 9G-TRONIC,52880,75,2020,14/04/2020,non requis,41 256 Km,Hybride diesel électrique,automatique,noir,4,5,12 mois,,,oui,3,9 CV,195 ch,1,38 g/kmA,,EURO6
1374,MERCEDES CLASSE C 5,V 220 D BUSINESS LINE 9G-TRONIC,72130,54,2023,23/02/2023,non requis,11 025 Km,Diesel,automatique,noir,4,5,24 mois,,,non,,11 CV,200 ch,2,116 g/kmB,4.4 l/100km,EURO6
1375,MERCEDES SPRINTER 2,II FOURGON 513 CDI 130 43S/A3 14 3500KG,33900,08,2016,18/01/2017,requis,88 797 Km,Diesel,mécanique,BLANC,4,3,12 mois,,SPOTICAR,oui,1,6 CV,129 ch,2,221 g/kmF,8.7 l/100km,EURO5
1376,MERCEDES SL 4 AMG,IV 63 AMG BVA7,118440,75,2018,24/09/2018,requis,44 346 Km,Essence,automatique,gris foncé mat,2,2,,,,non,3,50 CV,585 ch,1,234 g/kmF,7.7 l/100km,EURO6
1377,MERCEDES CLASSE A 3,III (2) 200 BUSINESS EXECUTIVE EDITION,28190,77,2019,22/06/2019,non requis,72 320 Km,Essence,mécanique,gris metal,5,5,6 mois,,,non,2,9 CV,163 ch,1,131 g/kmC,5.7 l/100km,EURO6
1378,MERCEDES CLASSE E,V 350 D 286 AMG LINE 9G-TRONIC,69600,06,2021,29/09/2021,non requis,55 811 Km,Diesel,automatique,blanc metal,4,4,12 mois,,,non,2,17 CV,286 ch,2,174 g/kmE,6.3 l/100km,EURO6
1379,MERCEDES CLASSE A 4 BERLINE AMG,IV 35 AMG 4MATIC 7G-DCT SPEEDSHIFT,52980,67,2021,19/12/2021,non requis,46 370 Km,Essence,automatique,Bleu denim métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,19 CV,306 ch,1,182 g/kmE,8 l/100km,EURO6
1380,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,80620,57,2023,19/04/2023,non requis,10 640 Km,Hybride essence électrique,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,211 ch,1,49 g/kmA,,EURO6
1381,MERCEDES GLC,250 D FASCINATION 4MATIC,33280,38,2017,16/10/2017,requis,153 180 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
1382,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,96990,30,2023,20/05/2023,non requis,8 960 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
1383,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,71160,30,2023,13/05/2023,non requis,9 520 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
1384,MERCEDES VITO 3,III 109 CDI COMPACT 3PL,25570,29,2019,30/10/2019,non requis,69 038 Km,Diesel,mécanique,Vert Aqua Spéciale,4,3,12 mois,,,non,,5 CV,88 ch,2,162 g/kmE,6.2 l/100km,EURO6
1385,MERCEDES EQC,400 AMG LINE 4MATIC,77690,06,2021,31/12/2021,non requis,32 186 Km,Electrique,automatique,noir,5,5,24 mois,,Mercedes-Benz Certified,oui,1,11 CV,197 ch,0,0 g/kmA,,EURO6
1386,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,41740,67,2021,23/09/2021,non requis,41 087 Km,Essence,automatique,NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
1387,MERCEDES CLASSE T,180 D PROGRESSIVE 7G-DCT,40590,84,2023,22/10/2023,non requis,11 000 Km,Diesel,automatique,Noir Métal,5,5,,,,non,,6 CV,116 ch,2,148 g/kmD,5.6 l/100km,EURO6
1388,MERCEDES GLA 2,II 250 E PROGRESSIVE LINE 8G-DCT,57370,84,2022,01/09/2022,non requis,23 853 Km,Hybride essence électrique,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,29 g/kmA,,EURO6
1389,MERCEDES CLASSE S 7,VII (2) 400 D FASCINATION 4MATIC,82060,47,2020,20/07/2020,non requis,76 847 Km,Diesel,automatique,Noir obsidienne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,22 CV,340 ch,2,162 g/kmE,6.2 l/100km,EURO6
1390,MERCEDES GLA,(2) 220 D STARLIGHT EDITION 7G-DCT,36770,65,2020,09/06/2020,non requis,86 358 Km,Diesel,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
1391,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AVANTGARDE LINE 9G-TRONIC,104370,26,2022,26/06/2022,non requis,29 551 Km,Hybride diesel électrique,automatique,NOIR,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,320 ch,1,18 g/kmA,0.7 l/100km,EURO6
