,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
772,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE,36140,71,2023,18/07/2023,non requis,13 503 Km,Electrique,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
773,PEUGEOT 308 (2E GENERATION),II (2) 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,16330,71,2019,17/02/2019,non requis,63 209 Km,Diesel,mécanique,gris metal,5,5,12 mois,,,non,,5 CV,100 ch,2,95 g/kmA,3.6 l/100km,EURO6
774,PEUGEOT 3008,(2) 1.6 BLUEHDI 120 S&S ALLURE,13980,40,2016,15/05/2016,requis,143 764 Km,Diesel,mécanique,noir,5,5,8 mois,,,non,3,6 CV,120 ch,2,108 g/kmB,3.8 l/100km,EURO6
775,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,26880,77,2018,15/03/2018,requis,67 173 Km,Diesel,automatique,GRIS C,5,5,12 mois,,SPOTICAR,non,,9 CV,180 ch,2,103 g/kmB,4 l/100km,EURO6
776,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,23380,25,2018,09/10/2018,requis,179 593 Km,Diesel,automatique,Blanc Banquise (O),5,5,,,,non,,10 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
777,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE EAT6,22240,47,2018,20/11/2018,requis,101 321 Km,Essence,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,120 g/kmB,5.2 l/100km,EURO6
778,PEUGEOT 2008,(2) PURETECH 110 S&S ALLURE EAT6,18840,47,2020,30/01/2021,non requis,47 387 Km,Essence,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
779,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,27460,47,2019,28/12/2019,non requis,79 463 Km,Diesel,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,98 g/kmA,3.7 l/100km,EURO6
780,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21030,31,2022,14/08/2022,non requis,67 827 Km,Essence,mécanique,Gris Foncé,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
781,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13320,82,2021,08/03/2021,non requis,31 957 Km,Essence,mécanique,Blanc Lipizan,5,4,,,,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
782,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,14410,82,2021,02/03/2021,non requis,28 528 Km,Essence,mécanique,Blanc Lipizan,5,4,,,,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
783,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13320,82,2021,08/03/2021,non requis,31 957 Km,Essence,mécanique,Blanc Lipizan,5,4,,,,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
784,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,16690,25,2016,30/09/2016,requis,168 737 Km,Diesel,automatique,Blanc Nacré,5,5,6 mois,,,non,,9 CV,180 ch,2,103 g/kmB,4 l/100km,EURO5
785,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE BUSINESS,31570,03,2021,04/03/2021,non requis,83 123 Km,Diesel,mécanique,BLANC,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,140 g/kmC,5.3 l/100km,EURO6
786,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS,17710,14,2019,05/06/2019,non requis,74 095 Km,Essence,mécanique,GRIS F,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
787,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ACTIVE BUSINESS,28720,14,2019,13/02/2019,non requis,111 534 Km,Diesel,mécanique,NOIR,5,7,12 mois,,,non,,8 CV,150 ch,2,118 g/kmB,4.6 l/100km,EURO6
788,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,12620,14,2018,23/04/2018,requis,65 801 Km,Diesel,mécanique,GRIS C,5,5,6 mois,,,oui,,4 CV,75 ch,2,90 g/kmA,3.5 l/100km,EURO6
789,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,19340,14,2017,08/10/2017,requis,14 411 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,oui,,5 CV,100 ch,2,94 g/kmA,3.6 l/100km,EURO6
790,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,18300,14,2020,16/05/2020,non requis,108 476 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,oui,,6 CV,130 ch,2,92 g/kmA,3.5 l/100km,EURO6
791,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,16100,14,2018,24/01/2019,non requis,91 128 Km,Diesel,mécanique,GRIS C,5,5,12 mois,,,oui,,5 CV,100 ch,2,94 g/kmA,3.6 l/100km,EURO6
792,PEUGEOT EXPERT 2 FOURGON,II 1.6 HDI 90 PACK CD CLIM PLUS 229 L2H1,22180,14,2015,26/02/2015,requis,68 935 Km,Diesel,mécanique,BLANC,4,3,6 mois,,,oui,,5 CV,90 ch,2,177 g/kmE,6.7 l/100km,EURO5
793,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE BUSINESS,11550,14,2017,05/02/2017,requis,103 042 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,oui,,4 CV,75 ch,2,97 g/kmA,3.7 l/100km,EURO6
794,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV ALLURE EAT8,24620,14,2020,29/11/2020,non requis,97 130 Km,Essence,automatique,BLEU,5,5,6 mois,,,oui,,6 CV,130 ch,1,115 g/kmB,5.1 l/100km,EURO6
795,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,30560,60,2019,17/12/2019,non requis,49 700 Km,Diesel,automatique,Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,98 g/kmA,3.7 l/100km,EURO6
796,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV FELINE,13630,92,2016,12/03/2016,requis,115 356 Km,Essence,mécanique,GRIS C,5,5,12 mois,,Hyundai Promise,non,,6 CV,130 ch,1,107 g/kmB,4.6 l/100km,EURO6
797,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S CROSSWAY EAT8,33910,92,2020,03/07/2020,non requis,71 302 Km,Diesel,automatique,Gris Clair Métal,5,7,,,,oui,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
798,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S GT LINE 5P,12520,64,2016,04/03/2016,requis,103 979 Km,Essence,mécanique,NOIR,5,5,12 mois,,,non,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
799,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV ALLURE EAT8,24620,14,2020,29/11/2020,non requis,97 130 Km,Essence,automatique,BLEU,5,5,6 mois,,,oui,,6 CV,130 ch,1,115 g/kmB,5.1 l/100km,EURO6
800,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,30560,60,2019,17/12/2019,non requis,49 700 Km,Diesel,automatique,Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,98 g/kmA,3.7 l/100km,EURO6
801,PEUGEOT 108,1.0 VTI 72 STYLE 5P,11760,28,2019,06/10/2019,non requis,16 200 Km,Essence,mécanique,BLEU F,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
802,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,32620,63,2023,29/06/2023,non requis,2 440 Km,Essence,automatique,blanc,5,5,24 mois,,,non,2,7 CV,131 ch,1,129 g/kmC,5.6 l/100km,EURO6
803,PEUGEOT ION,ELECTRIQUE,12580,27,2020,13/08/2020,non requis,12 978 Km,Electrique,automatique,Noir Perle,5,4,12 mois,,SPOTICAR,non,,1 CV,67 ch,0,0 g/kmA,,EURO6
804,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,15100,62,2020,17/12/2020,non requis,35 516 Km,Essence,mécanique,NOIR,5,5,,,,non,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
805,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE,33190,62,2023,08/09/2023,non requis,6 Km,Essence,mécanique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,1,125 g/kmC,5.5 l/100km,EURO6
806,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ACTIVE,29140,62,2022,16/04/2022,non requis,5 077 Km,Electrique,automatique,NOIRE PERLA,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
807,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE,26430,62,2021,15/05/2021,non requis,39 675 Km,Essence,mécanique,ROUGE ELIXIR,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,1,131 g/kmC,5.8 l/100km,EURO6
808,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT E-EAT8,47400,62,2023,23/12/2023,non requis,7 Km,Hybride essence électrique,automatique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,oui,,10 CV,225 ch,1,25 g/kmA,,EURO6
809,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ACTIVE,29620,62,2023,02/03/2023,non requis,6 Km,Essence,mécanique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,1,124 g/kmC,5.5 l/100km,EURO6
810,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,33280,62,2020,21/03/2020,non requis,61 343 Km,Diesel,automatique,GRIS,5,5,12 mois,,SPOTICAR,non,,9 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
811,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK BVM6,26990,94,2023,22/08/2023,non requis,11 Km,Essence,mécanique,bleu vertigo,5,5,24 mois,,SPOTICAR,oui,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
812,PEUGEOT 2008,(2) 1.2 PURETECH 110 STYLE,13320,15,2018,23/11/2018,requis,74 113 Km,Essence,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
813,PEUGEOT 2008,1.2 PURETECH 110 S&S URBAN CROSS,13750,95,2016,20/02/2016,requis,106 972 Km,Essence,mécanique,Blanc Banquise,5,5,8 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO5
814,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,32380,59,2019,21/05/2019,non requis,52 438 Km,Diesel,mécanique,Peinture Vernis Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
815,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT PACK E-EAT8,55330,27,2022,05/04/2022,non requis,27 580 Km,Hybride essence électrique,automatique,Noir Perla Nera (M),5,5,12 mois,en cours,SPOTICAR,non,,11 CV,300 ch,1,29 g/kmA,1.3 l/100km,EURO6
816,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,49260,51,2023,10/10/2023,non requis,3 360 Km,Hybride essence électrique,automatique,BLEU,5,5,12 mois,,SPOTICAR,non,,10 CV,225 ch,1,,,EURO6
817,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE PACK MY21,32490,78,2023,01/02/2023,non requis,15 618 Km,Electrique,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
818,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS 5P,17320,06,2020,22/05/2020,non requis,51 557 Km,Essence,mécanique,BLANC,5,5,12 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
819,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,32380,59,2019,21/05/2019,non requis,52 438 Km,Diesel,mécanique,Peinture Vernis Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
820,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK,25500,47,2022,15/02/2022,non requis,21 735 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
821,PEUGEOT 2008,1.2 PURETECH 110 S&S URBAN CROSS,13750,95,2016,20/02/2016,requis,106 972 Km,Essence,mécanique,Blanc Banquise,5,5,8 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO5
822,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK MY21,25850,27,2022,24/12/2022,non requis,17 044 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
823,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,23210,78,2020,20/04/2020,non requis,121 473 Km,Diesel,mécanique,ROUGE,4,3,12 mois,,SPOTICAR,non,,7 CV,122 ch,2,145 g/kmD,5.5 l/100km,EURO6
824,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,23990,59,2021,22/02/2021,non requis,62 118 Km,Essence,automatique,ROUGE CLAIR,5,5,6 mois,,,non,,5 CV,100 ch,1,132 g/kmC,5.8 l/100km,EURO6
825,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS,24910,88,2019,26/12/2019,non requis,114 040 Km,Essence,mécanique,Bleu Foncé,5,7,12 mois,,,non,,7 CV,130 ch,1,117 g/kmB,5.2 l/100km,EURO6
826,PEUGEOT 207,(2) 1.4 HDI 70 ACTIVE 5P,6110,59,2010,05/06/2010,requis,187 500 Km,Diesel,mécanique,noir,5,5,,,,non,2,4 CV,68 ch,3,115 g/kmB,3.7 l/100km,EURO4
827,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT PACK EAT8,30230,37,2022,20/03/2022,non requis,35 275 Km,Diesel,automatique,noir,5,5,12 mois,en cours,,non,,7 CV,130 ch,2,127 g/kmC,,EURO6
828,PEUGEOT 3008,1.6 HDI 112 FAP PREMIUM BMP6,10440,77,2012,09/06/2012,requis,133 455 Km,Diesel,automatique,gris,5,5,3 mois,,,non,3,6 CV,112 ch,2,129 g/kmC,4.4 l/100km,EURO5
829,PEUGEOT RIFTER,1.5 BLUEHDI 100 GT LINE,26480,80,2020,08/07/2020,non requis,68 024 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,104 g/kmB,4.3 l/100km,EURO6
830,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 ALLURE,22580,80,2018,01/02/2018,requis,96 043 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
831,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,16080,44,2020,07/10/2020,non requis,141 126 Km,Diesel,automatique,BLEU FONCE METAL,5,5,6 mois,,,non,,6 CV,130 ch,2,94 g/kmA,3.7 l/100km,EURO6
832,PEUGEOT BOXER 2,II 2.2 E-HDI 130 PACK CD CLIM PLUS 330 L2H2,8220,49,2014,07/07/2014,requis,229 900 Km,Diesel,mécanique,Blanc Banquise,4,3,12 mois,,Fiat Autoexpert ALTA,non,4,7 CV,130 ch,2,189 g/kmE,7.2 l/100km,EURO5
833,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS,24910,88,2019,26/12/2019,non requis,114 040 Km,Essence,mécanique,Bleu Foncé,5,7,12 mois,,,non,,7 CV,130 ch,1,117 g/kmB,5.2 l/100km,EURO6
834,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT PACK EAT8,30230,37,2022,20/03/2022,non requis,35 275 Km,Diesel,automatique,noir,5,5,12 mois,en cours,,non,,7 CV,130 ch,2,127 g/kmC,,EURO6
835,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE BUSINESS EAT8,30790,55,2021,05/09/2021,non requis,59 359 Km,Diesel,automatique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
836,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,28770,56,2020,16/10/2020,non requis,43 859 Km,Diesel,automatique,Gris Platinium (M),5,5,6 mois,,,non,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
837,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD ASPHALT,23210,78,2020,20/04/2020,non requis,121 473 Km,Diesel,mécanique,ROUGE,4,3,12 mois,,SPOTICAR,non,,7 CV,122 ch,2,145 g/kmD,5.5 l/100km,EURO6
838,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,23990,59,2021,22/02/2021,non requis,62 118 Km,Essence,automatique,ROUGE CLAIR,5,5,6 mois,,,non,,5 CV,100 ch,1,132 g/kmC,5.8 l/100km,EURO6
839,PEUGEOT 207,(2) 1.4 HDI 70 ACTIVE 5P,6110,59,2010,05/06/2010,requis,187 500 Km,Diesel,mécanique,noir,5,5,,,,non,2,4 CV,68 ch,3,115 g/kmB,3.7 l/100km,EURO4
840,PEUGEOT PARTNER 3 FOURGON,III 1.5 BLUEHDI 130 S&S STANDARD 650KG PREMIUM 3PL,21980,33,2020,09/09/2020,non requis,31 353 Km,Diesel,mécanique,Peinture métallisée,4,2,12 mois,,SPOTICAR,oui,,5 CV,130 ch,2,117 g/kmB,4.4 l/100km,EURO6
841,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT8,32840,37,2020,31/05/2020,non requis,75 793 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
842,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE,14020,37,2019,06/06/2019,non requis,95 465 Km,Diesel,mécanique,gris,5,5,8 mois,,,non,2,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
843,PEUGEOT 3008,1.6 HDI 112 FAP PREMIUM BMP6,10440,77,2012,09/06/2012,requis,133 455 Km,Diesel,automatique,gris,5,5,3 mois,,,non,3,6 CV,112 ch,2,129 g/kmC,4.4 l/100km,EURO5
844,PEUGEOT 3008,(2) 1.6 HDI 115 STYLE,12190,95,2015,14/12/2015,requis,159 749 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,,6 CV,115 ch,2,125 g/kmC,4.8 l/100km,EURO5
845,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S STYLE,34620,45,2023,25/06/2023,non requis,5 184 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
846,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT8,33110,37,2020,31/05/2020,non requis,75 793 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
847,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE,14150,37,2019,06/06/2019,non requis,95 465 Km,Diesel,mécanique,gris,5,5,8 mois,,,non,2,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
848,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT6,32160,37,2019,25/06/2019,non requis,61 647 Km,Essence,automatique,bleu,5,7,12 mois,,,oui,1,7 CV,131 ch,1,120 g/kmB,4.7 l/100km,EURO6
849,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,37370,91,2022,17/02/2022,non requis,60 894 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
850,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,20110,45,2021,13/12/2021,non requis,32 917 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
851,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S CROSSWAY EAT6,25830,37,2018,20/03/2018,requis,68 355 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,7 CV,131 ch,1,127 g/kmC,4.9 l/100km,EURO6
852,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS,24710,44,2020,07/10/2020,non requis,98 323 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
853,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,16220,44,2019,07/01/2019,requis,122 718 Km,Diesel,automatique,BLEU FONCE METAL,5,5,6 mois,,,non,,6 CV,130 ch,2,94 g/kmA,3.7 l/100km,EURO6
854,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,27210,45,2018,06/11/2018,requis,107 670 Km,Diesel,mécanique,Bleu,5,5,12 mois,,SPOTICAR,non,3,8 CV,150 ch,2,114 g/kmB,4 l/100km,EURO6
855,PEUGEOT RIFTER,1.5 BLUEHDI 100 GT LINE,26730,80,2020,15/03/2020,non requis,68 666 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,104 g/kmB,4.3 l/100km,EURO6
856,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 ALLURE,22780,80,2018,01/02/2018,requis,96 043 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
857,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S STYLE,34900,45,2023,25/06/2023,non requis,5 184 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
858,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT PACK EAT8,38570,45,2023,25/10/2023,non requis,8 480 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,126 g/kmC,5 l/100km,EURO6
859,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 ACTIVE BV6,24050,45,2021,28/04/2021,non requis,25 548 Km,Diesel,mécanique,Orange,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
860,PEUGEOT PARTNER 3 FOURGON,III 1.5 BLUEHDI 130 S&S STANDARD 650KG PREMIUM 3PL,22180,33,2020,09/09/2020,non requis,31 353 Km,Diesel,mécanique,Peinture métallisée,4,2,12 mois,,SPOTICAR,oui,,5 CV,130 ch,2,117 g/kmB,4.4 l/100km,EURO6
861,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S ALLURE,13790,95,2016,05/02/2016,requis,103 802 Km,Essence,mécanique,gris metal,5,5,6 mois,,,non,,7 CV,130 ch,1,110 g/kmB,4.8 l/100km,EURO5
862,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 82 ACCESS,9340,95,2016,18/07/2016,requis,91 336 Km,Essence,mécanique,blanc verni,5,5,6 mois,,,non,,4 CV,82 ch,1,114 g/kmB,5 l/100km,EURO5
863,PEUGEOT 208 (2E GENERATION),1.2 PURETECH 100CH S&S ACTIVE PACK 118G,20650,41,2022,29/01/2023,non requis,1 067 Km,Essence,mécanique,Jaune,5,,12 mois,,SPOTICAR,non,,5 CV,102 ch,,118 g/kmB,,
864,PEUGEOT RIFTER,LONG 1.5 BLUEHDI 100 S&S ACTIVE,30660,45,2020,31/01/2021,non requis,10 030 Km,Diesel,mécanique,Noir,5,7,12 mois,,SPOTICAR,non,1,5 CV,102 ch,2,105 g/kmB,4.2 l/100km,EURO6
865,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S CROSSWAY,15360,77,2017,10/06/2017,requis,124 252 Km,Diesel,mécanique,GRIS F,5,5,3 mois,,,non,,6 CV,120 ch,2,96 g/kmA,3.7 l/100km,EURO6
866,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,40660,45,2023,02/02/2023,non requis,11 197 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
867,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ALLURE PACK MY21,46220,74,2023,28/12/2023,non requis,5 700 Km,Electrique,automatique,Orange,5,5,24 mois,,,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
868,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV STYLE EAT8,34420,91,2021,24/01/2022,non requis,40 394 Km,Essence,automatique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,151 g/kmD,6.7 l/100km,EURO6
869,PEUGEOT 5008,1.6 HDI 112 FAP ACTIVE,9260,56,2012,07/03/2012,requis,169 694 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,non,,6 CV,111 ch,2,135 g/kmC,5.3 l/100km,EURO5
