,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
744,CITROEN JUMPER 2,II (2) 33 L3H2 BLUEHDI 140 S&S BVM6 CLUB,34090,31,2021,05/08/2021,non requis,96 258 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,140 ch,2,242 g/kmF,,EURO6
745,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,14790,73,2019,16/05/2019,non requis,79 084 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
746,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,14350,73,2019,22/02/2019,non requis,66 578 Km,Essence,mécanique,ROUGE,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,108 g/kmB,5 l/100km,EURO6
747,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE BUSINESS,19200,64,2021,07/08/2021,non requis,24 006 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,130 g/kmC,5.7 l/100km,EURO6
748,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE BV6,33460,91,2021,07/10/2021,non requis,25 581 Km,Diesel,mécanique,Noir,5,5,12 mois,,,non,,6 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
749,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS EAT6,19550,45,2020,14/01/2021,non requis,33 531 Km,Essence,automatique,Bleu,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,114 g/kmB,5.1 l/100km,EURO6
750,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,20890,73,2023,12/10/2023,non requis,19 770 Km,Diesel,mécanique,Gris Acier,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
751,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18190,40,2022,07/03/2022,non requis,15 754 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
752,CITROEN C4 PICASSO,2.0 HDI 138 FAP EXCLUSIVE BMP6,6030,77,2008,30/03/2008,requis,224 128 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,5,8 CV,136 ch,3,159 g/kmD,5.1 l/100km,EURO4
753,CITROEN GRAND C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE BV6,15800,86,2017,15/04/2017,requis,161 584 Km,Diesel,mécanique,gris,5,7,12 mois,,,non,2,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
754,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE EAT8,29410,64,2020,26/03/2020,non requis,29 013 Km,Essence,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
755,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17400,38,2022,12/08/2022,non requis,44 947 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
756,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,18170,83,2022,08/01/2023,non requis,21 277 Km,Essence,mécanique,Beige,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
757,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S 7CV BUSINESS EAT8,35080,83,2023,22/05/2023,non requis,8 392 Km,Diesel,automatique,Gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,,EURO6
758,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV SHINE 5P,14040,13,2022,09/07/2022,non requis,33 035 Km,Essence,mécanique,Gris Carlinite (M),5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
759,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,17960,71,2022,19/04/2022,non requis,44 960 Km,Essence,mécanique,NOIR PERLA NERA METALLISE,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
760,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV BUSINESS EAT8,29120,35,2021,11/03/2021,non requis,110 561 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,7 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
761,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18530,73,2022,06/12/2022,non requis,9 533 Km,Essence,mécanique,Sable,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
762,CITROEN C3 AIRCROSS,1.2 PURETECH 82 SUNSHINE,19200,67,2019,18/08/2019,non requis,16 630 Km,Essence,mécanique,Misty Grey (M) - Ink Black,5,5,12 mois,,SPOTICAR,non,,5 CV,82 ch,1,118 g/kmB,5 l/100km,EURO6
763,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE BUSINESS EAT6,18810,92,2020,03/04/2020,non requis,47 880 Km,Essence,automatique,gris metal,5,5,6 mois,,,oui,1,6 CV,131 ch,1,108 g/kmB,4.8 l/100km,EURO6
764,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S FEEL BV6,15510,06,2020,17/02/2020,non requis,24 840 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
765,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S 98G BUSINESS BV6,16800,35,2018,02/03/2018,requis,152 314 Km,Diesel,mécanique,GRIS F,5,7,12 mois,,,non,,6 CV,120 ch,2,98 g/kmA,3.8 l/100km,EURO6
766,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25240,34,2023,15/12/2023,non requis,3 929 Km,Essence,mécanique,gris,5,5,15 mois,,,oui,1,6 CV,110 ch,1,123 g/kmC,5.5 l/100km,EURO6
767,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV SHINE 5P,16650,06,2023,11/11/2023,non requis,3 261 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
768,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S FEEL BV6,15510,06,2020,17/02/2020,non requis,24 840 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
769,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25240,34,2023,15/12/2023,non requis,3 929 Km,Essence,mécanique,gris,5,5,15 mois,,,oui,1,6 CV,110 ch,1,123 g/kmC,5.5 l/100km,EURO6
770,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,20860,78,2023,24/12/2023,non requis,37 547 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,120 g/kmB,5.3 l/100km,EURO6
771,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,16780,78,2022,25/11/2022,non requis,40 691 Km,Essence,mécanique,Gris Acier (M) - Noir Onyx,5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
772,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,29820,42,2022,23/10/2022,non requis,48 581 Km,Diesel,automatique,noir,5,5,,en cours,,non,,7 CV,131 ch,2,,4.5 l/100km,EURO6
773,CITROEN C5 AIRCROSS,(2) 1.2 PURETECH 130 S&S FEEL BVM6,30430,42,2023,30/10/2023,non requis,15 743 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
774,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 SHINE,14360,94,2016,05/04/2016,requis,119 173 Km,Essence,mécanique,BLEU F,5,5,6 mois,,,non,,6 CV,110 ch,1,115 g/kmB,5 l/100km,EURO5
775,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,17080,49,2022,01/11/2022,non requis,13 123 Km,Essence,mécanique,Beige,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
776,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,22170,06,2023,07/02/2023,non requis,13 064 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,123 g/kmC,5.3 l/100km,EURO6
777,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 FEEL 5P,13900,12,2019,20/05/2019,non requis,48 647 Km,Essence,mécanique,Noir,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
778,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.6 BLUEHDI 75 S&S FEEL,8890,35,2018,18/05/2018,requis,151 461 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
779,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17080,38,2022,25/04/2022,non requis,23 731 Km,Essence,mécanique,SPRING BLUE METALLISEE VE,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
780,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S GRAPHIC BV6,16560,67,2020,28/09/2020,non requis,75 014 Km,Diesel,mécanique,Gris Platinium - Noir Onyx,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,86 g/kmA,3.8 l/100km,EURO6
781,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,18450,06,2022,02/10/2022,non requis,17 444 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,124 g/kmC,5.8 l/100km,EURO6
782,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S GRAPHIC BV6,12080,82,2020,17/10/2020,non requis,102 740 Km,Diesel,mécanique,GRIS FONCE,5,5,,,,non,,5 CV,102 ch,2,86 g/kmA,3.8 l/100km,EURO6
783,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL EAT6,22370,67,2020,04/05/2020,non requis,50 820 Km,Essence,automatique,Natural White (O),5,5,12 mois,,,oui,,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
784,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17380,44,2023,11/12/2023,non requis,8 748 Km,Essence,mécanique,gris,5,5,,,,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
785,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,27340,27,2020,02/02/2020,non requis,48 450 Km,Essence,mécanique,Gris Platinium - Toit Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
786,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,18150,64,2022,27/07/2022,non requis,38 748 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
787,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 120 S&S FEEL BUSINESS EAT6,21440,85,2020,17/03/2020,non requis,62 956 Km,Diesel,automatique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
788,CITROEN C4 (3E GENERATION),BLUEHDI 130CH S&S FEEL EAT8,29900,16,2022,26/03/2022,non requis,18 452 Km,Diesel,automatique,Noir,5,,12 mois,,SPOTICAR,non,,7 CV,131 ch,,122 g/kmC,,
789,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE BV6,36280,67,2022,19/02/2022,non requis,26 620 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,2,130 g/kmC,5.2 l/100km,EURO6
790,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S ORIGINS BV6,20110,67,2020,28/09/2020,non requis,68 320 Km,Essence,mécanique,Cosmic Silver (M) - Perla Nera,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
791,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,23000,42,2022,21/01/2023,non requis,54 950 Km,Essence,mécanique,GRIS ARTENSE,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
792,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,17730,38,2023,14/11/2023,non requis,19 764 Km,Essence,mécanique,Spring Blue (métallisé),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
793,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,18090,79,2021,13/06/2021,non requis,53 690 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,118 g/kmB,4.2 l/100km,EURO6
794,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,26940,13,2022,12/12/2022,non requis,33 193 Km,Diesel,automatique,Gris Acier (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
795,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,15930,34,2018,19/10/2018,requis,38 330 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,3,5 CV,99 ch,2,90 g/kmA,3.1 l/100km,EURO6
796,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.2 PURETECH 82 FEEL BUSINESS R,12370,35,2019,12/03/2019,non requis,75 852 Km,Essence,mécanique,noir,5,2,12 mois,,,oui,1,6 CV,110 ch,1,114 g/kmB,4.7 l/100km,EURO6
797,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,15630,06,2019,26/03/2019,non requis,56 223 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,5 l/100km,EURO6
798,CITROEN JUMPY 3 FOURGON,III 1.5 FOURGON M BLUEHDI 100 S&S BVM6 CLUB,34770,73,2023,11/04/2023,non requis,12 Km,Diesel,mécanique,BLANC,4,3,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,172 g/kmE,6.6 l/100km,EURO6
799,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,15710,73,2020,26/03/2020,non requis,49 569 Km,Essence,mécanique,Gris Acier - Noir Onyx,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
800,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,27570,38,2023,29/09/2023,non requis,15 028 Km,Essence,mécanique,Gris Platinium (métallisé),5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
801,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S JCC+ 5P,14310,01,2022,02/04/2022,non requis,27 419 Km,Essence,mécanique,Gris,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
802,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE EAT8,39660,63,2023,28/07/2023,non requis,10 580 Km,Diesel,automatique,blanc,5,5,,,,oui,,7 CV,131 ch,2,136 g/kmC,4.9 l/100km,EURO6
803,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,28170,72,2023,23/12/2023,non requis,2 950 Km,Diesel,mécanique,Noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
804,CITROEN DS3 CABRIO,(2) CABRIO 1.6 VTI 120 SO CHIC,13730,13,2014,18/12/2014,requis,97 500 Km,Essence,mécanique,blanc verni,3,5,6 mois,,,non,2,6 CV,120 ch,1,132 g/kmC,4.5 l/100km,EURO5
805,CITROEN JUMPY 3,III TAILLE XS BLUEHDI 120 S&S CONFORT BV6,34390,72,2023,28/09/2023,non requis,3 885 Km,Diesel,mécanique,Noir,5,6,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,165 g/kmE,6.3 l/100km,EURO6
806,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE BV6,22000,57,2021,18/06/2021,non requis,19 040 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
807,CITROEN C3 AIRCROSS,1.2 PURETECH 130 S&S SHINE PACK EAT6,25730,38,2022,24/01/2023,non requis,50 323 Km,Essence,automatique,NOIR PERLA NERA,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,142 g/kmD,6.2 l/100km,EURO6
808,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 6CV ORIGINS BV6,18510,67,2021,02/05/2021,non requis,25 158 Km,Essence,mécanique,Gris Platinium - Noir Onyx,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,129 g/kmC,5.5 l/100km,EURO6
809,CITROEN C3 (2E GENERATION),II (2) 1.6 BLUEHDI 75 CONFORT,9670,95,2017,17/06/2017,requis,47 675 Km,Diesel,mécanique,gris metal,5,5,6 mois,,,non,,4 CV,75 ch,2,90 g/kmA,3.5 l/100km,EURO6
810,CITROEN E-C4 (3E GENERATION),III E-C4 136 FEEL AUTOMATIQUE,37730,44,2023,18/01/2024,non requis,530 Km,Electrique,automatique,gris,5,5,,,,oui,1,4 CV,78 ch,0,,,EURO6
811,CITROEN C3 (2E GENERATION),II (2) 1.2 110 PURETECH S&S EXCLUSIVE,12180,45,2017,03/04/2017,requis,119 072 Km,Essence,mécanique,Gris Foncé,5,5,6 mois,,,oui,,5 CV,110 ch,1,100 g/kmA,4.3 l/100km,EURO6
812,CITROEN C4 CACTUS,1.2 PURETECH 82 FEEL EDITION,11640,85,2017,29/03/2017,requis,75 239 Km,Essence,mécanique,Noir Obsidien (N),5,5,6 mois,,,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
813,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL BV6,29390,42,2022,21/04/2022,non requis,24 434 Km,Diesel,mécanique,NOIR OBSIDIE,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,2,115 g/kmB,4.4 l/100km,EURO6
814,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,29130,83,2021,24/10/2021,non requis,61 207 Km,Diesel,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
815,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 100 S&S BUSINESS,14960,74,2019,01/11/2019,non requis,135 683 Km,Diesel,mécanique,gris,5,7,6 mois,,,oui,1,5 CV,99 ch,2,100 g/kmA,3.5 l/100km,EURO6
816,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S C-SERIES EAT6,28870,72,2023,11/05/2023,non requis,2 180 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,132 g/kmC,5 l/100km,EURO6
817,CITROEN C4 PICASSO,2.0 HDI 138 FAP EXCLUSIVE BMP6,6030,77,2008,30/03/2008,requis,224 128 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,5,8 CV,136 ch,3,159 g/kmD,5.1 l/100km,EURO4
818,CITROEN GRAND C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE BV6,15800,86,2017,15/04/2017,requis,161 584 Km,Diesel,mécanique,gris,5,7,12 mois,,,non,2,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
819,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE EAT8,29410,64,2020,26/03/2020,non requis,29 013 Km,Essence,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
820,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17400,38,2022,12/08/2022,non requis,44 947 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
821,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,18170,83,2022,08/01/2023,non requis,21 277 Km,Essence,mécanique,Beige,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
822,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S 7CV BUSINESS EAT8,35080,83,2023,22/05/2023,non requis,8 392 Km,Diesel,automatique,Gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,,EURO6
823,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV SHINE 5P,14040,13,2022,09/07/2022,non requis,33 035 Km,Essence,mécanique,Gris Carlinite (M),5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
824,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,17960,71,2022,19/04/2022,non requis,44 960 Km,Essence,mécanique,NOIR PERLA NERA METALLISE,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
825,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,20890,73,2023,12/10/2023,non requis,19 770 Km,Diesel,mécanique,Gris Acier,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
826,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18190,40,2022,07/03/2022,non requis,15 754 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
827,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 SHINE ETG 5P,15570,77,2017,25/12/2017,requis,59 820 Km,Essence,automatique,bordeaux metal,5,4,6 mois,,,oui,2,4 CV,69 ch,1,97 g/kmA,3.8 l/100km,EURO6
828,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 FEEL BUSINESS,19290,69,2021,19/12/2021,non requis,69 793 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,120 ch,2,137 g/kmC,5.2 l/100km,EURO6
829,CITROEN C4 AIRCROSS,1.8 HDI 150 EXCLUSIVE 4X2,15620,95,2013,16/09/2013,requis,148 654 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO5
830,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,17330,38,2021,21/01/2022,non requis,29 825 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,,5.6 l/100km,EURO6
831,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 75 BUSINESS M,13860,58,2019,15/06/2019,non requis,113 281 Km,Diesel,mécanique,BLANC BANQUISE,5,3,12 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
832,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE E-EAT8,45620,78,2023,01/07/2023,non requis,1 386 Km,Hybride essence électrique,automatique,bleu,5,5,18 mois,,,non,,10 CV,225 ch,1,29 g/kmA,,EURO6
833,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,17330,38,2021,21/01/2022,non requis,29 825 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,,5.6 l/100km,EURO6
834,CITROEN DS4,1.6 THP 200 SPORT CHIC BVM6,11180,95,2012,19/02/2012,requis,131 424 Km,Essence,mécanique,gris metal,5,5,3 mois,,,non,,11 CV,200 ch,1,149 g/kmD,6.4 l/100km,EURO5
835,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS EAT8,18430,92,2021,10/08/2021,non requis,150 669 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,6 CV,131 ch,2,98 g/kmA,3.9 l/100km,EURO6
836,CITROEN C3 AIRCROSS,1.6 BLUEHDI 100 S&S 96G SHINE BUSINESS,15580,33,2020,01/02/2020,non requis,74 756 Km,Diesel,mécanique,ECRU,5,5,12 mois,,,oui,1,5 CV,102 ch,2,103 g/kmB,3.7 l/100km,EURO6
837,CITROEN C5 X,1.6 HYBRIDE RECHARGEABLE 225 S&S SHINE E-EAT8,48680,44,2023,29/12/2023,non requis,1 926 Km,Hybride essence électrique,automatique,noir,5,5,,,,oui,1,10 CV,180 ch,1,30 g/kmA,,EURO6
838,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S JCC+ 5P,16220,13,2022,17/12/2022,non requis,41 606 Km,Essence,mécanique,gris,5,4,,en cours,,oui,1,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
839,CITROEN C4 AIRCROSS,1.8 HDI 150 EXCLUSIVE 4X2,15620,95,2013,16/09/2013,requis,148 654 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO5
840,CITROEN BERLINGO 2,II (3) BLUEHDI 100 BVM CLUB M,19230,03,2020,07/01/2021,non requis,59 794 Km,Diesel,mécanique,BLANC BANQUISE,5,3,12 mois,,,non,2,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
841,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S CLUB EAT8,31900,33,2023,16/07/2023,non requis,39 161 Km,Diesel,automatique,ECRU,4,3,12 mois,en cours,,oui,1,7 CV,144 ch,2,195 g/kmE,,EURO6
