,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
257,CITROEN C5 AIRCROSS,1.6 HYBRID 225 C-SERIES E-EAT8,44680,91,2023,31/12/2023,non requis,107 Km,Hybride essence électrique,automatique,BLANC BANQUISE,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
258,CITROEN C5 AIRCROSS,1.6 HYBRID 225 FEEL E-EAT8,42900,91,2023,26/07/2023,non requis,109 Km,Hybride essence électrique,automatique,BLANC BANQUISE,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
259,CITROEN C5 AIRCROSS,1.6 HYBRID 225 FEEL E-EAT8,48230,91,2023,24/06/2023,non requis,116 Km,Hybride essence électrique,automatique,BLANC BANQUISE,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
260,CITROEN C5 AIRCROSS,1.6 HYBRID 225 C-SERIES E-EAT8,48490,91,2023,16/05/2023,non requis,115 Km,Hybride essence électrique,automatique,GRIS PLATINIUM,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
261,CITROEN C5 AIRCROSS,1.6 HYBRID 225 FEEL E-EAT8,47020,91,2023,10/11/2023,non requis,117 Km,Hybride essence électrique,automatique,GRIS ACIER,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
262,CITROEN C5 AIRCROSS,1.6 HYBRID 225 FEEL E-EAT8,45800,91,2023,17/02/2023,non requis,108 Km,Hybride essence électrique,automatique,BLEU ECLIPSE,5,5,24 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,31 g/kmA,1.4 l/100km,EURO6
263,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL BUSINESS,16860,69,2019,13/08/2019,non requis,49 859 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,2,5 CV,99 ch,2,95 g/kmA,3.2 l/100km,EURO6
264,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19450,69,2021,19/12/2021,non requis,22 008 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,130 g/kmC,5.8 l/100km,EURO6
265,CITROEN C3 AIRCROSS,1.2 PURETECH 82 SUNSHINE,17980,80,2019,03/07/2019,non requis,18 151 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,82 ch,1,116 g/kmB,4.6 l/100km,EURO6
266,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18270,78,2022,28/10/2022,non requis,31 152 Km,Essence,mécanique,sable,5,5,12 mois,en cours,SPOTICAR,non,2,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
267,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BV6,22770,75,2022,13/07/2022,non requis,33 299 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
268,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL BV6,24870,33,2023,19/08/2023,non requis,16 038 Km,Diesel,mécanique,platine,5,5,14 mois,,,non,,6 CV,110 ch,2,114 g/kmB,,EURO6
269,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,17340,31,2022,24/11/2022,non requis,40 674 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
270,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,19450,80,2021,27/12/2021,non requis,77 522 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,6.3 l/100km,EURO6
271,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,16250,91,2017,27/03/2017,requis,112 845 Km,Diesel,mécanique,sable,5,7,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
272,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,16250,91,2017,27/03/2017,requis,112 845 Km,Diesel,mécanique,sable,5,7,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
273,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,18680,69,2022,18/06/2022,non requis,11 025 Km,Diesel,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
274,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,17520,69,2020,25/03/2020,non requis,6 380 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.7 l/100km,EURO6
275,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 FEEL,25810,31,2020,27/01/2021,non requis,66 341 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.3 l/100km,EURO6
276,CITROEN C3 AIRCROSS,1.6 BLUEHDI 110 S&S FEEL BV6,21510,59,2021,21/12/2021,non requis,58 636 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,121 g/kmC,4.7 l/100km,EURO6
277,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,17340,31,2022,24/11/2022,non requis,40 674 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
278,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 115 S&S BUSINESS BV6,21230,93,2019,17/05/2019,non requis,124 970 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,2,5 CV,116 ch,2,137 g/kmC,5 l/100km,EURO6
279,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,14670,21,2020,14/05/2020,non requis,64 980 Km,Essence,mécanique,blanc,5,5,,,,non,2,4 CV,83 ch,1,108 g/kmB,4.3 l/100km,EURO6
280,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS EAT8,25250,42,2020,11/05/2020,non requis,60 674 Km,Diesel,automatique,noir,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
281,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 FEEL BUSINESS,14490,68,2020,15/05/2020,non requis,118 335 Km,Diesel,automatique,Natural White (O),5,5,8 mois,,SPOTICAR,non,,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
282,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,27600,68,2020,18/01/2021,non requis,66 712 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
283,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,23280,89,2022,04/10/2022,non requis,44 993 Km,Essence,mécanique,Gris Foncé,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,,5.3 l/100km,EURO6
284,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,31780,53,2023,24/10/2023,non requis,28 435 Km,Diesel,automatique,bleu,5,5,,,,non,4,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO5
285,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 100 S&S FEEL BV6,26860,19,2023,30/08/2023,non requis,17 850 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,102 ch,1,122 g/kmC,5.4 l/100km,EURO6
286,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL,17580,59,2019,12/08/2019,non requis,50 361 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,115 g/kmB,4.6 l/100km,EURO6
287,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S FEEL BV6,15970,92,2017,13/04/2017,requis,69 372 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,3,6 CV,131 ch,1,107 g/kmB,4 l/100km,EURO6
288,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32050,53,2023,24/10/2023,non requis,28 435 Km,Diesel,automatique,bleu,5,5,,,,non,4,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO5
289,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL,17740,59,2019,12/08/2019,non requis,50 361 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,115 g/kmB,4.6 l/100km,EURO6
290,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,23490,89,2022,04/10/2022,non requis,44 993 Km,Essence,mécanique,Gris Foncé,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,,5.3 l/100km,EURO6
291,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S GRAPHIC,17580,26,2019,17/03/2019,non requis,43 896 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
292,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S FEEL BV6,16120,92,2017,13/04/2017,requis,69 372 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,3,6 CV,131 ch,1,107 g/kmB,4 l/100km,EURO6
293,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 100 S&S BUSINESS M,17220,33,2019,24/04/2019,non requis,102 376 Km,Diesel,mécanique,Blanc,3,3,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,110 g/kmB,4.2 l/100km,EURO6
294,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S FEEL 3P,15060,28,2021,05/06/2021,non requis,20 483 Km,Essence,mécanique,GRIS CARLINI,5,4,12 mois,,SPOTICAR,non,2,3 CV,72 ch,1,110 g/kmB,,EURO6
295,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL BV6,21980,22,2020,02/02/2020,non requis,12 480 Km,Essence,mécanique,Blanc/Toit Noir,5,5,12 mois,,SPOTICAR,oui,,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
296,CITROEN BERLINGO 2 MULTISPACE,II 1.6 HDI 75 MULTISPACE,8120,93,2013,08/11/2013,requis,192 500 Km,Diesel,mécanique,blanc,5,5,3 mois,,,non,2,5 CV,75 ch,2,135 g/kmC,4.6 l/100km,EURO5
297,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE E-EAT8,39200,44,2023,05/10/2023,non requis,25 732 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
298,CITROEN C3 AIRCROSS,1.5 BLUEHDI 110 S&S SHINE PACK BV6,22210,03,2022,16/03/2022,non requis,51 504 Km,Diesel,mécanique,platine,5,5,,en cours,,oui,1,6 CV,110 ch,2,125 g/kmC,4.6 l/100km,EURO6
299,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 150 S&S DRIVER BV6,28620,03,2020,28/01/2021,non requis,90 989 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,7 CV,150 ch,2,137 g/kmC,5.2 l/100km,EURO6
300,CITROEN BERLINGO 2,II (3) BLUEHDI 100 BVM CLUB M,14860,71,2019,06/12/2019,non requis,97 356 Km,Diesel,mécanique,blanc,5,3,,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
301,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 FEEL BUSINESS,20610,49,2021,13/07/2021,non requis,32 520 Km,Diesel,automatique,gris clair,5,5,6 mois,,,oui,1,6 CV,120 ch,2,137 g/kmC,5.2 l/100km,EURO6
302,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,14960,49,2019,07/06/2019,non requis,105 262 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,5 CV,102 ch,2,103 g/kmB,4 l/100km,EURO6
303,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,16780,44,2023,18/03/2023,non requis,16 572 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
304,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,46670,44,2023,03/08/2023,non requis,28 526 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
305,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE E-EAT8,39200,44,2023,05/10/2023,non requis,25 732 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
306,CITROEN C1,(2) 1.0 68 CONFORT 5P,4470,93,2011,06/10/2011,requis,128 800 Km,Essence,mécanique,blanc,5,4,3 mois,,,non,2,4 CV,68 ch,2,106 g/kmB,3.9 l/100km,EURO4
307,CITROEN GRAND C4 PICASSO,(2) 2.0 HDI 150 FAP EXCLUSIVE BMP6 7PL,7380,91,2012,07/11/2012,requis,227 722 Km,Diesel,automatique,bleu metal,5,7,,,,non,2,8 CV,150 ch,2,135 g/kmC,4.4 l/100km,EURO5
308,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE EAT6,19840,95,2019,30/08/2019,non requis,60 760 Km,Essence,automatique,gris metal,5,5,,,,non,2,6 CV,110 ch,1,126 g/kmC,4.8 l/100km,EURO6
309,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS BV6,15780,59,2019,24/01/2020,non requis,144 590 Km,Diesel,mécanique,Blanc,5,5,3 mois,,,non,2,6 CV,131 ch,2,104 g/kmB,4 l/100km,EURO6
310,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,19710,62,2020,28/03/2020,non requis,52 317 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,102 ch,2,92 g/kmA,3.5 l/100km,EURO6
311,CITROEN C5 (2E GENERATION),II (2) HDI 160 FAP EXCLUSIVE BVM6,7950,83,2012,13/11/2012,requis,205 110 Km,Diesel,mécanique,noir metal,4,5,,,,non,3,9 CV,163 ch,2,129 g/kmC,4.1 l/100km,EURO5
312,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,45610,33,2022,08/05/2022,non requis,32 500 Km,Hybride essence électrique,automatique,gris foncé metal,5,5,,en cours,,oui,1,10 CV,181 ch,1,32 g/kmA,1.4 l/100km,EURO6
313,CITROEN 2CV (2E GENERATION),6 SPECIAL,12300,83,1983,12/05/1983,requis,77 490 Km,Essence,mécanique,jaune verni,4,4,,,,non,5,3 CV,29 ch,,,,
314,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,16780,29,2020,28/02/2020,non requis,93 874 Km,Diesel,mécanique,platine,5,5,6 mois,,,oui,1,5 CV,102 ch,2,104 g/kmB,4 l/100km,EURO6
315,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.6 BLUEHDI 100 S&S FEEL BUSINESS R,12700,29,2020,24/11/2020,non requis,22 749 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,5 CV,102 ch,2,86 g/kmA,,EURO6
316,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL EAT6,18510,60,2018,15/02/2018,requis,90 187 Km,Diesel,automatique,gris foncé,5,7,12 mois,,,non,3,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
317,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,16570,59,2021,06/01/2022,non requis,12 226 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,129 g/kmC,5.8 l/100km,EURO6
318,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,17850,13,2021,10/10/2021,non requis,62 688 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,6.3 l/100km,EURO6
319,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,21810,13,2022,07/07/2022,non requis,58 672 Km,Diesel,mécanique,bleu,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,2,123 g/kmC,4.6 l/100km,EURO6
320,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,21060,31,2022,10/05/2022,non requis,9 518 Km,Diesel,mécanique,rouge,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
321,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 FEEL,23970,76,2019,07/08/2019,non requis,133 829 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.3 l/100km,EURO6
322,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,16220,25,2022,28/06/2022,non requis,42 541 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
323,CITROEN JUMPER 2,II 35 L2H2 HDI 110 DPF CONFORT,26520,44,2016,13/07/2016,requis,41 411 Km,Diesel,mécanique,blanc,4,3,,,,oui,1,7 CV,110 ch,2,199 g/kmE,6.6 l/100km,EURO5
324,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,26530,78,2023,05/01/2024,non requis,14 880 Km,Essence,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
325,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BVM6,25300,69,2023,05/01/2024,non requis,7 Km,Essence,mécanique,Rouge,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,135 g/kmC,5.8 l/100km,EURO6
326,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,44830,21,2023,09/05/2023,non requis,22 368 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
327,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S SHINE BV6,20890,62,2021,30/11/2021,non requis,21 193 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,119 g/kmB,4.5 l/100km,EURO6
328,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,18700,62,2020,24/02/2020,non requis,49 854 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,92 g/kmA,3.5 l/100km,EURO6
329,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 75 LIVE,22380,02,2020,12/04/2020,non requis,23 111 Km,Diesel,mécanique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,,4 CV,76 ch,2,108 g/kmB,4.1 l/100km,EURO6
330,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S FEEL PACK BVM6,36610,40,2023,10/05/2023,non requis,11 Km,Diesel,mécanique,BLANC BANQUISE,5,5,,,,non,,7 CV,131 ch,2,129 g/kmC,4.9 l/100km,EURO6
331,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,28230,40,2023,26/01/2024,non requis,11 Km,Diesel,mécanique,ROUGE PEPPER,5,5,,,,non,,6 CV,110 ch,2,121 g/kmC,4.6 l/100km,EURO6
332,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,18370,35,2022,27/03/2022,non requis,36 460 Km,Diesel,mécanique,platine,5,5,12 mois,en cours,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
333,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,34780,49,2023,06/11/2023,non requis,148 Km,Essence,automatique,NOIR PERLA NERA,5,5,,,,non,,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
334,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,17200,94,2021,08/04/2021,non requis,27 055 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,121 g/kmC,5.3 l/100km,EURO6
335,CITROEN C5 X,1.6 HYBRIDE RECHARGEABLE 225 S&S SHINE PACK E-EAT8,51960,21,2023,11/06/2023,non requis,3 602 Km,Hybride essence électrique,automatique,Noir,5,5,,,SPOTICAR,oui,1,10 CV,180 ch,1,30 g/kmA,,EURO6
336,CITROEN JUMPER 2,II (2) 30 L2H2 BLUEHDI 140 S&S BVM6 DRIVER,41230,30,2023,26/05/2023,non requis,21 250 Km,Diesel,mécanique,blanc,4,3,12 mois,,,non,2,7 CV,140 ch,2,236 g/kmF,,EURO6
337,CITROEN GRAND C4 PICASSO,(2) 1.6 HDI 110 MILLENIUM BVM6 7PL,7260,92,2012,23/09/2012,requis,201 265 Km,Diesel,mécanique,beige metal,5,7,6 mois,,,non,2,6 CV,112 ch,2,137 g/kmC,4.7 l/100km,EURO5
338,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS + BV6,17340,22,2020,13/11/2020,non requis,112 579 Km,Diesel,mécanique,rouge,5,5,6 mois,,,oui,1,6 CV,131 ch,2,105 g/kmB,4 l/100km,EURO6
339,CITROEN NEMO,FOURGON TOLE CLUB 1.3 HDI 75 FAP,8380,13,2012,31/10/2012,requis,124 828 Km,Diesel,mécanique,blanc verni,3,2,8 mois,,,non,,5 CV,75 ch,2,113 g/kmB,4.5 l/100km,EURO5
340,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S FEEL PACK BVM6,36610,40,2023,10/05/2023,non requis,11 Km,Diesel,mécanique,BLANC BANQUISE,5,5,,,,non,,7 CV,131 ch,2,129 g/kmC,4.9 l/100km,EURO6
341,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,28230,40,2023,26/01/2024,non requis,11 Km,Diesel,mécanique,ROUGE PEPPER,5,5,,,,non,,6 CV,110 ch,2,121 g/kmC,4.6 l/100km,EURO6
342,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S ORIGINS,21230,21,2020,15/05/2020,non requis,20 461 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
343,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S C-SERIES BV6,19650,35,2022,28/02/2022,non requis,42 246 Km,Essence,mécanique,noir,5,5,12 mois,en cours,,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
344,CITROEN JUMPER 2,II 35 L2H2 HDI 110 DPF CONFORT,26520,44,2016,13/07/2016,requis,41 411 Km,Diesel,mécanique,blanc,4,3,,,,oui,1,7 CV,110 ch,2,199 g/kmE,6.6 l/100km,EURO5
345,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,25360,31,2023,21/10/2023,non requis,12 459 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
346,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22970,31,2023,07/03/2023,non requis,14 122 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
347,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 75 CLUB,19870,29,2020,19/05/2020,non requis,58 493 Km,Diesel,mécanique,blanc,5,3,6 mois,,,oui,1,5 CV,76 ch,2,111 g/kmB,4.2 l/100km,EURO6
348,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,24580,21,2023,01/05/2023,non requis,2 237 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
349,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 FEEL,9520,94,2016,13/08/2016,requis,114 692 Km,Essence,mécanique,gris clair metal,5,5,3 mois,,,oui,1,6 CV,110 ch,1,112 g/kmB,4 l/100km,EURO6
350,CITROEN C5 AIRCROSS,1.6 HYBRID 225 BUSINESS + E-EAT8,37430,21,2022,14/03/2022,non requis,18 435 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,1.4 l/100km,EURO6
351,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,14290,94,2021,03/01/2022,non requis,19 836 Km,Essence,mécanique,GRIS ACIER,5,5,12 mois,,SPOTICAR,oui,,4 CV,83 ch,1,122 g/kmC,5.7 l/100km,EURO6
352,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.6 BLUEHDI 100 S&S FEEL BUSINESS R,13080,14,2020,06/05/2020,non requis,54 725 Km,Diesel,mécanique,blanc,5,2,6 mois,,,non,1,5 CV,102 ch,2,86 g/kmA,,EURO6
353,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,19090,64,2022,24/08/2022,non requis,42 518 Km,Diesel,mécanique,GRIS ACIER (M),5,5,,en cours,,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
354,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,27910,81,2023,23/12/2023,non requis,11 Km,Diesel,mécanique,ROUGE PEPPER,5,5,,,,non,,6 CV,110 ch,2,126 g/kmC,,EURO6
355,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,22870,12,2023,01/12/2023,non requis,11 Km,Essence,mécanique,GRIS PLATINIUM,5,5,,,,non,,6 CV,110 ch,1,120 g/kmB,5.3 l/100km,EURO6
