,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1362,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20460,95,2022,28/05/2022,non requis,44 453 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
1363,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,23920,78,2019,16/02/2019,non requis,149 131 Km,Diesel,mécanique,Gris Artense (M),5,7,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4.2 l/100km,EURO6
1364,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE BUSINESS EAT8,26820,78,2022,13/07/2022,non requis,19 868 Km,Essence,automatique,Noir Perla Nera,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1365,PEUGEOT 308 (2E GENERATION) GTI,II 1.6 THP 270 S&S GTI,35070,95,2019,29/11/2019,non requis,39 444 Km,Essence,mécanique,Blanc Nacré,5,5,12 mois,,SPOTICAR,non,,16 CV,270 ch,1,139 g/kmC,6 l/100km,EURO6
1366,PEUGEOT EXPERT 3 FOURGON,III 1.6 BLUEHDI 115 S&S STANDARD PREMIUM,25010,95,2020,10/08/2020,non requis,68 239 Km,Diesel,mécanique,Blanc Banquise,4,3,12 mois,,SPOTICAR,oui,,5 CV,115 ch,2,137 g/kmC,5.2 l/100km,EURO6
1367,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,23620,95,2020,09/05/2020,non requis,124 601 Km,Diesel,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
1368,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT E-EAT8 2020,49950,95,2022,25/06/2022,non requis,27 266 Km,Hybride essence électrique,automatique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,11 CV,300 ch,1,,,EURO6
1369,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 S&S ALLURE BUSINESS E6,16410,63,2020,18/12/2020,non requis,107 850 Km,Diesel,mécanique,Gris Hurricane,5,5,8 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
1370,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT6,18730,85,2018,30/12/2018,requis,71 940 Km,Essence,automatique,noir metal,5,5,6 mois,,,oui,2,7 CV,131 ch,1,112 g/kmB,4.3 l/100km,EURO6
1371,PEUGEOT 3008 (2E GENERATION),HYBRID4 300CH GT PACK PANORAMIC + BLACK TOIT OUVRANT + E-EAT8,47150,42,2022,21/09/2022,non requis,38 567 Km,Hybride essence électrique,automatique,noir,5,,20 mois,,,non,,11 CV,200 ch,,,,
1372,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,25860,42,2022,25/08/2022,non requis,43 126 Km,Essence,mécanique,platine,5,5,20 mois,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1373,PEUGEOT 5008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,37970,42,2020,14/01/2021,non requis,44 552 Km,Essence,automatique,noir,5,7,20 mois,,,non,,10 CV,180 ch,1,128 g/kmC,5.6 l/100km,EURO6
1374,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,27800,42,2022,23/07/2022,non requis,36 878 Km,Essence,mécanique,gris,5,5,,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1375,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS,17580,92,2019,26/05/2019,non requis,21 633 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1376,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,16640,67,2020,15/02/2020,non requis,141 587 Km,Diesel,automatique,bleu,5,5,6 mois,,,oui,1,6 CV,131 ch,2,93 g/kmA,3.6 l/100km,EURO6
1377,PEUGEOT 5008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS,20850,69,2019,23/01/2020,non requis,124 534 Km,Diesel,mécanique,bleu,5,7,6 mois,,,oui,1,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
1378,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT8,21670,06,2020,07/01/2021,non requis,44 238 Km,Essence,automatique,Bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
1379,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,31570,91,2019,30/12/2019,non requis,85 299 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
1380,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT6,17380,35,2020,09/06/2020,non requis,99 090 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,131 ch,2,99 g/kmA,3.9 l/100km,EURO6
1381,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,13550,35,2019,12/03/2019,non requis,143 217 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.6 l/100km,EURO6
1382,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT6,20110,69,2020,03/04/2020,non requis,90 651 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,6 CV,131 ch,2,99 g/kmA,3.9 l/100km,EURO6
1383,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT PACK,44830,13,2023,03/11/2023,non requis,575 Km,Electrique,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
1384,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE EAT8,39780,78,2023,18/02/2023,non requis,427 Km,Essence,automatique,BLANC PERLE NACRE,5,5,24 mois,,SPOTICAR,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
1385,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT LINE EURO6,18850,31,2018,15/07/2018,requis,79 368 Km,Essence,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,108 g/kmB,4.7 l/100km,EURO6
1386,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21630,31,2020,25/04/2020,non requis,31 861 Km,Essence,mécanique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,96 g/kmA,4.2 l/100km,EURO6
1387,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,20890,45,2021,15/07/2021,non requis,25 081 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1388,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT6,18730,85,2018,30/12/2018,requis,71 940 Km,Essence,automatique,noir metal,5,5,6 mois,,,oui,2,7 CV,131 ch,1,112 g/kmB,4.3 l/100km,EURO6
1389,PEUGEOT 3008 (2E GENERATION),HYBRID4 300CH GT PACK PANORAMIC + BLACK TOIT OUVRANT + E-EAT8,47150,42,2022,21/09/2022,non requis,38 567 Km,Hybride essence électrique,automatique,noir,5,,20 mois,,,non,,11 CV,200 ch,,,,
1390,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,25860,42,2022,25/08/2022,non requis,43 126 Km,Essence,mécanique,platine,5,5,20 mois,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1391,PEUGEOT 5008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,37970,42,2020,14/01/2021,non requis,44 552 Km,Essence,automatique,noir,5,7,20 mois,,,non,,10 CV,180 ch,1,128 g/kmC,5.6 l/100km,EURO6
1392,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,27800,42,2022,23/07/2022,non requis,36 878 Km,Essence,mécanique,gris,5,5,,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1393,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,28030,77,2021,10/05/2021,non requis,34 935 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,,,non,,6 CV,130 ch,1,139 g/kmC,6.1 l/100km,EURO6
1394,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S CROSSWAY E6,20220,38,2020,11/04/2020,non requis,76 648 Km,Essence,mécanique,Rouge Ultimate,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,112 g/kmB,5.1 l/100km,EURO6
1395,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ALLURE,27120,38,2019,21/03/2019,non requis,99 212 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,8 mois,,SPOTICAR,non,,8 CV,150 ch,2,114 g/kmB,4.4 l/100km,EURO6
1396,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV TECH EDITION,24380,60,2020,20/09/2020,non requis,52 953 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,3,6 CV,130 ch,1,108 g/kmB,5 l/100km,EURO6
1397,PEUGEOT 206+,1.4 75 URBAN 5P,7050,95,2012,10/12/2012,requis,55 438 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,,5 CV,75 ch,1,139 g/kmC,,EURO5
1398,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 82 ACCESS,10250,95,2016,29/02/2016,requis,99 165 Km,Essence,mécanique,blanc verni,5,5,6 mois,,,oui,,4 CV,82 ch,1,114 g/kmB,5 l/100km,EURO5
1399,PEUGEOT 207,1.6 HDI 90 SERIE 64 3P,7350,77,2011,12/03/2011,requis,127 876 Km,Diesel,mécanique,noir metal,3,5,3 mois,,,oui,1,5 CV,90 ch,3,115 g/kmB,3.6 l/100km,EURO4
1400,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT8,17650,37,2020,10/12/2020,non requis,125 695 Km,Essence,automatique,noir,5,5,6 mois,,,oui,1,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
1401,PEUGEOT RIFTER,1.5 BLUEHDI 130 S&S ALLURE,28070,77,2020,12/12/2020,non requis,37 181 Km,Diesel,mécanique,NOIR,5,5,12 mois,,,non,,7 CV,130 ch,2,114 g/kmB,4.4 l/100km,EURO6
1402,PEUGEOT 508,HYBRID4 2.0 HDI 163 FAP BUSINESS PACK BMP6 + ELECTRIC,13620,77,2015,15/05/2015,requis,174 721 Km,Hybride diesel électrique,automatique,BLANC,4,5,3 mois,,,non,,9 CV,163 ch,2,88 g/kmA,3.6 l/100km,EURO5
1403,PEUGEOT 508,(2) 2.0 BLUEHDI 180 S&S ALLURE EAT6,14670,35,2017,22/11/2017,requis,220 971 Km,Diesel,automatique,GRIS F,4,5,3 mois,,,non,,9 CV,180 ch,2,105 g/kmB,4 l/100km,EURO6
1404,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,8720,37,2019,01/02/2020,non requis,81 214 Km,Diesel,mécanique,blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1405,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,8040,37,2019,05/11/2019,non requis,151 028 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1406,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,12410,83,2018,24/01/2019,non requis,91 530 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
1407,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 100 LONG PREMIUM PACK,11580,37,2018,29/10/2018,requis,125 475 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
1408,PEUGEOT 508 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 6CV ALLURE BUSINESS EAT8,26230,37,2021,30/03/2021,non requis,142 086 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,7 CV,131 ch,2,124 g/kmC,4.6 l/100km,EURO6
1409,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,36460,37,2022,13/11/2022,non requis,7 022 Km,Essence,automatique,gris,5,7,12 mois,en cours,,oui,1,7 CV,131 ch,1,152 g/kmD,6.7 l/100km,EURO6
1410,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 CROSSWAY,18860,89,2020,11/05/2020,non requis,68 440 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,non,,5 CV,100 ch,2,86 g/kmA,3.5 l/100km,EURO6
1411,PEUGEOT BIPPER,1.3 HDI STANDARD PREMIUM,11860,67,2019,03/04/2019,non requis,42 088 Km,Diesel,mécanique,Blanc,3,2,12 mois,,SPOTICAR,non,,5 CV,80 ch,2,115 g/kmB,4.4 l/100km,EURO6
1412,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,27100,33,2020,20/12/2020,non requis,60 172 Km,Diesel,mécanique,ROUGE,5,5,12 mois,,,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
1413,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS EAT6,24630,95,2019,22/04/2019,non requis,89 357 Km,Diesel,automatique,NOIR,5,5,,,,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
1414,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 GT LINE BV6,30730,27,2021,07/02/2021,non requis,58 501 Km,Diesel,mécanique,blanc verni,5,5,6 mois,,,oui,,5 CV,100 ch,2,119 g/kmB,4.5 l/100km,EURO6
1415,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,22560,77,2019,28/02/2019,non requis,80 331 Km,Diesel,mécanique,Noir,5,5,12 mois,,,oui,,8 CV,150 ch,2,114 g/kmB,4.4 l/100km,EURO6
1416,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 STANDARD 650 KG BLUEHDI 100 S&S BVM6 ASPHALT,24960,06,2022,14/02/2022,non requis,25 080 Km,Diesel,mécanique,blanc,5,3,12 mois,,,oui,2,5 CV,102 ch,2,140 g/kmC,5.3 l/100km,EURO6
1417,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 7CV GT LINE EURO6,27580,63,2022,16/01/2023,non requis,49 200 Km,Essence,mécanique,gris metal,5,5,,en cours,,oui,1,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
1418,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD PREMIUM,22590,14,2019,04/12/2019,non requis,170 600 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,non,,7 CV,122 ch,2,139 g/kmC,5.3 l/100km,EURO6
1419,PEUGEOT 206 SW,(2) SW 1.4 HDI PACK LIMITED,3870,77,2007,04/05/2007,requis,222 714 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,4,4 CV,68 ch,3,120 g/kmB,3.8 l/100km,EURO4
1420,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK BVM6,27970,13,2023,11/03/2023,non requis,2 200 Km,Essence,mécanique,gris,5,5,,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
1421,PEUGEOT 208,1.0 VTI 68 ACCESS 5P,8940,49,2014,10/01/2015,requis,151 200 Km,Essence,mécanique,gris metal,5,5,12 mois,,,non,3,4 CV,68 ch,1,99 g/kmA,3.8 l/100km,EURO5
1422,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,10900,38,2016,28/12/2016,requis,70 032 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,4,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1423,PEUGEOT BOXER 2,II 2.0 BLUEHDI 130 PREMIUM PACK 335 L2H2,21020,37,2019,24/03/2019,non requis,103 216 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,7 CV,131 ch,2,159 g/kmD,5.7 l/100km,EURO6
1424,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS E6,22380,37,2020,29/10/2020,non requis,95 305 Km,Essence,mécanique,gris,5,7,12 mois,,,oui,1,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
1425,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,10900,38,2016,28/12/2016,requis,70 032 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,4,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1426,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 100 STANDARD PREMIUM,11860,37,2018,07/09/2018,requis,128 326 Km,Diesel,mécanique,ECRU,4,3,6 mois,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
1427,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,35830,68,2020,19/03/2020,non requis,53 134 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,,9 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
1428,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV CROSSWAY EAT8,35550,04,2020,07/04/2020,non requis,54 111 Km,Essence,automatique,Gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,115 g/kmB,5.1 l/100km,EURO6
1429,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,47080,05,2023,13/02/2023,non requis,17 532 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
1430,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE BUSINESS 5P,12510,45,2018,19/11/2018,requis,50 850 Km,Diesel,mécanique,blanc,5,2,3 mois,,,oui,1,3 CV,75 ch,2,79 g/kmA,2.7 l/100km,EURO6
1431,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE,26200,13,2021,07/08/2021,non requis,31 731 Km,Electrique,automatique,jaune metal,5,5,12 mois,,SPOTICAR,oui,,2 CV,136 ch,0,0 g/kmA,,EURO6
1432,PEUGEOT 5008,(2) 1.6 THP 165 S&S ALLURE EAT6 7PL,19840,74,2017,01/03/2017,requis,111 300 Km,Essence,automatique,gris metal,5,7,,,,non,2,9 CV,165 ch,1,139 g/kmC,5.1 l/100km,EURO6
1433,PEUGEOT 208,1.2 PURETECH 82 STYLE 5P,13400,68,2017,15/06/2017,requis,111 777 Km,Essence,mécanique,gris foncé metal,5,5,6 mois,,,non,3,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
1434,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT PACK,42510,59,2023,26/09/2023,non requis,6 840 Km,Electrique,automatique,Blanc nacré,5,5,24 mois,,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1435,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT LINE,23980,62,2020,15/09/2020,non requis,86 158 Km,Diesel,mécanique,Blanc Nacré,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,92 g/kmA,3.8 l/100km,EURO6
1436,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,17360,66,2017,21/03/2017,requis,80 850 Km,Essence,mécanique,rouge,5,5,8 mois,,,oui,1,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1437,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,28300,33,2020,11/03/2020,non requis,99 629 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
1438,PEUGEOT 108,1.2 PURETECH 82 STYLE 5P,12700,68,2019,28/08/2019,non requis,45 303 Km,Essence,mécanique,blanc opaque (verni sans reflet),5,4,12 mois,,,oui,1,4 CV,82 ch,1,99 g/kmA,3.7 l/100km,EURO6
1439,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE,26480,59,2022,09/01/2023,non requis,27 496 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,126 g/kmC,5.6 l/100km,EURO6
1440,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S STYLE EAT6,17220,91,2020,04/07/2020,non requis,94 267 Km,Essence,automatique,NOIR,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
1441,PEUGEOT 508 (2E GENERATION),II 1.6 PURETECH 225 S&S 12CV GT EAT8,39250,59,2020,29/08/2020,non requis,26 775 Km,Essence,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,12 CV,225 ch,1,119 g/kmB,5.7 l/100km,EURO6
1442,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,30990,61,2021,05/12/2021,non requis,56 105 Km,Diesel,automatique,Blanc Nacré (S),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,135 g/kmC,5.2 l/100km,EURO6
1443,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK,36230,59,2022,19/01/2023,non requis,15 786 Km,Essence,mécanique,Rouge Elixir (S),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,126 g/kmC,5.6 l/100km,EURO6
1444,PEUGEOT 308 GTI,1.6 THP 200 GTI BVM6 5P,12820,13,2011,23/08/2011,requis,1 070 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,2,12 CV,200 ch,1,159 g/kmD,5.5 l/100km,EURO5
1445,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S TECH EDITION,21710,59,2021,30/06/2021,non requis,45 107 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,120 g/kmB,4.6 l/100km,EURO6
1446,PEUGEOT 208,(2) 1.6 BLUEHDI 75PREMIUM PACK 5P,14140,49,2019,26/07/2019,non requis,71 921 Km,Diesel,mécanique,noir metal,5,,6 mois,,,oui,,4 CV,75 ch,,90 g/kmA,3 l/100km,
1447,PEUGEOT RIFTER,1.5 BLUEHDI 130 S&S ALLURE,32110,59,2020,25/08/2020,non requis,70 262 Km,Diesel,mécanique,Deep Blue (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,113 g/kmB,4.3 l/100km,EURO6
1448,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT6,16220,59,2016,25/08/2016,requis,117 320 Km,Essence,automatique,Bleu,5,5,8 mois,,SPOTICAR,non,,7 CV,130 ch,1,112 g/kmB,4.9 l/100km,EURO5
1449,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,27060,62,2019,05/02/2019,non requis,58 168 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
1450,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE 5P,16780,44,2019,04/07/2019,non requis,66 137 Km,Essence,mécanique,rouge rubi,5,5,12 mois,,SPOTICAR,oui,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
1451,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK MY21,31880,92,2023,26/04/2023,non requis,116 Km,Essence,mécanique,noir,5,5,24 mois,,SPOTICAR,oui,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
1452,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,34780,59,2020,14/09/2020,non requis,44 098 Km,Diesel,automatique,Blanc Nacré (S),5,5,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
1453,PEUGEOT 108,1.0 VTI 72 ACTIVE 5P,10880,77,2020,06/03/2020,non requis,45 671 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,non,2,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
1454,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,22780,50,2022,17/03/2022,non requis,49 626 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1455,PEUGEOT 508 (2E GENERATION),II 1.6 PURETECH 225 S&S GT EAT8,30480,77,2019,21/10/2019,non requis,146 293 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,non,,13 CV,225 ch,1,130 g/kmC,5.7 l/100km,EURO6
1456,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS BV6,21330,61,2021,15/03/2021,non requis,135 864 Km,Diesel,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,117 g/kmB,4.5 l/100km,EURO6
1457,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,30160,59,2023,06/04/2023,non requis,6 420 Km,Essence,automatique,Rouge Elixir,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,120 g/kmB,5.3 l/100km,EURO6
1458,PEUGEOT 206+,1.4 HDI 70 PACK LIMITED 5P,5380,88,2011,29/11/2011,requis,236 741 Km,Diesel,mécanique,BLANC,5,5,3 mois,,,non,,4 CV,68 ch,3,110 g/kmB,4.2 l/100km,EURO4
1459,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK,24540,77,2022,05/03/2022,non requis,28 810 Km,Diesel,mécanique,EVL GRIS PLATINIUM METAL,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
